Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
541,730,P07263|SYH_YEAST,16.62,124.86,4.659E5,4.66E5,5.289E5,5.457E5,5.272E5,5.183E5,5.088E5,5.413E5,6.017E5,5.723E5,1.00,1.00,1.14,1.17,1.13,1.11,1.09,1.16,1.29,1.23,4.66E5,5.373E5,5.228E5,5.25E5,5.87E5,1.00,1.15,1.12,1.13,1.26,11,5,5,Acrylamide; TMT10plex; Oxidation (M),59953,Histidine--tRNA ligase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HTS1 PE=1 SV=2
594,632,P41058|RS29B_YEAST,10.79,124.80,4.078E5,4.196E5,3.006E5,2.566E5,2.994E5,3.239E5,2.881E5,3.639E5,3.261E5,2.538E5,1.00,1.03,0.74,0.63,0.73,0.79,0.71,0.89,0.80,0.62,4.137E5,2.786E5,3.116E5,3.26E5,2.9E5,1.00,0.67,0.75,0.79,0.70,50,5,4,Acrylamide; TMT10plex,6728,40S ribosomal protein S29-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS29B PE=1 SV=3
640,1874,Q01852|TIM44_YEAST,16.43,124.66,1.453E5,1.55E5,1.551E5,1.512E5,1.608E5,1.744E5,1.902E5,1.948E5,2.109E5,1.919E5,1.00,1.07,1.07,1.04,1.11,1.20,1.31,1.34,1.45,1.32,1.502E5,1.532E5,1.676E5,1.925E5,2.014E5,1.00,1.02,1.12,1.28,1.34,12,4,4,Acrylamide; TMT10plex; Deamidation (NQ),48854,Mitochondrial import inner membrane translocase subunit TIM44 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TIM44 PE=1 SV=1
546,639,P38911|FKBP3_YEAST,6.76,124.53,4.15E5,4.049E5,4.445E5,3.866E5,3.642E5,4.116E5,4.622E5,4.457E5,4.696E5,4.322E5,1.00,0.98,1.07,0.93,0.88,0.99,1.11,1.07,1.13,1.04,4.1E5,4.155E5,3.879E5,4.539E5,4.509E5,1.00,1.01,0.95,1.11,1.10,5,4,3,TMT10plex,46553,FK506-binding nuclear protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FPR3 PE=1 SV=2
730,1894,P33338|SLA2_YEAST,4.04,124.44,1.733E5,1.841E5,1.832E5,1.799E5,1.727E5,1.876E5,1.874E5,2.027E5,2.162E5,1.987E5,1.00,1.06,1.06,1.04,1.00,1.08,1.08,1.17,1.25,1.15,1.787E5,1.815E5,1.827E5,1.951E5,2.074E5,1.00,1.02,1.02,1.09,1.16,7,4,4,TMT10plex,108911,Protein SLA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SLA2 PE=1 SV=5
717,1016,P38791|DHYS_YEAST,6.38,124.40,1.379E5,1.34E5,1.377E5,1.342E5,1.426E5,1.442E5,1.335E5,1.408E5,1.422E5,1.415E5,1.00,0.97,1.00,0.97,1.03,1.05,0.97,1.02,1.03,1.03,1.36E5,1.395E5,1.434E5,1.403E5,1.419E5,1.00,1.03,1.06,1.03,1.04,16,4,4,TMT10plex,42892,Deoxyhypusine synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DYS1 PE=1 SV=1
442,1695,P28707|SBA1_YEAST,17.54,124.39,1.303E6,1.409E6,1.515E6,1.578E6,1.782E6,1.714E6,1.921E6,2.075E6,2.057E6,2.079E6,1.00,1.08,1.16,1.21,1.37,1.32,1.47,1.59,1.58,1.60,1.356E6,1.547E6,1.748E6,1.998E6,2.068E6,1.00,1.14,1.29,1.47,1.53,17,4,4,TMT10plex; Deamidation (NQ),24082,Co-chaperone protein SBA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SBA1 PE=1 SV=3
410,1706,P0CT04|IPB2_YEAST,28.34,124.14,8.831E5,8.51E5,1.477E6,1.371E6,2.599E6,2.598E6,3.84E6,3.765E6,4.183E6,3.937E6,1.00,0.96,1.67,1.55,2.94,2.94,4.35,4.26,4.74,4.46,8.671E5,1.424E6,2.598E6,3.802E6,4.06E6,1.00,1.64,3.00,4.39,4.68,25,5,5,TMT10plex,8590,Protease B inhibitor 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PBI2 PE=1 SV=1
638,1039,P33767|OSTB_YEAST,9.65,124.06,2.622E5,2.497E5,2.971E5,2.916E5,2.948E5,2.855E5,3.21E5,3.066E5,3.217E5,3.063E5,1.00,0.95,1.13,1.11,1.12,1.09,1.22,1.17,1.23,1.17,2.559E5,2.943E5,2.901E5,3.138E5,3.14E5,1.00,1.15,1.13,1.23,1.23,11,4,4,TMT10plex,49392,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=WBP1 PE=1 SV=1
554,371,Q06151|DCPS_YEAST,17.73,123.71,3.251E5,3.467E5,4.803E5,4.456E5,5.612E5,5.435E5,5.45E5,5.319E5,5.732E5,5.554E5,1.00,1.07,1.48,1.37,1.73,1.67,1.68,1.64,1.76,1.71,3.359E5,4.63E5,5.523E5,5.384E5,5.643E5,1.00,1.38,1.64,1.60,1.68,15,4,4,TMT10plex,40770,m7GpppX diphosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DCS1 PE=1 SV=1
696,451,P22146|GAS1_YEAST,14.01,123.46,5.101E5,4.928E5,4.39E5,4.232E5,4.304E5,4.263E5,3.82E5,4.271E5,3.956E5,3.863E5,1.00,0.97,0.86,0.83,0.84,0.84,0.75,0.84,0.78,0.76,5.015E5,4.311E5,4.284E5,4.046E5,3.91E5,1.00,0.86,0.85,0.81,0.78,9,5,5,Acrylamide; TMT10plex; Deamidation (NQ),59582,1 3-beta-glucanosyltransferase GAS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GAS1 PE=1 SV=2
785,7521,Q03104|MSC1_YEAST,24.76,123.27,7.292E4,7.792E4,2.502E5,1.844E5,3.112E5,3.167E5,2.818E5,3.038E5,2.857E5,3.206E5,1.00,1.07,3.43,2.53,4.27,4.34,3.86,4.17,3.92,4.40,7.542E4,2.173E5,3.139E5,2.928E5,3.032E5,1.00,2.88,4.16,3.88,4.02,9,4,4,TMT10plex,59589,Meiotic sister chromatid recombination protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MSC1 PE=1 SV=1
666,489,P37302|APE3_YEAST,7.14,123.22,1.975E5,1.79E5,2.085E5,2.196E5,2.061E5,2.368E5,2.434E5,2.37E5,2.326E5,2.323E5,1.00,0.91,1.06,1.11,1.04,1.20,1.23,1.20,1.18,1.18,1.882E5,2.141E5,2.214E5,2.402E5,2.325E5,1.00,1.14,1.18,1.28,1.24,11,4,4,TMT10plex; Deamidation (NQ),60138,Aminopeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=APE3 PE=1 SV=1
627,754,P14843|AROF_YEAST,15.07,123.18,1.505E5,1.715E5,2.077E5,1.965E5,2.365E5,2.753E5,2.866E5,2.859E5,3.112E5,3.327E5,1.00,1.14,1.38,1.31,1.57,1.83,1.90,1.90,2.07,2.21,1.61E5,2.021E5,2.559E5,2.863E5,3.219E5,1.00,1.26,1.59,1.78,2.00,9,3,2,TMT10plex,41070,Phospho-2-dehydro-3-deoxyheptonate aldolase  phenylalanine-inhibited OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARO3 PE=1 SV=1
545,7355,P53875|RM19_YEAST,3.99,123.05,3.381E5,2.912E5,3.891E5,3.692E5,4.262E5,3.95E5,3.814E5,4.312E5,3.762E5,3.988E5,1.00,0.86,1.15,1.09,1.26,1.17,1.13,1.28,1.11,1.18,3.147E5,3.791E5,4.106E5,4.063E5,3.875E5,1.00,1.20,1.30,1.29,1.23,37,4,4,TMT10plex,16670,54S ribosomal protein L19  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRPL19 PE=1 SV=1
419,552,P09232|PRTB_YEAST,28.80,122.91,5.953E5,6.141E5,8.598E5,8.2E5,1.236E6,1.248E6,1.402E6,1.45E6,1.594E6,1.631E6,1.00,1.03,1.44,1.38,2.08,2.10,2.36,2.44,2.68,2.74,6.047E5,8.399E5,1.242E6,1.426E6,1.613E6,1.00,1.39,2.05,2.36,2.67,8,4,4,TMT10plex,69621,Cerevisin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRB1 PE=1 SV=1
323,911,Q01855|RS15_YEAST,28.65,122.85,8.741E5,8.556E5,5.762E5,5.224E5,5.075E5,4.966E5,4.146E5,4.419E5,4.505E5,4.378E5,1.00,0.98,0.66,0.60,0.58,0.57,0.47,0.51,0.52,0.50,8.649E5,5.493E5,5.02E5,4.282E5,4.442E5,1.00,0.64,0.58,0.50,0.51,49,4,4,TMT10plex; Oxidation (M); Deamidation (NQ),16002,40S ribosomal protein S15 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS15 PE=1 SV=1
657,2566,Q06103|RPN7_YEAST,15.99,122.78,4.723E5,4.646E5,4.709E5,4.808E5,5.128E5,5.19E5,5.596E5,5.95E5,5.645E5,5.885E5,1.00,0.98,1.00,1.02,1.09,1.10,1.18,1.26,1.20,1.25,4.685E5,4.758E5,5.159E5,5.773E5,5.765E5,1.00,1.02,1.10,1.23,1.23,7,4,4,TMT10plex,48959,26S proteasome regulatory subunit RPN7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPN7 PE=1 SV=3
642,619,P25567|SRO9_YEAST,6.31,122.52,2.139E5,1.94E5,1.974E5,2.098E5,1.704E5,1.799E5,1.601E5,1.821E5,1.792E5,1.773E5,1.00,0.91,0.92,0.98,0.80,0.84,0.75,0.85,0.84,0.83,2.04E5,2.036E5,1.751E5,1.711E5,1.783E5,1.00,1.00,0.86,0.84,0.87,13,4,4,TMT10plex; Oxidation (M),48060,RNA-binding protein SRO9 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SRO9 PE=1 SV=2
684,2624,P32891|DLD1_YEAST,16.07,122.03,1.456E5,1.395E5,1.631E5,1.663E5,1.865E5,1.901E5,1.738E5,2.043E5,1.821E5,1.712E5,1.00,0.96,1.12,1.14,1.28,1.31,1.19,1.40,1.25,1.18,1.425E5,1.647E5,1.883E5,1.891E5,1.767E5,1.00,1.16,1.32,1.33,1.24,9,4,4,TMT10plex,65293,D-lactate dehydrogenase [cytochrome] 1  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DLD1 PE=1 SV=2
431,533,P51402|RL37B_YEAST,20.17,122.02,1.015E6,9.585E5,6.23E5,5.804E5,5.304E5,5.243E5,4.84E5,4.569E5,3.741E5,3.952E5,1.00,0.94,0.61,0.57,0.52,0.52,0.48,0.45,0.37,0.39,9.867E5,6.017E5,5.273E5,4.705E5,3.846E5,1.00,0.61,0.53,0.48,0.39,20,5,2,TMT10plex; Deamidation (NQ),9868,60S ribosomal protein L37-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL37B PE=1 SV=2
670,1848,P38075|PDX3_YEAST,14.54,122.00,2.628E5,2.531E5,3.142E5,3.293E5,3.279E5,3.273E5,3.274E5,3.573E5,3.946E5,4.175E5,1.00,0.96,1.20,1.25,1.25,1.25,1.25,1.36,1.50,1.59,2.579E5,3.218E5,3.276E5,3.423E5,4.06E5,1.00,1.25,1.27,1.33,1.57,18,3,3,TMT10plex,26908,Pyridoxamine 5'-phosphate oxidase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PDX3 PE=1 SV=1
592,684,P38858|SOL3_YEAST,12.54,121.96,2.838E5,2.915E5,2.932E5,2.849E5,2.572E5,2.73E5,2.312E5,2.42E5,2.402E5,2.214E5,1.00,1.03,1.03,1.00,0.91,0.96,0.81,0.85,0.85,0.78,2.876E5,2.89E5,2.651E5,2.366E5,2.308E5,1.00,1.00,0.92,0.82,0.80,21,6,6,TMT10plex,27784,6-phosphogluconolactonase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SOL3 PE=1 SV=2
617,771,P42945|UTP10_YEAST,7.36,121.92,2.894E5,2.598E5,2.68E5,2.507E5,2.395E5,2.345E5,2.578E5,2.811E5,2.605E5,2.759E5,1.00,0.90,0.93,0.87,0.83,0.81,0.89,0.97,0.90,0.95,2.746E5,2.593E5,2.37E5,2.694E5,2.682E5,1.00,0.94,0.86,0.98,0.98,3,5,5,TMT10plex,200080,U3 small nucleolar RNA-associated protein 10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UTP10 PE=1 SV=1
677,1065,P38886|RPN10_YEAST,12.76,121.63,2.39E5,2.486E5,2.5E5,2.417E5,2.768E5,2.685E5,2.536E5,2.802E5,3.094E5,2.972E5,1.00,1.04,1.05,1.01,1.16,1.12,1.06,1.17,1.29,1.24,2.438E5,2.523E5,2.727E5,2.692E5,3.033E5,1.00,1.03,1.12,1.10,1.24,12,3,3,TMT10plex,29747,26S proteasome regulatory subunit RPN10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPN10 PE=1 SV=3
609,476,Q12458|YPR1_YEAST,23.30,121.51,9.146E4,9.192E4,1.031E5,1.02E5,1.198E5,1.176E5,1.033E5,1.224E5,1.218E5,1.144E5,1.00,1.00,1.13,1.12,1.31,1.29,1.13,1.34,1.33,1.25,9.169E4,1.025E5,1.187E5,1.128E5,1.181E5,1.00,1.12,1.29,1.23,1.29,7,3,2,TMT10plex,34755,Putative reductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPR1 PE=1 SV=1
542,1183,P38295|MCFS2_YEAST,18.67,121.43,6.514E5,5.935E5,8.103E5,8.249E5,8.923E5,8.761E5,8.109E5,7.94E5,9.292E5,9.237E5,1.00,0.91,1.24,1.27,1.37,1.35,1.24,1.22,1.43,1.42,6.224E5,8.176E5,8.842E5,8.024E5,9.264E5,1.00,1.31,1.42,1.29,1.49,8,4,4,TMT10plex,51255,Medium-chain fatty acid ethyl ester synthase/esterase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EHT1 PE=1 SV=1
665,2123,P40961|PHB1_YEAST,24.44,121.33,2.459E5,2.432E5,3.182E5,2.853E5,3.345E5,3.555E5,3.867E5,3.519E5,3.666E5,3.745E5,1.00,0.99,1.29,1.16,1.36,1.45,1.57,1.43,1.49,1.52,2.446E5,3.017E5,3.45E5,3.693E5,3.705E5,1.00,1.23,1.41,1.51,1.52,22,5,5,TMT10plex; Oxidation (M),31427,Prohibitin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PHB1 PE=1 SV=2
526,6988,P54860|UFD2_YEAST,18.59,121.31,4.244E5,4.203E5,4.31E5,4.164E5,4.815E5,4.9E5,5.399E5,5.193E5,5.553E5,5.256E5,1.00,0.99,1.02,0.98,1.13,1.15,1.27,1.22,1.31,1.24,4.223E5,4.237E5,4.858E5,5.296E5,5.405E5,1.00,1.00,1.15,1.25,1.28,6,5,5,TMT10plex,109916,E4 ubiquitin-protein ligase UFD2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UFD2 PE=1 SV=3
685,7300,P23369|RM25_YEAST,17.92,120.81,1.598E5,1.539E5,1.944E5,2.034E5,2.143E5,2.049E5,2.161E5,2.112E5,2.216E5,2.194E5,1.00,0.96,1.22,1.27,1.34,1.28,1.35,1.32,1.39,1.37,1.568E5,1.989E5,2.096E5,2.137E5,2.205E5,1.00,1.27,1.34,1.36,1.41,27,4,4,TMT10plex,18587,54S ribosomal protein L25  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRPL25 PE=1 SV=2
626,248,P16603|NCPR_YEAST,11.68,120.58,1.319E5,1.21E5,1.408E5,1.365E5,1.488E5,1.475E5,1.573E5,1.543E5,1.357E5,1.396E5,1.00,0.92,1.07,1.04,1.13,1.12,1.19,1.17,1.03,1.06,1.264E5,1.387E5,1.511E5,1.592E5,1.377E5,1.00,1.10,1.20,1.26,1.09,14,5,5,TMT10plex; Oxidation (M); Deamidation (NQ),76772,NADPH--cytochrome P450 reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NCP1 PE=1 SV=3
574,530,P23724|PSB6_YEAST,5.21,120.49,3.361E5,3.254E5,3.403E5,3.131E5,3.539E5,3.473E5,3.561E5,3.714E5,3.774E5,3.297E5,1.00,0.97,1.01,0.93,1.05,1.03,1.06,1.10,1.12,0.98,3.308E5,3.267E5,3.506E5,3.638E5,3.535E5,1.00,0.99,1.06,1.10,1.07,18,4,4,TMT10plex,26871,Proteasome subunit beta type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRE7 PE=1 SV=1
568,1901,P39968|VAC8_YEAST,11.34,120.38,1.962E5,1.789E5,2.211E5,2.342E5,2.617E5,2.655E5,2.638E5,2.736E5,2.713E5,2.594E5,1.00,0.91,1.13,1.19,1.33,1.35,1.34,1.39,1.38,1.32,1.919E5,2.277E5,2.636E5,2.687E5,2.654E5,1.00,1.19,1.37,1.40,1.38,7,3,3,TMT10plex,63208,Vacuolar protein 8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VAC8 PE=1 SV=3
762,2946,Q08977|CUB1_YEAST,11.08,120.37,2.882E5,2.721E5,3.068E5,2.904E5,3.307E5,3.145E5,3.589E5,3.815E5,3.54E5,3.37E5,1.00,0.94,1.06,1.01,1.15,1.09,1.25,1.32,1.23,1.17,2.802E5,2.986E5,3.226E5,3.702E5,3.455E5,1.00,1.07,1.15,1.32,1.23,7,4,4,TMT10plex,62780,Cu(2+) suppressing and bleomycin sensitive protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CUB1 PE=1 SV=1
698,715,P36114|YKR18_YEAST,9.09,120.20,2.887E5,2.64E5,3.176E5,3.388E5,3.325E5,3.488E5,3.384E5,3.687E5,3.725E5,3.61E5,1.00,0.91,1.10,1.17,1.15,1.21,1.17,1.28,1.29,1.25,2.764E5,3.282E5,3.406E5,3.536E5,3.668E5,1.00,1.19,1.23,1.28,1.33,6,4,4,TMT10plex; Deamidation (NQ),81754,IML2-like protein YKR018C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YKR018C PE=1 SV=1
700,838,Q06142|IMB1_YEAST,25.21,120.00,2.169E5,2.2E5,2.702E5,2.636E5,2.962E5,2.922E5,3.162E5,3.278E5,3.08E5,3.469E5,1.00,1.01,1.25,1.22,1.37,1.35,1.46,1.51,1.42,1.60,2.184E5,2.669E5,2.942E5,3.22E5,3.275E5,1.00,1.22,1.35,1.47,1.50,5,4,4,TMT10plex,94776,Importin subunit beta-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=KAP95 PE=1 SV=1
606,761,P07213|TOM70_YEAST,24.49,119.88,3.218E5,3.068E5,3.22E5,3.174E5,3.864E5,3.834E5,4.086E5,4.051E5,3.92E5,3.984E5,1.00,0.95,1.00,0.99,1.20,1.19,1.27,1.26,1.22,1.24,3.143E5,3.197E5,3.849E5,4.069E5,3.952E5,1.00,1.02,1.22,1.29,1.26,6,3,3,TMT10plex,70123,Mitochondrial import receptor subunit TOM70 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TOM70 PE=1 SV=2
559,560,P41911|GPD2_YEAST,5.41,119.88,1.804E5,1.872E5,1.831E5,1.55E5,1.743E5,1.962E5,1.494E5,1.623E5,1.892E5,1.838E5,1.00,1.04,1.02,0.86,0.97,1.09,0.83,0.90,1.05,1.02,1.838E5,1.69E5,1.853E5,1.558E5,1.865E5,1.00,0.92,1.01,0.85,1.01,6,3,2,TMT10plex,49422,Glycerol-3-phosphate dehydrogenase [NAD(+)] 2  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GPD2 PE=1 SV=2
689,412,P20449|DBP5_YEAST,21.74,119.79,2.256E5,2.202E5,2.613E5,2.453E5,3.198E5,3.147E5,3.419E5,3.739E5,3.468E5,3.207E5,1.00,0.98,1.16,1.09,1.42,1.39,1.52,1.66,1.54,1.42,2.229E5,2.533E5,3.172E5,3.579E5,3.338E5,1.00,1.14,1.42,1.61,1.50,11,5,5,TMT10plex,53874,ATP-dependent RNA helicase DBP5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DBP5 PE=1 SV=2
736,3347,P04037|COX4_YEAST,21.97,119.41,1.373E5,1.374E5,1.611E5,1.522E5,1.892E5,1.737E5,2.959E5,3.103E5,3.15E5,2.651E5,1.00,1.00,1.17,1.11,1.38,1.27,2.16,2.26,2.30,1.93,1.373E5,1.592E5,1.814E5,3.031E5,2.932E5,1.00,1.16,1.32,2.21,2.14,35,4,4,TMT10plex; Deamidation (NQ),17143,Cytochrome c oxidase subunit 4  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=COX4 PE=1 SV=1
522,691,Q01560|NOP3_YEAST,10.48,119.08,3.54E5,4.022E5,3.409E5,3.532E5,3.496E5,3.505E5,3.775E5,3.523E5,3.907E5,3.821E5,1.00,1.14,0.96,1.00,0.99,0.99,1.07,1.00,1.10,1.08,3.781E5,3.47E5,3.5E5,3.649E5,3.864E5,1.00,0.92,0.93,0.97,1.02,17,4,4,TMT10plex; Oxidation (M),45407,Nucleolar protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NPL3 PE=1 SV=1
513,500,P39939|RS26B_YEAST,14.14,118.91,1.179E6,1.075E6,6.597E5,6.44E5,5.913E5,6.417E5,5.119E5,5.669E5,5.805E5,4.81E5,1.00,0.91,0.56,0.55,0.50,0.54,0.43,0.48,0.49,0.41,1.127E6,6.518E5,6.165E5,5.394E5,5.307E5,1.00,0.58,0.55,0.48,0.47,28,4,4,TMT10plex,13447,40S ribosomal protein S26-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS26B PE=1 SV=1
513,592,P39938|RS26A_YEAST,14.14,118.91,1.179E6,1.075E6,6.597E5,6.44E5,5.913E5,6.417E5,5.119E5,5.669E5,5.805E5,4.81E5,1.00,0.91,0.56,0.55,0.50,0.54,0.43,0.48,0.49,0.41,1.127E6,6.518E5,6.165E5,5.394E5,5.307E5,1.00,0.58,0.55,0.48,0.47,28,4,4,TMT10plex,13505,40S ribosomal protein S26-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS26A PE=1 SV=1
534,932,P53199|ERG26_YEAST,6.94,118.88,3.355E5,3.177E5,3.531E5,3.593E5,3.984E5,3.695E5,3.743E5,3.918E5,3.545E5,3.477E5,1.00,0.95,1.05,1.07,1.19,1.10,1.12,1.17,1.06,1.04,3.266E5,3.562E5,3.839E5,3.831E5,3.511E5,1.00,1.09,1.18,1.17,1.08,26,5,5,TMT10plex,38706,Sterol-4-alpha-carboxylate 3-dehydrogenase  decarboxylating OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG26 PE=1 SV=1
599,1692,P40159|YNU8_YEAST,20.16,118.81,1.039E5,1.29E5,1.508E5,1.527E5,2.004E5,2.216E5,1.962E5,1.919E5,2.552E5,2.803E5,1.00,1.24,1.45,1.47,1.93,2.13,1.89,1.85,2.45,2.70,1.187E5,1.555E5,2.11E5,1.941E5,2.677E5,1.00,1.31,1.78,1.63,2.25,29,3,3,TMT10plex,20151,Uncharacterized protein YNL208W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YNL208W PE=1 SV=2
583,502,P29952|MPI_YEAST,8.86,118.80,3.79E5,3.846E5,3.594E5,3.64E5,3.712E5,3.828E5,3.932E5,3.753E5,3.799E5,3.913E5,1.00,1.01,0.95,0.96,0.98,1.01,1.04,0.99,1.00,1.03,3.818E5,3.617E5,3.77E5,3.842E5,3.856E5,1.00,0.95,0.99,1.01,1.01,12,4,4,TMT10plex,48189,Mannose-6-phosphate isomerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PMI40 PE=1 SV=4
926,6632,P32342|SRP21_YEAST,8.31,118.79,1.21E5,1.102E5,1.49E5,1.41E5,1.656E5,1.573E5,1.537E5,1.539E5,1.683E5,1.569E5,1.00,0.91,1.23,1.16,1.37,1.30,1.27,1.27,1.39,1.30,1.156E5,1.45E5,1.615E5,1.538E5,1.626E5,1.00,1.25,1.40,1.33,1.41,29,3,3,TMT10plex,18425,Signal recognition particle subunit SRP21 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SRP21 PE=1 SV=3
582,1725,P23638|PSA3_YEAST,20.39,118.77,5.39E5,5.442E5,5.071E5,4.603E5,5.016E5,4.79E5,5.03E5,5.664E5,4.611E5,4.558E5,1.00,1.01,0.94,0.85,0.93,0.89,0.93,1.05,0.86,0.85,5.416E5,4.837E5,4.903E5,5.347E5,4.584E5,1.00,0.89,0.91,0.99,0.85,15,4,4,TMT10plex,28714,Proteasome subunit alpha type-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRE9 PE=1 SV=1
690,1136,Q03640|TCB3_YEAST,16.31,118.74,1.269E5,1.373E5,1.846E5,1.871E5,1.792E5,1.861E5,1.834E5,1.874E5,2.234E5,2.168E5,1.00,1.08,1.45,1.47,1.41,1.47,1.45,1.48,1.76,1.71,1.321E5,1.858E5,1.827E5,1.854E5,2.201E5,1.00,1.41,1.38,1.40,1.67,4,4,4,TMT10plex,171075,Tricalbin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TCB3 PE=1 SV=1
