Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
591,843,P28007|GAR1_YEAST,19.40,130.33,8.85E5,9.046E5,7.252E5,6.964E5,6.5E5,6.253E5,7.083E5,6.371E5,5.025E5,5.494E5,1.00,1.02,0.82,0.79,0.73,0.71,0.80,0.72,0.57,0.62,8.948E5,7.108E5,6.377E5,6.727E5,5.26E5,1.00,0.79,0.71,0.75,0.59,21,4,4,TMT10plex,21480,H/ACA ribonucleoprotein complex subunit GAR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GAR1 PE=1 SV=1
466,639,P38911|FKBP3_YEAST,22.92,130.16,5.159E5,5.718E5,5.288E5,5.581E5,5.398E5,5.409E5,5.307E5,5.318E5,1.416E6,1.319E6,1.00,1.11,1.03,1.08,1.05,1.05,1.03,1.03,2.74,2.56,5.438E5,5.435E5,5.403E5,5.312E5,1.367E6,1.00,1.00,0.99,0.98,2.51,6,5,4,TMT10plex,46553,FK506-binding nuclear protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FPR3 PE=1 SV=2
679,1407,P04173|LEU3_YEAST,18.89,130.08,4.194E5,4.212E5,4.337E5,4.177E5,5.07E5,4.595E5,4.715E5,4.867E5,4.741E5,4.797E5,1.00,1.00,1.03,1.00,1.21,1.10,1.12,1.16,1.13,1.14,4.203E5,4.257E5,4.833E5,4.791E5,4.769E5,1.00,1.01,1.15,1.14,1.13,10,4,4,TMT10plex,38953,3-isopropylmalate dehydrogenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LEU2 PE=1 SV=4
519,660,P00175|CYB2_YEAST,21.99,129.77,2.322E5,2.229E5,2.019E5,2.173E5,2.098E5,2.567E5,2.246E5,2.258E5,8.617E5,9.338E5,1.00,0.96,0.87,0.94,0.90,1.11,0.97,0.97,3.71,4.02,2.276E5,2.096E5,2.333E5,2.264E5,8.977E5,1.00,0.92,1.03,0.99,3.95,15,5,5,TMT10plex,65540,Cytochrome b2  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CYB2 PE=1 SV=1
507,541,Q08723|RPN8_YEAST,17.69,129.65,6.625E5,7.409E5,7.01E5,6.847E5,7.179E5,7.324E5,7.173E5,7.337E5,1.016E6,1.066E6,1.00,1.12,1.06,1.03,1.08,1.11,1.08,1.11,1.53,1.61,7.017E5,6.928E5,7.251E5,7.255E5,1.041E6,1.00,0.99,1.03,1.03,1.48,18,6,6,Acrylamide; TMT10plex,38313,26S proteasome regulatory subunit RPN8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPN8 PE=1 SV=3
593,5353,P11632|NHP6A_YEAST,7.49,129.42,4.179E5,3.911E5,4.099E5,4.042E5,4.107E5,4.065E5,4.232E5,4.014E5,4.437E5,4.6E5,1.00,0.94,0.98,0.97,0.98,0.97,1.01,0.96,1.06,1.10,4.045E5,4.071E5,4.109E5,4.123E5,4.519E5,1.00,1.01,1.02,1.02,1.12,44,5,5,TMT10plex,10802,Non-histone chromosomal protein 6A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NHP6A PE=1 SV=1
571,1894,P33338|SLA2_YEAST,1.85,129.11,3.033E5,2.591E5,3.205E5,3.01E5,3.132E5,3.057E5,3.109E5,3.072E5,3.273E5,3.687E5,1.00,0.85,1.06,0.99,1.03,1.01,1.03,1.01,1.08,1.22,2.812E5,3.108E5,3.148E5,3.091E5,3.48E5,1.00,1.11,1.12,1.10,1.24,7,5,5,TMT10plex; Deamidation (NQ),108911,Protein SLA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SLA2 PE=1 SV=5
493,1033,P15565|TRM1_YEAST,4.66,129.04,3.931E5,4.242E5,3.808E5,3.59E5,3.907E5,3.876E5,3.507E5,3.861E5,4.366E5,4.825E5,1.00,1.08,0.97,0.91,0.99,0.99,0.89,0.98,1.11,1.23,4.086E5,3.699E5,3.892E5,3.684E5,4.596E5,1.00,0.91,0.95,0.90,1.12,10,5,5,TMT10plex,64052,tRNA (guanine(26)-N(2))-dimethyltransferase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TRM1 PE=1 SV=1
469,517,P53598|SUCA_YEAST,27.88,129.01,5.118E5,4.791E5,5.079E5,4.708E5,5.205E5,5.305E5,4.886E5,5.044E5,2.043E6,2.169E6,1.00,0.94,0.99,0.92,1.02,1.04,0.95,0.99,3.99,4.24,4.954E5,4.894E5,5.255E5,4.965E5,2.106E6,1.00,0.99,1.06,1.00,4.25,15,4,4,TMT10plex,35032,Succinate--CoA ligase [ADP-forming] subunit alpha  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LSC1 PE=1 SV=1
624,2627,P27614|CBPS_YEAST,30.62,128.85,6.132E5,6.4E5,5.388E5,5.908E5,6.2E5,6.167E5,6.237E5,6.602E5,7.909E5,7.915E5,1.00,1.04,0.88,0.96,1.01,1.01,1.02,1.08,1.29,1.29,6.266E5,5.648E5,6.183E5,6.419E5,7.912E5,1.00,0.90,0.99,1.02,1.26,9,6,6,Acrylamide; TMT10plex,64597,Carboxypeptidase S OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CPS1 PE=1 SV=2
381,537,P42943|TCPH_YEAST,10.91,128.58,7.095E5,6.396E5,6.751E5,6.424E5,6.752E5,6.962E5,6.441E5,6.575E5,8.852E5,9.655E5,1.00,0.90,0.95,0.91,0.95,0.98,0.91,0.93,1.25,1.36,6.745E5,6.587E5,6.857E5,6.508E5,9.253E5,1.00,0.98,1.02,0.96,1.37,8,4,4,TMT10plex,59736,T-complex protein 1 subunit eta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CCT7 PE=1 SV=1
707,1715,P40217|EIF3I_YEAST,7.73,128.57,1.74E5,1.731E5,1.838E5,1.544E5,1.546E5,1.657E5,1.554E5,1.475E5,2.045E5,2.454E5,1.00,0.99,1.06,0.89,0.89,0.95,0.89,0.85,1.18,1.41,1.736E5,1.712E5,1.629E5,1.514E5,2.25E5,1.00,0.99,0.94,0.87,1.30,22,4,4,TMT10plex,38755,Eukaryotic translation initiation factor 3 subunit I OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TIF34 PE=1 SV=1
661,454,Q00711|SDHA_YEAST,26.97,128.55,1.876E5,1.77E5,1.933E5,2.078E5,2.469E5,2.234E5,2.128E5,2.431E5,1.347E6,1.488E6,1.00,0.94,1.03,1.11,1.32,1.19,1.13,1.30,7.18,7.93,1.823E5,2.006E5,2.399E5,2.279E5,1.417E6,1.00,1.10,1.32,1.25,7.77,8,4,4,TMT10plex; Oxidation (M),70229,Succinate dehydrogenase [ubiquinone] flavoprotein subunit  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SDH1 PE=1 SV=1
497,1843,P15202|CATA_YEAST,33.11,128.51,4.87E5,4.651E5,4.455E5,5.092E5,5.271E5,5.065E5,4.756E5,4.85E5,1.989E6,2.061E6,1.00,0.96,0.91,1.05,1.08,1.04,0.98,1.00,4.08,4.23,4.76E5,4.773E5,5.168E5,4.803E5,2.025E6,1.00,1.00,1.09,1.01,4.25,13,6,6,TMT10plex,58556,Peroxisomal catalase A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CTA1 PE=1 SV=1
578,1016,P38791|DHYS_YEAST,9.70,128.50,2.635E5,2.605E5,2.658E5,2.948E5,2.585E5,2.522E5,2.718E5,3.201E5,3.162E5,3.367E5,1.00,0.99,1.01,1.12,0.98,0.96,1.03,1.21,1.20,1.28,2.62E5,2.803E5,2.554E5,2.96E5,3.264E5,1.00,1.07,0.97,1.13,1.25,13,4,4,Acrylamide; TMT10plex,42892,Deoxyhypusine synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DYS1 PE=1 SV=1
615,788,P25340|ERG4_YEAST,13.89,128.35,3.245E5,3.841E5,3.845E5,4.124E5,4.105E5,4.747E5,4.233E5,3.752E5,5.733E5,5.726E5,1.00,1.18,1.18,1.27,1.27,1.46,1.30,1.16,1.77,1.76,3.543E5,3.984E5,4.426E5,3.992E5,5.729E5,1.00,1.12,1.25,1.13,1.62,5,4,4,TMT10plex; Deamidation (NQ),56040,Delta(24(24(1)))-sterol reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG4 PE=1 SV=2
447,632,P41058|RS29B_YEAST,22.38,127.96,8.212E5,7.826E5,8.469E5,8.244E5,6.852E5,6.937E5,8.151E5,7.891E5,6.145E5,6.131E5,1.00,0.95,1.03,1.00,0.83,0.84,0.99,0.96,0.75,0.75,8.019E5,8.356E5,6.894E5,8.021E5,6.138E5,1.00,1.04,0.86,1.00,0.77,50,6,5,Acrylamide; TMT10plex,6728,40S ribosomal protein S29-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS29B PE=1 SV=3
567,513,P54838|DAK1_YEAST,9.21,127.48,3.378E5,3.308E5,3.298E5,3.588E5,3.583E5,3.801E5,3.769E5,3.961E5,4.22E5,3.864E5,1.00,0.98,0.98,1.06,1.06,1.13,1.12,1.17,1.25,1.14,3.343E5,3.443E5,3.692E5,3.865E5,4.042E5,1.00,1.03,1.10,1.16,1.21,10,5,5,TMT10plex,62207,Dihydroxyacetone kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DAK1 PE=1 SV=1
546,758,P28777|AROC_YEAST,10.88,127.13,2.569E5,2.581E5,2.472E5,2.866E5,2.852E5,2.792E5,2.518E5,2.651E5,3.046E5,3.407E5,1.00,1.00,0.96,1.12,1.11,1.09,0.98,1.03,1.19,1.33,2.603E5,2.669E5,2.822E5,2.584E5,3.226E5,1.00,1.03,1.08,0.99,1.24,22,5,5,Acrylamide; TMT10plex,40838,Chorismate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARO2 PE=1 SV=1
343,533,P51402|RL37B_YEAST,13.77,126.93,1.369E6,1.46E6,1.4E6,1.377E6,1.138E6,1.237E6,1.152E6,1.237E6,7.455E5,6.603E5,1.00,1.07,1.02,1.01,0.83,0.90,0.84,0.90,0.54,0.48,1.414E6,1.388E6,1.187E6,1.194E6,7.044E5,1.00,0.98,0.84,0.84,0.50,33,8,4,Acrylamide; TMT10plex; Deamidation (NQ),9868,60S ribosomal protein L37-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL37B PE=1 SV=2
396,549,P00724|INV2_YEAST,24.15,126.92,3.442E5,3.389E5,3.189E5,3.159E5,9.726E5,8.8E5,9.106E5,9.881E5,4.92E5,4.261E5,1.00,0.98,0.93,0.92,2.83,2.56,2.65,2.87,1.43,1.24,3.416E5,3.174E5,9.263E5,9.493E5,4.59E5,1.00,0.93,2.71,2.78,1.34,13,7,7,TMT10plex; Oxidation (M),60639,Invertase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SUC2 PE=1 SV=1
530,306,P32191|GPDM_YEAST,24.56,126.89,3.62E5,3.025E5,3.27E5,3.558E5,3.554E5,3.695E5,3.492E5,3.702E5,1.519E6,1.664E6,1.00,0.84,0.90,0.98,0.98,1.02,0.96,1.02,4.20,4.60,3.355E5,3.414E5,3.625E5,3.597E5,1.591E6,1.00,1.02,1.08,1.07,4.74,11,6,6,Acrylamide; TMT10plex,72389,Glycerol-3-phosphate dehydrogenase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GUT2 PE=1 SV=2
436,661,P32915|SC61A_YEAST,4.33,126.69,3.577E5,3.364E5,3.703E5,3.738E5,3.666E5,3.89E5,4.033E5,4.476E5,3.628E5,3.39E5,1.00,0.94,1.04,1.05,1.03,1.09,1.13,1.25,1.01,0.95,3.47E5,3.72E5,3.799E5,4.255E5,3.509E5,1.00,1.07,1.09,1.23,1.01,12,5,5,TMT10plex,52937,Protein transport protein SEC61 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC61 PE=1 SV=1
354,544,P00044|CYC1_YEAST,35.87,126.66,1.082E6,1.119E6,1.021E6,1.137E6,1.363E6,1.447E6,1.463E6,1.352E6,7.327E6,7.555E6,1.00,1.03,0.94,1.05,1.26,1.34,1.35,1.25,6.77,6.98,1.1E6,1.079E6,1.405E6,1.408E6,7.441E6,1.00,0.98,1.28,1.28,6.76,34,6,6,TMT10plex; Oxidation (M),12182,Cytochrome c isoform 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CYC1 PE=1 SV=2
597,1039,P33767|OSTB_YEAST,12.23,126.56,2.677E5,2.75E5,2.694E5,2.705E5,2.724E5,3.028E5,3.07E5,2.997E5,3.066E5,3.256E5,1.00,1.03,1.01,1.01,1.02,1.13,1.15,1.12,1.15,1.22,2.714E5,2.7E5,2.876E5,3.034E5,3.161E5,1.00,0.99,1.06,1.12,1.16,17,5,5,TMT10plex,49392,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=WBP1 PE=1 SV=1
665,726,Q08686|THTR_YEAST,17.29,126.21,2.071E5,1.948E5,2.001E5,2.293E5,2.311E5,2.236E5,2.3E5,2.183E5,3.605E5,3.853E5,1.00,0.94,0.97,1.11,1.12,1.08,1.11,1.05,1.74,1.86,2.01E5,2.147E5,2.274E5,2.241E5,3.729E5,1.00,1.07,1.13,1.12,1.86,15,4,4,TMT10plex,34219,Thiosulfate sulfurtransferase TUM1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TUM1 PE=1 SV=1
522,345,Q03532|HAS1_YEAST,6.28,126.16,4.035E5,4E5,3.871E5,4.037E5,3.552E5,3.811E5,3.835E5,3.907E5,4.323E5,4.823E5,1.00,0.99,0.96,1.00,0.88,0.94,0.95,0.97,1.07,1.20,4.017E5,3.954E5,3.729E5,3.871E5,4.612E5,1.00,0.98,0.93,0.96,1.15,15,7,7,Acrylamide; TMT10plex,56718,ATP-dependent RNA helicase HAS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HAS1 PE=1 SV=1
598,7358,Q05359|ERP1_YEAST,14.27,125.88,5.412E5,5.643E5,5.632E5,5.693E5,6.409E5,6.177E5,6.368E5,6.509E5,6.551E5,7.229E5,1.00,1.04,1.04,1.05,1.18,1.14,1.18,1.20,1.21,1.34,5.528E5,5.662E5,6.293E5,6.439E5,6.89E5,1.00,1.02,1.14,1.16,1.25,23,5,5,Acrylamide; TMT10plex,24723,Protein ERP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERP1 PE=1 SV=1
472,588,Q04697|GSF2_YEAST,17.50,125.52,9.079E5,8.72E5,8.914E5,9.515E5,1.102E6,1.059E6,9.863E5,1.16E6,1.48E6,1.403E6,1.00,0.96,0.98,1.05,1.21,1.17,1.09,1.28,1.63,1.54,8.899E5,9.214E5,1.085E6,1.073E6,1.441E6,1.00,1.04,1.22,1.21,1.62,17,5,5,TMT10plex,45870,Glucose-signaling factor 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GSF2 PE=1 SV=1
501,730,P07263|SYH_YEAST,27.01,125.44,5.247E5,5.22E5,5.662E5,5.978E5,5.303E5,5.829E5,5.544E5,5.363E5,6.177E5,6.144E5,1.00,0.99,1.08,1.14,1.01,1.11,1.06,1.02,1.18,1.17,5.268E5,5.82E5,5.566E5,5.453E5,6.16E5,1.00,1.10,1.06,1.04,1.17,18,6,6,Acrylamide; TMT10plex,59953,Histidine--tRNA ligase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HTS1 PE=1 SV=2
499,1206,Q12449|AHA1_YEAST,25.20,125.42,4.688E5,4.688E5,5.054E5,4.845E5,4.616E5,4.932E5,4.819E5,5.075E5,7.517E5,7.66E5,1.00,1.00,1.08,1.03,0.98,1.05,1.03,1.08,1.60,1.63,4.688E5,4.95E5,4.801E5,4.947E5,7.612E5,1.00,1.06,1.02,1.06,1.62,21,7,7,TMT10plex,39436,Hsp90 co-chaperone AHA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AHA1 PE=1 SV=1
516,596,Q04869|YM94_YEAST,19.64,125.36,1.962E5,2.184E5,2.485E5,2.337E5,3.829E5,3.799E5,3.584E5,3.539E5,3.426E5,3.321E5,1.00,1.11,1.27,1.19,1.95,1.94,1.83,1.80,1.75,1.69,2.073E5,2.411E5,3.814E5,3.562E5,3.373E5,1.00,1.16,1.84,1.72,1.63,12,3,3,TMT10plex,38216,Uncharacterized protein YMR315W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YMR315W PE=1 SV=1
820,524,Q04178|HPRT_YEAST,11.37,125.35,3.741E5,3.805E5,3.735E5,3.995E5,3.66E5,4.031E5,3.663E5,3.553E5,5.118E5,4.791E5,1.00,1.02,1.00,1.07,0.98,1.08,0.98,0.95,1.37,1.28,3.773E5,3.865E5,3.846E5,3.608E5,4.955E5,1.00,1.02,1.02,0.96,1.31,14,3,3,TMT10plex,25191,Hypoxanthine-guanine phosphoribosyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HPT1 PE=1 SV=1
568,1032,P37898|AAP1_YEAST,16.95,125.25,1.755E5,1.64E5,1.764E5,1.724E5,1.751E5,1.793E5,2.05E5,2.082E5,1.679E5,1.842E5,1.00,0.93,1.01,0.98,1.00,1.02,1.17,1.19,0.96,1.05,1.698E5,1.744E5,1.772E5,2.066E5,1.761E5,1.00,1.03,1.04,1.22,1.04,3,4,2,TMT10plex,97663,Alanine/arginine aminopeptidase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AAP1 PE=1 SV=2
625,838,Q06142|IMB1_YEAST,13.00,124.63,1.109E5,1.536E5,1.164E5,1.195E5,1.346E5,1.557E5,1.254E5,1.365E5,1.625E5,1.728E5,1.00,1.38,1.05,1.08,1.21,1.40,1.13,1.23,1.47,1.56,1.322E5,1.179E5,1.452E5,1.31E5,1.676E5,1.00,0.89,1.10,0.99,1.27,7,5,5,TMT10plex,94776,Importin subunit beta-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=KAP95 PE=1 SV=1
532,633,P38689|KPR3_YEAST,14.30,124.59,2.759E5,2.9E5,2.93E5,2.585E5,3.096E5,2.978E5,2.992E5,2.746E5,4.743E5,5.2E5,1.00,1.05,1.06,0.94,1.12,1.08,1.08,1.00,1.72,1.88,2.83E5,2.758E5,3.037E5,2.869E5,4.971E5,1.00,0.97,1.07,1.01,1.76,13,5,4,TMT10plex,35124,Ribose-phosphate pyrophosphokinase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRS3 PE=1 SV=1
705,626,P17555|CAP_YEAST,6.19,124.29,3.073E5,2.911E5,3.175E5,2.914E5,3.14E5,3.026E5,3.107E5,3.413E5,3.828E5,3.536E5,1.00,0.95,1.03,0.95,1.02,0.98,1.01,1.11,1.25,1.15,3.031E5,3.044E5,3.083E5,3.26E5,3.682E5,1.00,1.00,1.02,1.08,1.21,10,5,5,TMT10plex,57522,Adenylyl cyclase-associated protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SRV2 PE=1 SV=1
559,869,P39077|TCPG_YEAST,6.85,124.06,4.901E5,5.211E5,5.268E5,5.406E5,4.947E5,5.675E5,5.002E5,5.289E5,4.348E5,4.635E5,1.00,1.06,1.07,1.10,1.01,1.16,1.02,1.08,0.89,0.95,5.056E5,5.337E5,5.311E5,5.145E5,4.492E5,1.00,1.06,1.05,1.02,0.89,10,5,5,Acrylamide; TMT10plex,58814,T-complex protein 1 subunit gamma OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CCT3 PE=1 SV=2
498,500,P39939|RS26B_YEAST,21.07,123.80,1.487E6,1.551E6,1.14E6,1.129E6,1.031E6,1.031E6,1.146E6,1.108E6,6.806E5,6.418E5,1.00,1.04,0.77,0.76,0.69,0.69,0.77,0.75,0.46,0.43,1.519E6,1.135E6,1.031E6,1.127E6,6.612E5,1.00,0.75,0.68,0.74,0.44,39,5,5,TMT10plex,13447,40S ribosomal protein S26-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS26B PE=1 SV=1
520,509,P33297|PRS6A_YEAST,27.54,123.69,6.9E5,6.859E5,6.022E5,6.145E5,5.636E5,5.931E5,6.697E5,6.589E5,5.759E5,5.767E5,1.00,0.99,0.87,0.89,0.82,0.86,0.97,0.95,0.83,0.84,6.879E5,6.083E5,5.784E5,6.643E5,5.763E5,1.00,0.88,0.84,0.97,0.84,9,5,5,Acrylamide; TMT10plex,48256,26S proteasome regulatory subunit 6A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPT5 PE=1 SV=3
538,371,Q06151|DCPS_YEAST,26.38,123.55,5.32E5,5.197E5,5.561E5,5.755E5,7.238E5,7.265E5,6.817E5,7.128E5,9.642E5,9.779E5,1.00,0.98,1.05,1.08,1.36,1.37,1.28,1.34,1.81,1.84,5.258E5,5.658E5,7.251E5,6.973E5,9.71E5,1.00,1.08,1.38,1.33,1.85,13,5,4,TMT10plex,40770,m7GpppX diphosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DCS1 PE=1 SV=1
643,699,P12612|TCPA_YEAST,10.73,123.25,3.437E5,3.406E5,3.217E5,3.148E5,3.165E5,3.319E5,3.315E5,3.264E5,3.7E5,3.976E5,1.00,0.99,0.94,0.92,0.92,0.97,0.96,0.95,1.08,1.16,3.421E5,3.183E5,3.242E5,3.289E5,3.838E5,1.00,0.93,0.95,0.96,1.12,11,5,5,Acrylamide; TMT10plex,60481,T-complex protein 1 subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TCP1 PE=1 SV=2
854,1341,Q03940|RUVB1_YEAST,3.57,123.07,1.765E5,1.677E5,1.911E5,1.634E5,1.776E5,1.59E5,1.785E5,1.771E5,1.892E5,1.834E5,1.00,0.95,1.08,0.93,1.01,0.90,1.01,1.00,1.07,1.04,1.721E5,1.773E5,1.683E5,1.778E5,1.863E5,1.00,1.03,0.98,1.03,1.08,9,3,3,TMT10plex,50453,RuvB-like protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RVB1 PE=1 SV=1
805,5355,P40075|SCS2_YEAST,5.32,122.89,1.924E5,1.847E5,2.182E5,2.371E5,1.955E5,2.089E5,1.854E5,2.217E5,1.973E5,1.927E5,1.00,0.96,1.13,1.23,1.02,1.09,0.96,1.15,1.03,1.00,1.885E5,2.299E5,2.022E5,2.061E5,1.95E5,1.00,1.22,1.07,1.09,1.03,27,4,4,TMT10plex,26926,Vesicle-associated membrane protein-associated protein SCS2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCS2 PE=1 SV=3
389,789,P35843|HES1_YEAST,21.51,122.82,5.947E5,5.964E5,6.437E5,6.15E5,7.673E5,7.986E5,7.328E5,7.825E5,4.483E5,4.391E5,1.00,1.00,1.08,1.03,1.29,1.34,1.23,1.32,0.75,0.74,5.955E5,6.294E5,7.83E5,7.577E5,4.437E5,1.00,1.06,1.31,1.27,0.74,11,4,4,TMT10plex; Deamidation (NQ),49505,Protein HES1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HES1 PE=1 SV=1
457,587,Q01939|PRS8_YEAST,15.70,122.72,1.757E5,1.765E5,1.413E5,1.577E5,1.753E5,1.559E5,1.62E5,1.599E5,2.871E5,2.576E5,1.00,1.00,0.80,0.90,1.00,0.89,0.92,0.91,1.63,1.47,1.761E5,1.495E5,1.656E5,1.609E5,2.723E5,1.00,0.85,0.94,0.91,1.55,9,4,3,TMT10plex,45272,26S proteasome regulatory subunit 8 homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPT6 PE=1 SV=4
612,776,P22138|RPA2_YEAST,2.23,122.34,3.381E5,3.577E5,3.276E5,3.314E5,3.247E5,3.1E5,3.261E5,3.392E5,3.452E5,3.165E5,1.00,1.06,0.97,0.98,0.96,0.92,0.96,1.00,1.02,0.94,3.479E5,3.295E5,3.174E5,3.327E5,3.309E5,1.00,0.95,0.91,0.96,0.95,5,6,6,TMT10plex,135742,DNA-directed RNA polymerase I subunit RPA135 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPA135 PE=1 SV=1
463,707,P48015|GCST_YEAST,14.42,122.33,6.944E5,7.164E5,7.065E5,7.542E5,7.157E5,7.038E5,6.648E5,6.687E5,1.078E6,1.19E6,1.00,1.03,1.02,1.09,1.03,1.01,0.96,0.96,1.55,1.71,7.054E5,7.304E5,7.097E5,6.71E5,1.14E6,1.00,1.04,1.01,0.95,1.62,18,5,5,TMT10plex; Deamidation (NQ),44469,Aminomethyltransferase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GCV1 PE=1 SV=2
411,590,Q12154|GET3_YEAST,25.97,121.74,1.137E6,1.133E6,1.165E6,1.183E6,1.275E6,1.336E6,1.241E6,1.238E6,1.324E6,1.272E6,1.00,1.00,1.02,1.04,1.12,1.17,1.09,1.09,1.16,1.12,1.135E6,1.174E6,1.305E6,1.24E6,1.298E6,1.00,1.03,1.15,1.09,1.14,16,6,6,TMT10plex; Deamidation (NQ),39354,ATPase GET3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GET3 PE=1 SV=1
638,538,P00410|COX2_YEAST,26.46,121.65,3.083E5,3.455E5,3.374E5,2.964E5,3.355E5,3.946E5,3.299E5,3.046E5,2.176E6,2.402E6,1.00,1.12,1.09,0.96,1.09,1.28,1.07,0.99,7.06,7.79,3.269E5,3.169E5,3.651E5,3.172E5,2.289E6,1.00,0.97,1.12,0.97,7.00,19,4,4,TMT10plex,28567,Cytochrome c oxidase subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=COX2 PE=1 SV=1
