Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
445,540,P10964|RPA1_YEAST,20.74,127.58,3.339E5,3.324E5,2.915E5,3.019E5,2.806E5,2.988E5,2.943E5,2.915E5,3.286E5,3.364E5,1.00,1.00,0.87,0.90,0.84,0.89,0.88,0.87,0.98,1.01,3.332E5,2.986E5,2.897E5,2.949E5,3.325E5,1.00,0.90,0.87,0.88,1.00,7,10,10,TMT10plex,186431,DNA-directed RNA polymerase I subunit RPA190 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPA190 PE=1 SV=2
421,609,P22803|TRX2_YEAST,14.81,127.56,2.013E5,2.115E5,1.826E5,2.009E5,2.76E5,2.575E5,2.584E5,2.694E5,1.974E5,2.062E5,1.00,1.05,0.91,1.00,1.37,1.28,1.28,1.34,0.98,1.02,2.125E5,1.917E5,2.667E5,2.639E5,2.018E5,1.00,0.90,1.26,1.24,0.95,24,3,2,TMT10plex; Oxidation (M),11204,Thioredoxin-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TRX2 PE=1 SV=3
754,1474,Q06252|YL179_YEAST,10.11,127.53,1.672E5,1.425E5,1.798E5,1.749E5,1.759E5,1.861E5,1.673E5,1.959E5,1.333E5,1.225E5,1.00,0.85,1.08,1.05,1.05,1.11,1.00,1.17,0.80,0.73,1.548E5,1.774E5,1.81E5,1.816E5,1.279E5,1.00,1.15,1.17,1.17,0.83,19,3,3,Acrylamide; TMT10plex,22151,Uncharacterized protein YLR179C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YLR179C PE=1 SV=1
718,2583,P32366|VA0D_YEAST,11.96,127.47,3.143E5,3.226E5,3.625E5,3.009E5,3.183E5,3.312E5,3.086E5,3.258E5,2.664E5,2.554E5,1.00,1.03,1.15,0.96,1.01,1.05,0.98,1.04,0.85,0.81,3.185E5,3.317E5,3.247E5,3.172E5,2.609E5,1.00,1.04,1.02,1.00,0.82,11,3,3,TMT10plex,39791,V-type proton ATPase subunit d OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VMA6 PE=1 SV=2
589,2186,P07560|SEC4_YEAST,21.42,127.37,2.02E5,2.052E5,1.925E5,1.825E5,1.741E5,1.891E5,2.002E5,1.935E5,2.546E5,2.59E5,1.00,1.02,0.95,0.90,0.86,0.94,0.99,0.96,1.26,1.28,2.036E5,1.875E5,1.816E5,1.969E5,2.568E5,1.00,0.92,0.89,0.97,1.26,30,6,5,TMT10plex,23506,Ras-related protein SEC4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC4 PE=1 SV=1
626,2537,Q01080|RPA49_YEAST,15.43,127.24,4.766E5,4.758E5,4.212E5,4.09E5,3.346E5,3.618E5,3.722E5,3.492E5,4.19E5,4.332E5,1.00,1.00,0.88,0.86,0.70,0.76,0.78,0.73,0.88,0.91,4.762E5,4.151E5,3.482E5,3.607E5,4.261E5,1.00,0.87,0.73,0.76,0.89,11,4,4,TMT10plex,46651,DNA-directed RNA polymerase I subunit RPA49 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPA49 PE=1 SV=2
656,1183,P38295|MCFS2_YEAST,25.05,127.05,3.55E5,3.326E5,3.555E5,3.733E5,3.441E5,3.43E5,3.628E5,3.595E5,6.367E5,6.191E5,1.00,0.94,1.00,1.05,0.97,0.97,1.02,1.01,1.79,1.74,3.438E5,3.644E5,3.435E5,3.612E5,6.279E5,1.00,1.06,1.00,1.05,1.83,10,5,5,TMT10plex,51255,Medium-chain fatty acid ethyl ester synthase/esterase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EHT1 PE=1 SV=1
701,2517,P25451|PSB3_YEAST,28.43,126.94,1.877E5,1.923E5,1.89E5,2.083E5,1.862E5,1.914E5,1.809E5,1.928E5,3.314E5,3.338E5,1.00,1.02,1.01,1.11,0.99,1.02,0.96,1.03,1.77,1.78,1.9E5,1.986E5,1.888E5,1.869E5,3.326E5,1.00,1.05,0.99,0.98,1.75,12,3,3,TMT10plex,22605,Proteasome subunit beta type-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PUP3 PE=1 SV=1
400,533,P51402|RL37B_YEAST,22.55,126.92,5.433E5,5.415E5,5.973E5,6.113E5,6.686E5,5.931E5,5.957E5,6.139E5,3.343E5,3.246E5,1.00,1.00,1.10,1.13,1.23,1.09,1.10,1.13,0.62,0.60,5.424E5,6.043E5,6.308E5,6.048E5,3.294E5,1.00,1.11,1.16,1.12,0.61,20,5,2,TMT10plex; Deamidation (NQ),9868,60S ribosomal protein L37-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL37B PE=1 SV=2
631,1901,P39968|VAC8_YEAST,17.39,126.43,1.567E5,1.626E5,1.568E5,1.458E5,2.151E5,2.21E5,2.386E5,2.165E5,2.211E5,2.204E5,1.00,1.04,1.00,0.93,1.37,1.41,1.52,1.38,1.41,1.41,1.596E5,1.513E5,2.181E5,2.275E5,2.207E5,1.00,0.95,1.37,1.43,1.38,7,3,3,TMT10plex,63208,Vacuolar protein 8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VAC8 PE=1 SV=3
740,1924,Q12029|FSF1_YEAST,9.21,126.37,2.99E5,2.943E5,2.942E5,2.762E5,2.478E5,2.603E5,2.433E5,2.685E5,2.967E5,3.065E5,1.00,0.98,0.98,0.92,0.83,0.87,0.81,0.90,0.99,1.03,2.967E5,2.852E5,2.541E5,2.559E5,3.016E5,1.00,0.96,0.86,0.86,1.02,14,4,4,TMT10plex,35414,Sideroflexin FSF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FSF1 PE=1 SV=1
680,1065,P38886|RPN10_YEAST,12.98,126.31,1.321E5,1.455E5,1.141E5,1.364E5,1.353E5,1.266E5,1.137E5,1.324E5,1.772E5,1.786E5,1.00,1.10,0.86,1.03,1.02,0.96,0.86,1.00,1.34,1.35,1.388E5,1.266E5,1.31E5,1.245E5,1.792E5,1.00,0.91,0.94,0.90,1.29,15,4,4,TMT10plex; Deamidation (NQ),29747,26S proteasome regulatory subunit RPN10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPN10 PE=1 SV=3
662,717,P53261|PESC_YEAST,4.92,126.23,3.323E5,3.541E5,2.985E5,3.122E5,3.057E5,2.896E5,3.102E5,3.194E5,3.264E5,3.155E5,1.00,1.07,0.90,0.94,0.92,0.87,0.93,0.96,0.98,0.95,3.432E5,3.053E5,2.977E5,3.148E5,3.209E5,1.00,0.89,0.87,0.92,0.94,10,5,5,TMT10plex; Deamidation (NQ),69877,Pescadillo homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP7 PE=1 SV=1
463,1605,P32499|NUP2_YEAST,11.08,126.21,2.005E5,1.757E5,1.424E5,1.797E5,1.645E5,1.775E5,1.686E5,1.702E5,2.142E5,2.049E5,1.00,0.88,0.71,0.90,0.82,0.89,0.84,0.85,1.07,1.02,1.909E5,1.65E5,1.71E5,1.694E5,2.095E5,1.00,0.86,0.90,0.89,1.10,14,6,6,TMT10plex,77881,Nucleoporin NUP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NUP2 PE=1 SV=2
584,618,P16550|APA1_YEAST,14.69,126.08,2.51E5,2.694E5,2.382E5,2.652E5,2.697E5,2.747E5,2.659E5,2.668E5,1.623E5,1.731E5,1.00,1.07,0.95,1.06,1.07,1.09,1.06,1.06,0.65,0.69,2.602E5,2.517E5,2.722E5,2.664E5,1.677E5,1.00,0.97,1.05,1.02,0.64,16,5,5,TMT10plex; Oxidation (M),36493,Protein APA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=APA1 PE=1 SV=4
587,648,P33322|CBF5_YEAST,13.83,125.85,3.622E5,3.519E5,3.068E5,3.392E5,2.807E5,2.664E5,2.673E5,2.846E5,2.614E5,2.932E5,1.00,0.97,0.85,0.94,0.78,0.74,0.74,0.79,0.72,0.81,3.571E5,3.23E5,2.736E5,2.759E5,2.773E5,1.00,0.90,0.77,0.77,0.78,10,3,3,TMT10plex,54705,H/ACA ribonucleoprotein complex subunit CBF5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CBF5 PE=1 SV=1
416,732,P87262|RL34A_YEAST,16.42,125.43,1.959E6,1.923E6,1.958E6,2.139E6,1.762E6,1.93E6,1.922E6,1.894E6,1.383E6,1.319E6,1.00,0.98,1.00,1.09,0.90,0.99,0.98,0.97,0.71,0.67,1.941E6,2.049E6,1.846E6,1.908E6,1.351E6,1.00,1.06,0.95,0.98,0.70,39,5,5,Acrylamide; TMT10plex,13639,60S ribosomal protein L34-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL34A PE=1 SV=1
416,733,P40525|RL34B_YEAST,16.42,125.43,1.959E6,1.923E6,1.958E6,2.139E6,1.762E6,1.93E6,1.922E6,1.894E6,1.383E6,1.319E6,1.00,0.98,1.00,1.09,0.90,0.99,0.98,0.97,0.71,0.67,1.941E6,2.049E6,1.846E6,1.908E6,1.351E6,1.00,1.06,0.95,0.98,0.70,39,5,5,Acrylamide; TMT10plex,13641,60S ribosomal protein L34-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL34B PE=1 SV=1
627,2211,P30624|LCF1_YEAST,31.50,124.98,1.776E5,1.975E5,1.732E5,1.725E5,1.545E5,1.75E5,1.663E5,1.688E5,6.247E5,6.427E5,1.00,1.11,0.98,0.97,0.87,0.99,0.94,0.95,3.52,3.62,1.876E5,1.728E5,1.648E5,1.676E5,6.337E5,1.00,0.92,0.88,0.89,3.38,10,6,6,TMT10plex; Deamidation (NQ),77866,Long-chain-fatty-acid--CoA ligase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FAA1 PE=1 SV=1
770,2050,Q99257|MEX67_YEAST,7.43,124.98,1.371E5,1.452E5,1.305E5,1.262E5,1.249E5,1.206E5,1.296E5,1.346E5,1.441E5,1.614E5,1.00,1.06,0.95,0.92,0.91,0.88,0.95,0.98,1.05,1.18,1.412E5,1.284E5,1.228E5,1.321E5,1.528E5,1.00,0.91,0.87,0.94,1.08,9,4,4,TMT10plex,67352,mRNA export factor MEX67 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MEX67 PE=1 SV=1
676,1355,P40037|HMF1_YEAST,6.08,124.80,3.287E5,3.895E5,3.91E5,3.857E5,3.898E5,4.285E5,3.999E5,4.622E5,4.392E5,4.692E5,1.00,1.18,1.19,1.17,1.19,1.30,1.22,1.41,1.34,1.43,3.591E5,3.884E5,4.091E5,4.31E5,4.542E5,1.00,1.08,1.14,1.20,1.26,44,4,4,TMT10plex,13906,Protein HMF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HMF1 PE=1 SV=1
720,882,P53731|ARPC2_YEAST,14.50,124.74,3.032E5,2.886E5,3.065E5,2.928E5,3.069E5,3.265E5,3.227E5,3.089E5,4.355E5,4.662E5,1.00,0.95,1.01,0.97,1.01,1.08,1.06,1.02,1.44,1.54,2.959E5,2.996E5,3.167E5,3.158E5,4.508E5,1.00,1.01,1.07,1.07,1.52,15,5,5,TMT10plex; Oxidation (M),39566,Actin-related protein 2/3 complex subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARC35 PE=1 SV=1
813,1732,P49334|TOM22_YEAST,2.00,124.50,2.685E5,2.989E5,2.858E5,2.849E5,2.703E5,2.832E5,2.583E5,2.793E5,2.898E5,3.111E5,1.00,1.11,1.06,1.06,1.01,1.05,0.96,1.04,1.08,1.16,2.837E5,2.853E5,2.767E5,2.688E5,3.005E5,1.00,1.01,0.98,0.95,1.06,26,3,3,TMT10plex; Deamidation (NQ),16790,Mitochondrial import receptor subunit TOM22 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TOM22 PE=1 SV=3
685,1301,P40991|NOP2_YEAST,4.61,124.34,1.351E5,1.298E5,1.275E5,1.283E5,1.223E5,1.275E5,1.182E5,1.338E5,1.423E5,1.357E5,1.00,0.96,0.94,0.95,0.90,0.94,0.88,0.99,1.05,1.00,1.325E5,1.279E5,1.249E5,1.26E5,1.39E5,1.00,0.97,0.94,0.95,1.05,7,4,4,TMT10plex,69812,25S rRNA (cytosine(2870)-C(5))-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP2 PE=1 SV=1
738,1771,P38555|YPT31_YEAST,11.75,124.25,1.662E5,1.412E5,1.551E5,1.381E5,1.242E5,1.488E5,1.579E5,1.619E5,1.393E5,1.362E5,1.00,0.85,0.93,0.83,0.75,0.89,0.95,0.97,0.84,0.82,1.537E5,1.466E5,1.365E5,1.599E5,1.378E5,1.00,0.95,0.89,1.04,0.90,21,4,4,TMT10plex,24469,GTP-binding protein YPT31/YPT8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPT31 PE=1 SV=3
774,802,P49435|APT1_YEAST,10.51,124.01,2.402E5,2.156E5,2.083E5,2.128E5,1.739E5,2.107E5,1.798E5,1.865E5,1.798E5,1.658E5,1.00,0.90,0.87,0.89,0.72,0.88,0.75,0.78,0.75,0.69,2.279E5,2.106E5,1.923E5,1.831E5,1.728E5,1.00,0.92,0.84,0.80,0.76,12,3,3,TMT10plex,20587,Adenine phosphoribosyltransferase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=APT1 PE=1 SV=3
581,781,P39936|IF4F2_YEAST,2.24,123.85,5.894E4,7.165E4,5.571E4,6.102E4,4.839E4,5.636E4,6.671E4,5.731E4,6.241E4,6.144E4,1.00,1.22,0.95,1.04,0.82,0.96,1.13,0.97,1.06,1.04,6.53E4,5.836E4,5.238E4,6.201E4,6.193E4,1.00,0.89,0.80,0.95,0.95,3,4,2,TMT10plex,103899,Eukaryotic initiation factor 4F subunit p130 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TIF4632 PE=1 SV=1
431,848,P23776|EXG1_YEAST,44.16,123.69,6.24E5,6.208E5,5.588E5,5.224E5,4.821E5,5.159E5,4.674E5,4.611E5,2.739E5,2.725E5,1.00,0.99,0.90,0.84,0.77,0.83,0.75,0.74,0.44,0.44,6.247E5,5.43E5,4.99E5,4.642E5,2.732E5,1.00,0.87,0.80,0.74,0.44,10,4,4,Acrylamide; TMT10plex; Oxidation (M),51311,Glucan 1 3-beta-glucosidase I/II OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EXG1 PE=1 SV=1
704,1894,P33338|SLA2_YEAST,8.86,123.56,1.076E5,1.237E5,9.657E4,1.071E5,1.027E5,1.079E5,9.708E4,1.166E5,1.222E5,1.256E5,1.00,1.15,0.90,1.00,0.95,1.00,0.90,1.08,1.14,1.17,1.188E5,1.057E5,1.053E5,1.088E5,1.3E5,1.00,0.89,0.89,0.92,1.09,8,5,5,TMT10plex,108911,Protein SLA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SLA2 PE=1 SV=5
439,590,Q12154|GET3_YEAST,15.36,123.42,9.678E5,8.804E5,8.831E5,9.158E5,8.932E5,8.964E5,9.121E5,9.238E5,9.821E5,9.708E5,1.00,0.91,0.91,0.95,0.92,0.93,0.94,0.95,1.01,1.00,9.241E5,8.994E5,8.948E5,9.18E5,9.764E5,1.00,0.97,0.97,0.99,1.06,13,5,5,TMT10plex,39354,ATPase GET3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GET3 PE=1 SV=1
608,1692,P40159|YNU8_YEAST,29.30,123.31,3.513E5,3.46E5,2.98E5,2.798E5,3.305E5,3.55E5,3.141E5,3.106E5,6.566E5,6.397E5,1.00,0.98,0.85,0.80,0.94,1.01,0.89,0.88,1.87,1.82,3.487E5,2.889E5,3.428E5,3.124E5,6.481E5,1.00,0.83,0.98,0.90,1.86,17,2,2,TMT10plex,20151,Uncharacterized protein YNL208W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YNL208W PE=1 SV=2
687,776,P22138|RPA2_YEAST,26.01,123.30,2.796E5,2.432E5,2.73E5,2.755E5,2.553E5,2.611E5,2.535E5,2.52E5,2.205E5,2.186E5,1.00,0.87,0.98,0.99,0.91,0.93,0.91,0.90,0.79,0.78,2.614E5,2.742E5,2.582E5,2.527E5,2.196E5,1.00,1.05,0.99,0.97,0.84,4,5,5,TMT10plex,135742,DNA-directed RNA polymerase I subunit RPA135 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPA135 PE=1 SV=1
974,27420,P39515|TIM17_YEAST,10.44,123.15,3.76E4,4.295E4,2.711E4,2.637E4,2.784E4,2.615E4,2.723E4,2.557E4,3.553E4,4.056E4,1.00,1.14,0.72,0.70,0.74,0.70,0.72,0.68,0.94,1.08,4.028E4,2.674E4,2.7E4,2.64E4,3.804E4,1.00,0.66,0.67,0.66,0.94,28,3,3,Acrylamide; TMT10plex,16584,Mitochondrial import inner membrane translocase subunit TIM17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TIM17 PE=1 SV=1
448,2839,P18759|SEC18_YEAST,5.27,123.11,1.135E5,1.301E5,1.189E5,1.09E5,1.343E5,1.34E5,1.208E5,1.477E5,1.356E5,1.385E5,1.00,1.15,1.05,0.96,1.18,1.18,1.06,1.30,1.19,1.22,1.218E5,1.139E5,1.341E5,1.342E5,1.37E5,1.00,0.94,1.10,1.10,1.13,4,4,3,TMT10plex,84056,Vesicular-fusion protein SEC18 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC18 PE=1 SV=2
646,539,P25349|YCP4_YEAST,19.76,122.92,1.178E5,1.331E5,1.15E5,1.079E5,1.097E5,1.44E5,1.253E5,1.416E5,2.495E5,2.357E5,1.00,1.13,0.98,0.92,0.93,1.22,1.06,1.20,2.12,2.00,1.255E5,1.115E5,1.269E5,1.334E5,2.426E5,1.00,0.89,1.01,1.06,1.93,15,4,3,TMT10plex,26350,Flavoprotein-like protein YCP4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YCP4 PE=1 SV=1
531,371,Q06151|DCPS_YEAST,34.18,122.70,3.232E5,3.259E5,3.099E5,2.919E5,3.502E5,3.976E5,3.497E5,3.664E5,5.197E5,5.227E5,1.00,1.01,0.96,0.90,1.08,1.23,1.08,1.13,1.61,1.62,3.246E5,3.009E5,3.739E5,3.581E5,5.212E5,1.00,0.93,1.15,1.10,1.61,10,3,3,TMT10plex,40770,m7GpppX diphosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DCS1 PE=1 SV=1
590,653,P05453|ERF3_YEAST,16.24,122.54,3.323E5,3.389E5,3.707E5,3.969E5,3.893E5,3.948E5,3.866E5,3.842E5,4.065E5,3.979E5,1.00,1.02,1.12,1.19,1.17,1.19,1.16,1.16,1.22,1.20,3.356E5,3.838E5,3.921E5,3.854E5,4.022E5,1.00,1.14,1.17,1.15,1.20,9,7,7,TMT10plex; Oxidation (M),76551,Eukaryotic peptide chain release factor GTP-binding subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SUP35 PE=1 SV=1
635,754,P14843|AROF_YEAST,18.65,122.37,1.281E5,1.424E5,1.192E5,1.095E5,1.129E5,1.056E5,1.095E5,1.192E5,2.154E5,2.315E5,1.00,1.11,0.93,0.85,0.88,0.82,0.85,0.93,1.68,1.81,1.353E5,1.143E5,1.092E5,1.144E5,2.234E5,1.00,0.84,0.81,0.85,1.65,5,3,2,TMT10plex,41070,Phospho-2-dehydro-3-deoxyheptonate aldolase  phenylalanine-inhibited OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARO3 PE=1 SV=1
541,598,P43567|AGX1_YEAST,29.10,122.21,1.812E5,2.339E5,1.882E5,1.883E5,1.86E5,2.283E5,2.169E5,1.977E5,8.343E5,8.662E5,1.00,1.29,1.04,1.04,1.03,1.26,1.20,1.09,4.60,4.78,2.076E5,1.882E5,2.071E5,2.086E5,8.502E5,1.00,0.91,1.00,1.01,4.10,23,6,6,TMT10plex; Oxidation (M); Deamidation (NQ),41907,Alanine--glyoxylate aminotransferase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AGX1 PE=1 SV=1
683,559,P38260|FES1_YEAST,7.65,122.17,2.607E5,2.381E5,1.823E5,2.291E5,2.148E5,1.97E5,1.929E5,2.009E5,1.826E5,1.925E5,1.00,0.91,0.70,0.88,0.82,0.76,0.74,0.77,0.70,0.74,2.494E5,2.078E5,2.059E5,1.991E5,1.876E5,1.00,0.83,0.83,0.80,0.75,12,3,3,TMT10plex,32604,Hsp70 nucleotide exchange factor FES1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FES1 PE=1 SV=1
677,2103,P32588|PUB1_YEAST,5.13,121.95,4.227E5,3.806E5,3.401E5,3.492E5,3.7E5,3.605E5,3.501E5,3.644E5,3.419E5,3.566E5,1.00,0.90,0.80,0.83,0.88,0.85,0.83,0.86,0.81,0.84,4.017E5,3.447E5,3.652E5,3.572E5,3.492E5,1.00,0.86,0.91,0.89,0.87,7,3,3,TMT10plex,50763,Nuclear and cytoplasmic polyadenylated RNA-binding protein PUB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PUB1 PE=1 SV=4
615,644,P21734|UBC1_YEAST,2.51,121.94,3.663E5,3.398E5,3.456E5,3.648E5,3.559E5,3.771E5,3.336E5,3.534E5,3.894E5,3.678E5,1.00,0.93,0.94,1.00,0.97,1.03,0.91,0.96,1.06,1.00,3.53E5,3.552E5,3.665E5,3.435E5,3.786E5,1.00,1.01,1.04,0.97,1.07,18,4,4,TMT10plex,24178,Ubiquitin-conjugating enzyme E2 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBC1 PE=1 SV=1
519,632,P41058|RS29B_YEAST,21.22,121.78,2.394E5,2.446E5,2.946E5,2.903E5,3.453E5,3.352E5,3.062E5,3.469E5,4.711E5,5.151E5,1.00,1.02,1.23,1.21,1.44,1.40,1.28,1.45,1.97,2.15,2.42E5,2.925E5,3.402E5,3.265E5,4.931E5,1.00,1.21,1.41,1.35,2.04,50,5,4,Acrylamide; TMT10plex,6728,40S ribosomal protein S29-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS29B PE=1 SV=3
514,786,P32496|RPN12_YEAST,13.31,121.58,4.715E5,4.72E5,5.178E5,5.314E5,4.868E5,4.746E5,4.581E5,4.843E5,6.116E5,5.828E5,1.00,1.00,1.10,1.13,1.03,1.01,0.97,1.03,1.30,1.24,4.717E5,5.246E5,4.807E5,4.712E5,5.972E5,1.00,1.11,1.02,1.00,1.27,18,5,5,TMT10plex; Oxidation (M),31919,26S proteasome regulatory subunit RPN12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPN12 PE=1 SV=3
671,2326,P32610|VATD_YEAST,26.63,121.11,3.358E5,3.239E5,3.596E5,3.776E5,3.758E5,3.939E5,3.656E5,3.667E5,2.8E5,2.773E5,1.00,0.96,1.07,1.12,1.12,1.17,1.09,1.09,0.83,0.83,3.299E5,3.686E5,3.849E5,3.662E5,2.787E5,1.00,1.12,1.17,1.11,0.84,12,4,4,TMT10plex,29194,V-type proton ATPase subunit D OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VMA8 PE=1 SV=1
605,1689,P09950|HEM1_YEAST,29.12,121.07,2.726E5,2.749E5,2.697E5,2.88E5,2.673E5,2.505E5,2.833E5,2.867E5,2.11E5,2.11E5,1.00,1.01,0.99,1.06,0.98,0.92,1.04,1.05,0.77,0.77,2.737E5,2.788E5,2.589E5,2.85E5,2.11E5,1.00,1.02,0.95,1.04,0.77,6,3,3,TMT10plex,59362,5-aminolevulinate synthase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HEM1 PE=1 SV=1
684,1896,P33327|DHE2_YEAST,26.35,121.05,1.885E5,1.724E5,1.936E5,1.836E5,2.041E5,1.929E5,1.924E5,2.161E5,4.893E5,4.703E5,1.00,0.91,1.03,0.97,1.08,1.02,1.02,1.15,2.60,2.50,1.805E5,1.886E5,1.985E5,2.043E5,4.798E5,1.00,1.05,1.10,1.13,2.66,4,5,5,TMT10plex,124332,NAD-specific glutamate dehydrogenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GDH2 PE=1 SV=1
509,602,P02992|EFTU_YEAST,34.28,120.92,2.963E5,3.168E5,3.174E5,3.298E5,3.968E5,3.919E5,3.835E5,3.724E5,7.064E5,7.113E5,1.00,1.07,1.07,1.11,1.34,1.32,1.29,1.26,2.38,2.40,3.065E5,3.236E5,3.959E5,3.779E5,7.088E5,1.00,1.06,1.29,1.23,2.31,13,5,5,TMT10plex,47972,Elongation factor Tu  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TUF1 PE=1 SV=1
498,585,P07703|RPAC1_YEAST,14.38,120.85,3.323E5,3.193E5,2.978E5,2.761E5,2.574E5,2.482E5,2.532E5,2.57E5,2.622E5,2.728E5,1.00,0.96,0.90,0.83,0.77,0.75,0.76,0.77,0.79,0.82,3.258E5,2.891E5,2.528E5,2.574E5,2.675E5,1.00,0.89,0.78,0.79,0.82,20,5,5,TMT10plex,37687,DNA-directed RNA polymerases I and III subunit RPAC1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPC40 PE=1 SV=1
516,7305,P40506|PPCS_YEAST,11.27,120.78,3.291E5,3.111E5,2.925E5,3.062E5,3.163E5,3.05E5,2.945E5,3.166E5,4.495E5,4.14E5,1.00,0.95,0.89,0.93,0.96,0.93,0.90,0.96,1.37,1.26,3.201E5,2.994E5,3.106E5,3.055E5,4.318E5,1.00,0.94,0.97,0.95,1.35,18,6,6,TMT10plex,41867,Phosphopantothenate--cysteine ligase CAB2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CAB2 PE=1 SV=2
