Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
892,33417,P46956|PHO86_YEAST,42.94,119.47,1.354E5,1.593E5,1.314E5,1.315E5,1.642E5,1.671E5,1.658E5,1.642E5,2.128E5,2.133E5,1.00,1.18,0.97,0.97,1.21,1.23,1.22,1.21,1.57,1.58,1.473E5,1.314E5,1.657E5,1.65E5,2.131E5,1.00,0.89,1.12,1.12,1.45,10,3,3,TMT10plex,34882,Inorganic phosphate transporter PHO86 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PHO86 PE=1 SV=1
621,551,P53312|SUCB_YEAST,30.63,119.44,2.044E5,2.208E5,1.895E5,2.079E5,2.219E5,2.417E5,2.313E5,2.415E5,7.71E5,7.885E5,1.00,1.08,0.93,1.02,1.09,1.18,1.13,1.18,3.77,3.86,2.126E5,1.987E5,2.318E5,2.364E5,7.797E5,1.00,0.93,1.09,1.11,3.67,9,4,4,TMT10plex,46901,Succinate--CoA ligase [ADP-forming] subunit beta  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LSC2 PE=1 SV=1
719,7301,P00546|CDK1_YEAST,8.27,119.23,5.746E4,4.181E4,5.217E4,4.715E4,3.816E4,4.251E4,3.496E4,5.044E4,6.448E4,7.52E4,1.00,0.73,0.91,0.82,0.66,0.74,0.61,0.88,1.12,1.31,5.398E4,5.199E4,4.034E4,4.27E4,6.984E4,1.00,0.96,0.75,0.79,1.29,16,4,3,TMT10plex,34061,Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC28 PE=1 SV=1
1067,27420,P39515|TIM17_YEAST,11.88,118.99,1.396E4,1.726E4,1.515E4,1.602E4,2.158E4,1.596E4,2.028E4,2E4,2.797E4,3.358E4,1.00,1.24,1.09,1.15,1.55,1.14,1.45,1.43,2.00,2.40,1.561E4,1.559E4,1.877E4,2.014E4,3.077E4,1.00,1.00,1.20,1.29,1.97,27,2,2,Acrylamide; TMT10plex,16584,Mitochondrial import inner membrane translocase subunit TIM17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TIM17 PE=1 SV=1
717,7377,Q05029|BCH1_YEAST,20.08,118.80,1.41E5,1.635E5,1.496E5,1.504E5,1.771E5,1.733E5,1.592E5,1.489E5,2.113E5,2.18E5,1.00,1.16,1.06,1.07,1.26,1.23,1.13,1.06,1.50,1.55,1.522E5,1.5E5,1.752E5,1.579E5,2.147E5,1.00,0.99,1.15,1.04,1.41,8,5,5,Acrylamide; TMT10plex; Deamidation (NQ),82049,Protein BCH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BCH1 PE=1 SV=1
784,1382,Q08962|NIP7_YEAST,15.77,118.77,1.779E5,1.958E5,2.16E5,1.797E5,1.857E5,1.948E5,1.833E5,1.757E5,2.535E5,2.444E5,1.00,1.10,1.21,1.01,1.04,1.09,1.03,0.99,1.43,1.37,1.868E5,1.978E5,1.902E5,1.795E5,2.49E5,1.00,1.06,1.02,0.96,1.33,20,4,4,TMT10plex,20381,60S ribosome subunit biogenesis protein NIP7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NIP7 PE=1 SV=1
554,1520,P41057|RS29A_YEAST,21.35,118.62,2.486E5,2.497E5,1.85E5,2.002E5,1.354E5,1.421E5,1.593E5,1.374E5,1.021E5,9.282E4,1.00,1.00,0.74,0.81,0.54,0.57,0.64,0.55,0.41,0.37,2.491E5,1.926E5,1.388E5,1.484E5,9.749E4,1.00,0.77,0.56,0.60,0.39,46,4,3,Acrylamide; TMT10plex,6661,40S ribosomal protein S29-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS29A PE=1 SV=3
690,618,P16550|APA1_YEAST,10.00,118.48,2.748E5,2.827E5,2.509E5,2.567E5,2.415E5,2.668E5,2.542E5,2.325E5,1.869E5,2.092E5,1.00,1.03,0.91,0.93,0.88,0.97,0.93,0.85,0.68,0.76,2.787E5,2.538E5,2.542E5,2.434E5,1.98E5,1.00,0.91,0.91,0.87,0.71,13,3,3,TMT10plex,36493,Protein APA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=APA1 PE=1 SV=4
556,538,P00410|COX2_YEAST,24.14,118.42,1.592E5,1.473E5,1.304E5,1.419E5,1.472E5,1.717E5,1.674E5,1.47E5,9.011E5,1.021E6,1.00,0.93,0.82,0.89,0.92,1.08,1.05,0.92,5.66,6.41,1.583E5,1.361E5,1.594E5,1.572E5,9.61E5,1.00,0.86,1.01,0.99,6.07,15,3,3,TMT10plex,28567,Cytochrome c oxidase subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=COX2 PE=1 SV=1
642,2626,P53183|YGD9_YEAST,28.33,118.14,2.035E5,2.055E5,2.024E5,1.819E5,2.26E5,2.272E5,2.257E5,2.246E5,1.278E5,1.244E5,1.00,1.01,0.99,0.89,1.11,1.12,1.11,1.10,0.63,0.61,2.045E5,1.921E5,2.266E5,2.252E5,1.261E5,1.00,0.94,1.11,1.10,0.62,9,2,2,TMT10plex,38260,Putative uncharacterized oxidoreductase YGL039W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YGL039W PE=1 SV=1
744,771,P42945|UTP10_YEAST,8.44,117.47,1.377E5,1.152E5,1.314E5,1.319E5,1.209E5,1.497E5,1.432E5,1.335E5,1.456E5,1.506E5,1.00,0.84,0.95,0.96,0.88,1.09,1.04,0.97,1.06,1.09,1.265E5,1.317E5,1.353E5,1.383E5,1.481E5,1.00,1.04,1.07,1.09,1.17,2,3,3,TMT10plex,200080,U3 small nucleolar RNA-associated protein 10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UTP10 PE=1 SV=1
568,639,P38911|FKBP3_YEAST,26.36,117.35,5.495E5,5.337E5,5.832E5,5.415E5,7.055E5,6.736E5,6.065E5,5.822E5,1.044E6,1.046E6,1.00,0.97,1.06,0.99,1.28,1.23,1.10,1.06,1.90,1.90,5.416E5,5.624E5,6.896E5,5.943E5,1.045E6,1.00,1.04,1.27,1.10,1.93,6,4,4,TMT10plex,46553,FK506-binding nuclear protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FPR3 PE=1 SV=2
638,1890,P40693|RLP7_YEAST,12.59,117.28,2.852E5,2.756E5,2.56E5,2.469E5,2.182E5,2.467E5,1.925E5,2.064E5,2.852E5,2.674E5,1.00,0.97,0.90,0.87,0.77,0.86,0.67,0.72,1.00,0.94,2.804E5,2.514E5,2.325E5,1.995E5,2.763E5,1.00,0.90,0.83,0.71,0.99,17,4,4,TMT10plex,36559,Ribosome biogenesis protein RLP7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RLP7 PE=1 SV=1
826,698,P32939|YPT7_YEAST,9.69,117.14,1.657E5,1.924E5,1.585E5,1.842E5,2.034E5,1.706E5,1.923E5,2.072E5,2.495E5,2.388E5,1.00,1.16,0.96,1.11,1.23,1.03,1.16,1.25,1.51,1.44,1.791E5,1.713E5,1.87E5,1.998E5,2.441E5,1.00,0.96,1.04,1.12,1.36,11,2,2,TMT10plex,23043,Ypt/Rab-type GTPase YPT7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPT7 PE=1 SV=1
743,1278,Q04439|MYO5_YEAST,27.42,117.04,5.288E4,5.254E4,5.713E4,5.463E4,4.85E4,5.724E4,5.341E4,5.104E4,7.685E4,7.79E4,1.00,0.99,1.08,1.03,0.92,1.08,1.01,0.97,1.45,1.47,5.271E4,5.588E4,5.287E4,5.222E4,7.737E4,1.00,1.06,1.00,0.99,1.47,3,4,2,TMT10plex,136899,Myosin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MYO5 PE=1 SV=1
702,882,P53731|ARPC2_YEAST,11.80,116.92,2.332E5,1.861E5,2.62E5,2.423E5,3.008E5,2.877E5,2.9E5,3.078E5,3.38E5,3.298E5,1.00,0.80,1.12,1.04,1.29,1.23,1.24,1.32,1.45,1.41,2.097E5,2.521E5,2.943E5,2.989E5,3.339E5,1.00,1.20,1.40,1.43,1.59,10,4,4,TMT10plex,39566,Actin-related protein 2/3 complex subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARC35 PE=1 SV=1
706,3426,P38777|FSH1_YEAST,11.35,116.79,1.931E5,1.828E5,2.309E5,2.033E5,2.209E5,2.399E5,2.336E5,2.321E5,2.282E5,2.262E5,1.00,0.95,1.20,1.05,1.14,1.24,1.21,1.20,1.18,1.17,1.88E5,2.171E5,2.304E5,2.328E5,2.272E5,1.00,1.16,1.23,1.24,1.21,18,3,3,TMT10plex; Deamidation (NQ),27339,Family of serine hydrolases 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FSH1 PE=1 SV=1
671,1491,P36112|MIC60_YEAST,40.86,116.78,9.569E4,6.3E4,6.157E4,6.335E4,6.215E4,6.689E4,7.138E4,7.231E4,2.707E5,2.69E5,1.00,0.66,0.64,0.66,0.65,0.70,0.75,0.76,2.83,2.81,7.935E4,6.485E4,6.767E4,7.636E4,2.699E5,1.00,0.82,0.85,0.96,3.40,13,5,5,TMT10plex; Oxidation (M),61082,MICOS complex subunit MIC60 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MIC60 PE=1 SV=1
768,2148,P48439|OST3_YEAST,12.41,116.72,8.706E4,9.004E4,9.189E4,8.699E4,1.099E5,1.063E5,1.039E5,1.218E5,9.816E4,1.1E5,1.00,1.03,1.06,1.00,1.26,1.22,1.19,1.40,1.13,1.26,8.855E4,8.944E4,1.081E5,1.128E5,1.041E5,1.00,1.01,1.22,1.27,1.18,7,2,2,TMT10plex,39483,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OST3 PE=1 SV=1
691,731,P38523|GRPE_YEAST,12.56,116.63,3.692E5,3.443E5,3.083E5,2.96E5,2.66E5,2.689E5,2.647E5,2.707E5,2.586E5,2.674E5,1.00,0.93,0.84,0.80,0.72,0.73,0.72,0.73,0.70,0.72,3.568E5,3.021E5,2.675E5,2.677E5,2.63E5,1.00,0.85,0.75,0.75,0.74,12,4,4,TMT10plex,26066,GrpE protein homolog  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MGE1 PE=1 SV=1
777,339,P15891|ABP1_YEAST,20.62,116.58,2.28E5,2.365E5,2.124E5,2.542E5,3.342E5,3.518E5,3.094E5,3.312E5,3.852E5,4.007E5,1.00,1.04,0.93,1.12,1.47,1.54,1.36,1.45,1.69,1.76,2.322E5,2.356E5,3.46E5,3.203E5,3.948E5,1.00,1.01,1.49,1.38,1.70,6,3,3,TMT10plex,65576,Actin-binding protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ABP1 PE=1 SV=4
652,2758,P38986|ASPG1_YEAST,8.34,116.56,2.69E5,2.614E5,2.441E5,2.47E5,2.508E5,2.82E5,2.584E5,2.512E5,2.602E5,2.55E5,1.00,0.97,0.91,0.92,0.93,1.05,0.96,0.93,0.97,0.95,2.652E5,2.455E5,2.664E5,2.548E5,2.614E5,1.00,0.93,1.00,0.96,0.99,11,3,3,TMT10plex; Deamidation (NQ),41395,L-asparaginase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ASP1 PE=1 SV=1
926,2236,P36017|VPS21_YEAST,21.22,116.23,1.068E5,1.06E5,1.113E5,1.294E5,1.494E5,1.312E5,1.327E5,1.533E5,1.504E5,1.54E5,1.00,0.99,1.04,1.21,1.40,1.23,1.24,1.44,1.41,1.44,1.064E5,1.204E5,1.403E5,1.43E5,1.522E5,1.00,1.13,1.32,1.34,1.43,20,3,3,TMT10plex,23081,Vacuolar protein sorting-associated protein 21 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VPS21 PE=1 SV=1
662,763,P41810|COPB_YEAST,37.96,116.21,1.41E5,1.399E5,1.3E5,1.247E5,1.456E5,1.545E5,1.468E5,1.737E5,2.789E5,2.768E5,1.00,0.99,0.92,0.88,1.03,1.10,1.04,1.23,1.98,1.96,1.404E5,1.273E5,1.5E5,1.603E5,2.778E5,1.00,0.91,1.07,1.14,1.98,6,4,4,Acrylamide; TMT10plex; Deamidation (NQ),109019,Coatomer subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC26 PE=1 SV=2
776,1235,P46971|PMT4_YEAST,13.82,116.06,1.617E5,1.738E5,2.301E5,2.059E5,2.198E5,2.291E5,2.383E5,2.328E5,2.662E5,2.555E5,1.00,1.08,1.42,1.27,1.36,1.42,1.47,1.44,1.65,1.58,1.678E5,2.18E5,2.244E5,2.355E5,2.609E5,1.00,1.30,1.34,1.40,1.55,4,3,3,TMT10plex,87966,Dolichyl-phosphate-mannose--protein mannosyltransferase 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PMT4 PE=1 SV=1
676,570,P06101|CDC37_YEAST,2.07,116.05,2.405E5,2.442E5,2.075E5,2.424E5,2.446E5,2.526E5,2.544E5,2.425E5,2.493E5,2.754E5,1.00,1.02,0.86,1.01,1.02,1.05,1.06,1.01,1.04,1.15,2.423E5,2.249E5,2.486E5,2.484E5,2.624E5,1.00,0.93,1.03,1.03,1.08,9,4,4,TMT10plex,58385,Hsp90 co-chaperone Cdc37 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC37 PE=1 SV=2
637,2211,P30624|LCF1_YEAST,27.74,116.02,1.188E5,1.267E5,1.2E5,1.311E5,1.423E5,1.463E5,1.468E5,1.616E5,3.134E5,3.129E5,1.00,1.07,1.01,1.10,1.20,1.23,1.24,1.36,2.64,2.63,1.227E5,1.255E5,1.443E5,1.542E5,3.131E5,1.00,1.02,1.18,1.26,2.55,9,5,5,TMT10plex; Deamidation (NQ),77866,Long-chain-fatty-acid--CoA ligase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FAA1 PE=1 SV=1
639,1197,P21306|ATP5E_YEAST,22.07,115.68,1.416E5,1.259E5,1.252E5,1.249E5,1.403E5,1.341E5,1.287E5,1.172E5,4.755E5,5.139E5,1.00,0.89,0.88,0.88,0.99,0.95,0.91,0.83,3.36,3.63,1.366E5,1.266E5,1.372E5,1.26E5,4.947E5,1.00,0.93,1.00,0.92,3.62,71,4,4,TMT10plex; Deamidation (NQ),6743,ATP synthase subunit epsilon  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATP15 PE=1 SV=2
707,640,Q12233|ATPN_YEAST,23.85,115.04,1.621E5,1.62E5,1.443E5,1.464E5,1.604E5,1.484E5,1.597E5,1.456E5,1.054E6,1.157E6,1.00,1.00,0.89,0.90,0.99,0.92,0.98,0.90,6.50,7.14,1.621E5,1.453E5,1.544E5,1.526E5,1.105E6,1.00,0.90,0.95,0.94,6.82,23,3,3,TMT10plex,12921,ATP synthase subunit g  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATP20 PE=1 SV=1
697,760,P30822|XPO1_YEAST,13.46,115.01,1.556E5,1.385E5,1.462E5,1.535E5,1.963E5,1.952E5,1.965E5,1.995E5,1.969E5,2.088E5,1.00,0.89,0.94,0.99,1.26,1.25,1.26,1.28,1.27,1.34,1.47E5,1.498E5,1.957E5,1.98E5,2.028E5,1.00,1.02,1.33,1.35,1.38,5,4,4,TMT10plex,124104,Exportin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CRM1 PE=1 SV=1
604,678,P38626|NCB5R_YEAST,9.10,114.95,3.546E5,4.105E5,3.83E5,3.745E5,3.387E5,3.284E5,3.512E5,3.712E5,3.523E5,3.547E5,1.00,1.16,1.08,1.06,0.96,0.93,0.99,1.05,0.99,1.00,3.826E5,3.788E5,3.336E5,3.612E5,3.535E5,1.00,0.99,0.87,0.94,0.92,21,5,5,TMT10plex,31494,NADH-cytochrome b5 reductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CBR1 PE=1 SV=2
900,579,Q99297|ODC2_YEAST,30.26,114.74,1.246E5,1.248E5,1.226E5,1.221E5,1.428E5,1.434E5,1.471E5,1.642E5,1.78E5,1.479E5,1.00,1.00,0.98,0.98,1.15,1.15,1.18,1.32,1.43,1.19,1.247E5,1.224E5,1.431E5,1.556E5,1.63E5,1.00,0.98,1.15,1.25,1.31,13,2,2,TMT10plex,34007,Mitochondrial 2-oxodicarboxylate carrier 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ODC2 PE=1 SV=1
925,7408,Q04225|RRB1_YEAST,9.24,114.69,1.021E5,1.127E5,1.084E5,1.127E5,1.264E5,1.37E5,1.226E5,1.448E5,1.472E5,1.359E5,1.00,1.10,1.06,1.10,1.24,1.34,1.20,1.42,1.44,1.33,1.074E5,1.126E5,1.317E5,1.359E5,1.463E5,1.00,1.05,1.23,1.27,1.36,10,3,3,TMT10plex,57261,Ribosome assembly protein RRB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RRB1 PE=1 SV=1
720,715,P36114|YKR18_YEAST,9.51,114.52,1.873E5,1.72E5,1.938E5,1.84E5,2.094E5,2.088E5,2.276E5,2.361E5,2.254E5,2.551E5,1.00,0.92,1.03,0.98,1.12,1.11,1.22,1.26,1.20,1.36,1.797E5,1.889E5,2.091E5,2.319E5,2.402E5,1.00,1.05,1.16,1.29,1.34,7,4,4,TMT10plex,81754,IML2-like protein YKR018C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YKR018C PE=1 SV=1
781,611,P38427|TSL1_YEAST,30.44,114.47,5.981E4,6.271E4,5.964E4,6.181E4,1.187E5,1.206E5,1.371E5,1.286E5,1.518E5,1.531E5,1.00,1.05,1.00,1.03,1.98,2.02,2.29,2.15,2.54,2.56,6.126E4,6.073E4,1.196E5,1.329E5,1.525E5,1.00,0.99,1.95,2.17,2.49,3,4,3,TMT10plex,123018,Trehalose synthase complex regulatory subunit TSL1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSL1 PE=1 SV=1
797,671,Q12464|RUVB2_YEAST,18.63,114.14,1.926E5,1.785E5,2.035E5,1.645E5,1.832E5,1.813E5,1.743E5,1.829E5,2.252E5,2.211E5,1.00,0.93,1.06,0.85,0.95,0.94,0.90,0.95,1.17,1.15,1.855E5,1.84E5,1.822E5,1.786E5,2.232E5,1.00,0.99,0.98,0.96,1.20,7,3,3,TMT10plex,51612,RuvB-like protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RVB2 PE=1 SV=1
855,6988,P54860|UFD2_YEAST,2.54,113.65,1.029E5,8.971E4,1.013E5,8.42E4,9.589E4,1.078E5,1.115E5,1.07E5,1.051E5,1.203E5,1.00,0.87,0.98,0.82,0.93,1.05,1.08,1.04,1.02,1.17,9.631E4,9.273E4,1.018E5,1.092E5,1.127E5,1.00,0.96,1.06,1.13,1.17,4,3,3,TMT10plex,109916,E4 ubiquitin-protein ligase UFD2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UFD2 PE=1 SV=3
822,2753,P41920|YRB1_YEAST,12.39,113.55,1.323E5,1.402E5,1.336E5,1.289E5,1.686E5,1.42E5,1.493E5,1.443E5,1.875E5,2.039E5,1.00,1.06,1.01,0.97,1.27,1.07,1.13,1.09,1.42,1.54,1.363E5,1.313E5,1.553E5,1.468E5,1.957E5,1.00,0.96,1.14,1.08,1.44,20,2,2,Acrylamide; TMT10plex,22953,Ran-specific GTPase-activating protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YRB1 PE=1 SV=1
731,546,P15873|PCNA_YEAST,11.51,113.49,2.73E5,3.108E5,2.554E5,2.639E5,2.616E5,2.842E5,2.739E5,2.566E5,3.556E5,3.35E5,1.00,1.14,0.94,0.97,0.96,1.04,1.00,0.94,1.30,1.23,2.919E5,2.596E5,2.729E5,2.652E5,3.453E5,1.00,0.89,0.93,0.91,1.18,12,3,3,TMT10plex,28916,Proliferating cell nuclear antigen OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=POL30 PE=1 SV=1
785,5657,P43593|UBP6_YEAST,4.63,113.17,1.483E5,1.37E5,1.676E5,1.563E5,1.647E5,1.928E5,1.793E5,1.632E5,1.746E5,1.6E5,1.00,0.92,1.13,1.05,1.11,1.30,1.21,1.10,1.18,1.08,1.426E5,1.62E5,1.787E5,1.713E5,1.673E5,1.00,1.14,1.25,1.20,1.17,9,3,3,TMT10plex,57111,Ubiquitin carboxyl-terminal hydrolase 6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBP6 PE=1 SV=1
634,1153,P27929|NAM9_YEAST,20.87,112.99,2.806E5,2.635E5,2.826E5,2.531E5,2.778E5,2.931E5,2.724E5,2.767E5,4.857E5,5.079E5,1.00,0.94,1.01,0.90,0.99,1.04,0.97,0.99,1.73,1.81,2.72E5,2.679E5,2.854E5,2.746E5,4.968E5,1.00,0.98,1.05,1.01,1.83,9,5,5,TMT10plex,56356,37S ribosomal protein NAM9  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NAM9 PE=1 SV=2
786,1474,Q06252|YL179_YEAST,5.11,112.88,1.262E5,1.264E5,1.361E5,1.239E5,1.35E5,1.274E5,1.269E5,1.507E5,1.117E5,1.172E5,1.00,1.00,1.08,0.98,1.07,1.01,1.01,1.19,0.88,0.93,1.263E5,1.3E5,1.312E5,1.388E5,1.144E5,1.00,1.03,1.04,1.10,0.91,19,3,3,Acrylamide; TMT10plex; Deamidation (NQ),22151,Uncharacterized protein YLR179C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YLR179C PE=1 SV=1
718,675,P40462|TM108_YEAST,18.97,112.68,1.776E5,1.715E5,1.654E5,1.692E5,1.968E5,1.865E5,2.088E5,2.109E5,2.446E5,2.269E5,1.00,0.97,0.93,0.95,1.11,1.05,1.18,1.19,1.38,1.28,1.745E5,1.673E5,1.916E5,2.099E5,2.357E5,1.00,0.96,1.10,1.20,1.35,7,5,5,TMT10plex,107723,Protein TMA108 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TMA108 PE=1 SV=1
729,1924,Q12029|FSF1_YEAST,6.52,112.66,1.546E5,1.709E5,1.487E5,1.368E5,1.406E5,1.717E5,1.479E5,1.382E5,1.768E5,1.964E5,1.00,1.11,0.96,0.88,0.91,1.11,0.96,0.89,1.14,1.27,1.628E5,1.427E5,1.561E5,1.431E5,1.866E5,1.00,0.88,0.96,0.88,1.15,9,3,3,TMT10plex; Deamidation (NQ),35414,Sideroflexin FSF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FSF1 PE=1 SV=1
721,601,P28274|URA7_YEAST,14.42,112.34,6.301E4,4.662E4,4.934E4,5.62E4,5.772E4,5.375E4,5.131E4,5.335E4,7.554E4,8.007E4,1.00,0.74,0.78,0.89,0.92,0.85,0.81,0.85,1.20,1.27,5.481E4,5.277E4,5.847E4,5.233E4,7.781E4,1.00,0.96,1.07,0.95,1.42,12,4,3,TMT10plex,64710,CTP synthase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=URA7 PE=1 SV=2
664,658,P00899|TRPE_YEAST,11.14,112.29,3.626E5,4.033E5,3.562E5,4.03E5,4.052E5,3.78E5,3.517E5,3.961E5,4.919E5,4.83E5,1.00,1.11,0.98,1.11,1.12,1.04,0.97,1.09,1.36,1.33,3.829E5,3.796E5,3.916E5,3.739E5,4.874E5,1.00,0.99,1.02,0.98,1.27,8,4,4,TMT10plex,56768,Anthranilate synthase component 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TRP2 PE=1 SV=4
825,5712,P06633|HIS7_YEAST,7.36,112.16,1.216E5,1.204E5,1.412E5,1.266E5,1.422E5,1.618E5,1.414E5,1.592E5,1.447E5,1.737E5,1.00,0.99,1.16,1.04,1.17,1.33,1.16,1.31,1.19,1.43,1.21E5,1.339E5,1.52E5,1.503E5,1.592E5,1.00,1.11,1.26,1.24,1.32,15,3,3,TMT10plex,23833,Imidazoleglycerol-phosphate dehydratase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HIS3 PE=1 SV=2
725,33414,P53184|PNC1_YEAST,15.53,112.14,5.543E4,7.711E4,6.321E4,7.063E4,1.41E5,1.421E5,1.445E5,1.556E5,1.03E5,1.106E5,1.00,1.39,1.14,1.27,2.54,2.56,2.61,2.81,1.86,1.99,6.627E4,6.692E4,1.415E5,1.5E5,1.068E5,1.00,1.01,2.14,2.26,1.61,23,3,3,TMT10plex; Oxidation (M),24993,Nicotinamidase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PNC1 PE=1 SV=1
981,663,P32916|SRPR_YEAST,10.65,111.90,3.723E4,3.695E4,3.238E4,3.568E4,3.195E4,4.937E4,3.76E4,5.827E4,8.095E4,6.929E4,1.00,0.99,0.87,0.96,0.86,1.33,1.01,1.57,2.17,1.86,3.709E4,3.403E4,4.066E4,4.793E4,7.512E4,1.00,0.92,1.10,1.29,2.03,6,2,2,TMT10plex,69278,Signal recognition particle receptor subunit alpha homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SRP101 PE=1 SV=2
552,584,P08518|RPB2_YEAST,17.45,111.88,2.793E5,2.849E5,2.568E5,2.596E5,2.734E5,2.826E5,2.876E5,2.859E5,3.196E5,2.787E5,1.00,1.02,0.92,0.93,0.98,1.01,1.03,1.02,1.14,1.00,2.821E5,2.582E5,2.78E5,2.868E5,2.992E5,1.00,0.92,0.99,1.02,1.06,4,5,5,TMT10plex; Deamidation (NQ),138751,DNA-directed RNA polymerase II subunit RPB2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPB2 PE=1 SV=2
