Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
568,626,P17555|CAP_YEAST,5.84,136.19,4.77E5,3.875E5,4.949E5,5.583E5,5.094E5,4.509E5,6.126E5,7.289E5,1.00,0.81,1.04,1.17,1.07,0.95,1.28,1.53,4.323E5,5.284E5,4.835E5,6.707E5,1.00,1.22,1.12,1.55,16,7,7,Acrylamide; TMT10plex,57522,Adenylyl cyclase-associated protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SRV2 PE=1 SV=1
541,509,P33297|PRS6A_YEAST,17.35,136.19,4.03E5,3.856E5,4.986E5,5.714E5,4.78E5,4.948E5,5.648E5,5.763E5,1.00,0.96,1.24,1.42,1.19,1.23,1.40,1.43,3.943E5,5.35E5,4.864E5,5.706E5,1.00,1.36,1.23,1.45,13,5,5,TMT10plex,48256,26S proteasome regulatory subunit 6A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPT5 PE=1 SV=3
726,933,Q00055|GPD1_YEAST,6.22,136.11,4.286E4,5.141E4,5.501E4,5.419E4,4.445E4,7.605E4,8.197E4,1.046E5,1.00,1.20,1.28,1.26,1.04,1.77,1.91,2.44,4.714E4,5.46E4,6.026E4,9.961E4,1.00,1.16,1.28,2.11,10,3,2,TMT10plex,42869,Glycerol-3-phosphate dehydrogenase [NAD(+)] 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GPD1 PE=1 SV=4
583,4629,Q12754|RRP12_YEAST,5.49,136.03,2.349E5,2.757E5,3.544E5,3.368E5,3.104E5,3.442E5,2.973E5,3.506E5,1.00,1.17,1.51,1.43,1.32,1.47,1.27,1.49,2.553E5,3.456E5,3.273E5,3.24E5,1.00,1.35,1.28,1.27,7,6,6,TMT10plex,137508,Ribosomal RNA-processing protein 12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RRP12 PE=1 SV=1
346,817,P38248|ECM33_YEAST,6.24,135.93,3.885E6,3.536E6,4.506E6,4.848E6,4.246E6,4.187E6,3.776E6,4.048E6,1.00,0.91,1.16,1.25,1.09,1.08,0.97,1.04,3.71E6,4.677E6,4.217E6,3.912E6,1.00,1.26,1.14,1.05,8,4,4,Acrylamide; TMT10plex; Deamidation (NQ),43769,Cell wall protein ECM33 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ECM33 PE=1 SV=3
559,458,Q06440|CORO_YEAST,6.64,135.20,8.12E5,7.449E5,9.163E5,9.985E5,8.834E5,9.026E5,9.7E5,1.057E6,1.00,0.92,1.13,1.23,1.09,1.11,1.19,1.30,7.785E5,9.574E5,8.93E5,1.013E6,1.00,1.23,1.15,1.30,9,6,6,TMT10plex,72553,Coronin-like protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CRN1 PE=1 SV=1
571,2721,Q12265|KPR5_YEAST,9.74,134.91,5.282E5,5.026E5,6.166E5,6.479E5,5.987E5,5.784E5,5.556E5,5.809E5,1.00,0.95,1.17,1.23,1.13,1.10,1.05,1.10,5.154E5,6.322E5,5.886E5,5.683E5,1.00,1.23,1.14,1.10,15,7,7,TMT10plex; Deamidation (NQ),53505,Ribose-phosphate pyrophosphokinase 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRS5 PE=1 SV=1
642,559,P38260|FES1_YEAST,9.05,134.80,2.403E5,2.265E5,2.727E5,3.225E5,2.486E5,2.521E5,2.95E5,3.148E5,1.00,0.94,1.13,1.34,1.03,1.05,1.23,1.31,2.35E5,2.976E5,2.503E5,3.049E5,1.00,1.27,1.07,1.30,14,4,4,TMT10plex,32604,Hsp70 nucleotide exchange factor FES1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FES1 PE=1 SV=1
671,1065,P38886|RPN10_YEAST,13.97,134.47,3.04E5,2.891E5,3.061E5,3.535E5,3.586E5,3.375E5,4.018E5,4.191E5,1.00,0.95,1.01,1.16,1.18,1.11,1.32,1.38,2.965E5,3.298E5,3.481E5,4.104E5,1.00,1.11,1.17,1.38,18,4,4,Acrylamide; TMT10plex,29747,26S proteasome regulatory subunit RPN10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPN10 PE=1 SV=3
512,593,P41811|COPB2_YEAST,9.92,133.87,5.832E5,5.451E5,7.245E5,7.781E5,7.181E5,6.913E5,6.563E5,7.459E5,1.00,0.93,1.24,1.33,1.23,1.19,1.13,1.28,5.641E5,7.513E5,7.047E5,7.011E5,1.00,1.33,1.25,1.24,8,6,6,TMT10plex; Deamidation (NQ),99445,Coatomer subunit beta' OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC27 PE=1 SV=1
676,1341,Q03940|RUVB1_YEAST,13.85,133.68,3.621E5,3.561E5,4.414E5,4.738E5,3.973E5,4.42E5,4.96E5,5.284E5,1.00,0.98,1.22,1.31,1.10,1.22,1.37,1.46,3.591E5,4.576E5,4.196E5,5.122E5,1.00,1.27,1.17,1.43,14,5,5,Acrylamide; TMT10plex,50453,RuvB-like protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RVB1 PE=1 SV=1
561,679,P46681|DLD2_YEAST,22.62,133.63,3.149E5,3.146E5,4.368E5,4.157E5,3.621E5,3.596E5,4.693E5,4.891E5,1.00,1.00,1.39,1.32,1.15,1.14,1.49,1.55,3.166E5,4.319E5,3.609E5,4.792E5,1.00,1.36,1.14,1.51,14,5,5,TMT10plex,59269,D-2-hydroxyglutarate--pyruvate transhydrogenase DLD2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DLD2 PE=1 SV=1
619,524,Q04178|HPRT_YEAST,7.20,133.12,5.93E5,6.51E5,7.864E5,7.365E5,7.474E5,7.796E5,7.767E5,8.476E5,1.00,1.10,1.33,1.24,1.26,1.31,1.31,1.43,6.22E5,7.615E5,7.635E5,8.122E5,1.00,1.22,1.23,1.31,14,3,3,TMT10plex,25191,Hypoxanthine-guanine phosphoribosyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HPT1 PE=1 SV=1
706,565,Q99383|HRP1_YEAST,13.43,133.03,7.321E5,6.958E5,9.009E5,9.353E5,8.466E5,8.149E5,9.756E5,1.056E6,1.00,0.95,1.23,1.28,1.16,1.11,1.33,1.44,7.14E5,9.181E5,8.308E5,1.016E6,1.00,1.29,1.16,1.42,7,3,3,TMT10plex,59650,Nuclear polyadenylated RNA-binding protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HRP1 PE=1 SV=1
312,911,Q01855|RS15_YEAST,15.28,133.01,1.23E6,1.12E6,1.595E6,1.673E6,1.383E6,1.339E6,8.135E5,8.994E5,1.00,0.91,1.30,1.36,1.12,1.09,0.66,0.73,1.175E6,1.634E6,1.361E6,8.565E5,1.00,1.39,1.16,0.73,38,4,4,TMT10plex; Oxidation (M); Deamidation (NQ),16002,40S ribosomal protein S15 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS15 PE=1 SV=1
613,122,P10614|CP51_YEAST,18.37,132.99,5.805E5,5.43E5,7.169E5,7.292E5,7.411E5,6.92E5,5.488E5,5.627E5,1.00,0.94,1.23,1.26,1.28,1.19,0.95,0.97,5.617E5,7.23E5,7.165E5,5.558E5,1.00,1.29,1.28,0.99,12,5,5,Acrylamide; TMT10plex; Oxidation (M),60720,Lanosterol 14-alpha demethylase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG11 PE=1 SV=1
437,5126,Q02046|MTD1_YEAST,8.85,132.85,4.4E5,3.934E5,5.577E5,5.93E5,5.344E5,5.036E5,4.793E5,5.095E5,1.00,0.89,1.27,1.35,1.21,1.14,1.09,1.16,4.167E5,5.754E5,5.19E5,4.944E5,1.00,1.38,1.25,1.19,36,7,7,TMT10plex; Oxidation (M); Deamidation (NQ),36240,Methylenetetrahydrofolate dehydrogenase [NAD(+)] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MTD1 PE=1 SV=1
546,1894,P33338|SLA2_YEAST,5.28,132.73,2.715E5,2.31E5,2.724E5,3.673E5,2.898E5,3.131E5,3.345E5,3.217E5,1.00,0.85,1.00,1.35,1.07,1.15,1.23,1.19,2.533E5,3.199E5,3.048E5,3.281E5,1.00,1.26,1.20,1.30,8,6,6,TMT10plex,108911,Protein SLA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SLA2 PE=1 SV=5
651,2537,Q01080|RPA49_YEAST,13.83,132.70,8.135E5,7.637E5,9.005E5,9.227E5,8.914E5,8.22E5,7.363E5,7.595E5,1.00,0.94,1.11,1.13,1.10,1.01,0.91,0.93,7.886E5,9.116E5,8.567E5,7.479E5,1.00,1.16,1.09,0.95,8,3,3,TMT10plex,46651,DNA-directed RNA polymerase I subunit RPA49 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPA49 PE=1 SV=2
614,7358,Q05359|ERP1_YEAST,14.17,132.34,4.769E5,4.104E5,5.807E5,5.844E5,5.451E5,5.378E5,4.776E5,5.002E5,1.00,0.86,1.22,1.23,1.14,1.13,1.00,1.05,4.437E5,5.825E5,5.414E5,4.889E5,1.00,1.31,1.22,1.10,23,5,5,Acrylamide; TMT10plex,24723,Protein ERP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERP1 PE=1 SV=1
516,1715,P40217|EIF3I_YEAST,8.89,132.00,4.283E5,3.681E5,5.376E5,5.591E5,4.996E5,4.89E5,4.033E5,4.604E5,1.00,0.86,1.26,1.31,1.17,1.14,0.94,1.08,3.982E5,5.484E5,4.943E5,4.318E5,1.00,1.38,1.24,1.08,18,5,5,Acrylamide; TMT10plex,38755,Eukaryotic translation initiation factor 3 subunit I OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TIF34 PE=1 SV=1
523,1749,P00424|COX5A_YEAST,18.29,131.84,5.814E5,4.815E5,6.537E5,6.832E5,5.859E5,5.971E5,1.692E6,1.879E6,1.00,0.83,1.12,1.18,1.01,1.03,2.91,3.23,5.314E5,6.684E5,5.915E5,1.786E6,1.00,1.26,1.11,3.36,18,2,2,TMT10plex,17140,Cytochrome c oxidase subunit 5A  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=COX5A PE=1 SV=1
514,513,P54838|DAK1_YEAST,7.67,131.63,5.325E5,4.821E5,6.473E5,6.472E5,6.021E5,5.63E5,6.411E5,6.708E5,1.00,0.91,1.22,1.22,1.13,1.06,1.20,1.26,5.109E5,6.473E5,5.826E5,6.559E5,1.00,1.27,1.14,1.28,13,6,6,TMT10plex,62207,Dihydroxyacetone kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DAK1 PE=1 SV=1
834,743,Q06679|UTP4_YEAST,30.41,131.41,2.179E5,2.165E5,2.974E5,2.986E5,2.459E5,2.575E5,2.145E5,2.309E5,1.00,0.99,1.37,1.37,1.13,1.18,0.98,1.06,2.172E5,2.98E5,2.517E5,2.227E5,1.00,1.37,1.16,1.03,6,3,3,TMT10plex,87801,U3 small nucleolar RNA-associated protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UTP4 PE=1 SV=1
417,1461,P40413|TCPE_YEAST,12.03,131.39,7.908E5,7.946E5,1.021E6,1.103E6,1.035E6,9.592E5,8.852E5,9.323E5,1.00,1.00,1.29,1.39,1.31,1.21,1.12,1.18,7.927E5,1.062E6,9.969E5,9.088E5,1.00,1.34,1.26,1.15,13,9,9,Acrylamide; TMT10plex,61914,T-complex protein 1 subunit epsilon OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CCT5 PE=1 SV=3
590,1042,P43635|CISY3_YEAST,39.47,131.22,1.367E5,1.333E5,1.503E5,1.747E5,1.719E5,1.719E5,4.199E5,4.214E5,1.00,0.98,1.10,1.28,1.26,1.26,3.07,3.08,1.35E5,1.625E5,1.719E5,4.206E5,1.00,1.20,1.27,3.12,12,4,3,TMT10plex; Oxidation (M),53811,Citrate synthase 3  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIT3 PE=1 SV=1
563,738,P14906|SEC63_YEAST,7.74,131.08,2.237E5,2.718E5,3.425E5,3.576E5,3.089E5,3.218E5,3.451E5,3.876E5,1.00,1.22,1.53,1.60,1.38,1.44,1.54,1.73,2.478E5,3.5E5,3.153E5,3.664E5,1.00,1.41,1.27,1.48,10,4,4,TMT10plex,75345,Protein translocation protein SEC63 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC63 PE=1 SV=2
611,848,P23776|EXG1_YEAST,6.83,130.80,5.405E5,5.044E5,6.091E5,6.566E5,5.79E5,5.365E5,5.022E5,5.451E5,1.00,0.93,1.13,1.21,1.07,0.99,0.93,1.01,5.224E5,6.329E5,5.578E5,5.236E5,1.00,1.21,1.07,1.00,12,5,5,TMT10plex; Oxidation (M),51311,Glucan 1 3-beta-glucosidase I/II OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EXG1 PE=1 SV=1
570,1039,P33767|OSTB_YEAST,9.38,130.64,2.63E5,2.621E5,3.205E5,3.453E5,3.048E5,2.823E5,3.055E5,3.575E5,1.00,1.00,1.22,1.31,1.16,1.07,1.16,1.36,2.625E5,3.329E5,2.935E5,3.315E5,1.00,1.27,1.12,1.26,18,6,6,TMT10plex,49392,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=WBP1 PE=1 SV=1
669,327,P43588|RPN11_YEAST,8.76,130.38,5.251E5,5.441E5,5.954E5,6.189E5,6.157E5,6.798E5,5.248E5,5.74E5,1.00,1.04,1.13,1.18,1.17,1.29,1.00,1.09,5.346E5,6.071E5,6.477E5,5.494E5,1.00,1.14,1.21,1.03,10,3,3,TMT10plex,34398,Ubiquitin carboxyl-terminal hydrolase RPN11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPN11 PE=1 SV=1
504,588,Q04697|GSF2_YEAST,15.28,130.31,1.259E6,1.315E6,1.513E6,1.781E6,1.667E6,1.526E6,1.769E6,1.818E6,1.00,1.04,1.20,1.41,1.32,1.21,1.40,1.44,1.287E6,1.647E6,1.597E6,1.793E6,1.00,1.28,1.24,1.39,14,5,5,TMT10plex,45870,Glucose-signaling factor 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GSF2 PE=1 SV=1
536,345,Q03532|HAS1_YEAST,13.65,130.25,4.853E5,4.568E5,6.207E5,6.749E5,5.879E5,6.122E5,4.881E5,4.998E5,1.00,0.94,1.28,1.39,1.21,1.26,1.01,1.03,4.711E5,6.478E5,6E5,4.94E5,1.00,1.38,1.27,1.05,14,6,6,Acrylamide; TMT10plex; Oxidation (M),56718,ATP-dependent RNA helicase HAS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HAS1 PE=1 SV=1
427,604,P07278|KAPR_YEAST,17.06,130.17,8.916E5,8.362E5,1.114E6,1.129E6,9.963E5,1.007E6,1.346E6,1.465E6,1.00,0.94,1.25,1.27,1.12,1.13,1.51,1.64,8.639E5,1.121E6,1.002E6,1.406E6,1.00,1.30,1.16,1.63,17,6,6,TMT10plex,47219,cAMP-dependent protein kinase regulatory subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BCY1 PE=1 SV=4
436,368,Q04947|RTN1_YEAST,11.57,129.85,8.631E5,7.27E5,1.088E6,1.133E6,9.606E5,9.213E5,8.333E5,8.956E5,1.00,0.84,1.26,1.31,1.11,1.07,0.97,1.04,7.95E5,1.11E6,9.409E5,8.644E5,1.00,1.40,1.18,1.09,16,5,5,TMT10plex,32916,Reticulon-like protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RTN1 PE=1 SV=1
488,2179,P00427|COX6_YEAST,26.20,129.82,1.657E6,1.662E6,2.306E6,2.333E6,2.141E6,2.111E6,2.75E6,2.97E6,1.00,1.00,1.39,1.41,1.29,1.27,1.66,1.79,1.659E6,2.319E6,2.126E6,2.86E6,1.00,1.40,1.28,1.72,48,6,6,Acrylamide; TMT10plex,17342,Cytochrome c oxidase subunit 6  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=COX6 PE=1 SV=1
496,586,Q12462|PEX11_YEAST,17.16,129.82,5.51E5,5.099E5,6.892E5,7.011E5,6.417E5,6.41E5,1.243E6,1.332E6,1.00,0.93,1.25,1.27,1.16,1.16,2.26,2.42,5.305E5,6.952E5,6.413E5,1.287E6,1.00,1.31,1.21,2.43,19,4,4,TMT10plex,26875,Peroxisomal membrane protein PMP27 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PEX11 PE=1 SV=2
605,699,P12612|TCPA_YEAST,5.91,129.74,5.081E5,4.707E5,5.585E5,6.545E5,5.892E5,5.556E5,5.585E5,5.792E5,1.00,0.93,1.10,1.29,1.16,1.09,1.10,1.14,4.894E5,6.065E5,5.724E5,5.688E5,1.00,1.24,1.17,1.16,11,6,6,TMT10plex,60481,T-complex protein 1 subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TCP1 PE=1 SV=2
674,648,P33322|CBF5_YEAST,13.15,129.49,5.557E5,5.57E5,6.708E5,7.304E5,6.643E5,6.461E5,5.46E5,5.96E5,1.00,1.00,1.21,1.31,1.20,1.16,0.98,1.07,5.563E5,7.006E5,6.552E5,5.71E5,1.00,1.26,1.18,1.03,7,2,2,TMT10plex,54705,H/ACA ribonucleoprotein complex subunit CBF5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CBF5 PE=1 SV=1
491,616,P32179|MET22_YEAST,16.01,129.46,6.509E5,6.327E5,9.104E5,9.602E5,8.214E5,8.203E5,5.73E5,6.245E5,1.00,0.97,1.40,1.48,1.26,1.26,0.88,0.96,6.418E5,9.353E5,8.209E5,5.987E5,1.00,1.46,1.28,0.93,14,6,6,Acrylamide; TMT10plex; Deamidation (NQ),39149,3'(2') 5'-bisphosphate nucleotidase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET22 PE=1 SV=1
618,698,P32939|YPT7_YEAST,7.69,129.36,4.467E5,4.192E5,5.259E5,5.673E5,4.992E5,4.96E5,5.513E5,6.133E5,1.00,0.94,1.18,1.27,1.12,1.11,1.23,1.37,4.33E5,5.466E5,4.976E5,5.823E5,1.00,1.26,1.15,1.34,16,3,3,TMT10plex,23043,Ypt/Rab-type GTPase YPT7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPT7 PE=1 SV=1
439,786,P32496|RPN12_YEAST,9.27,129.32,1.004E6,8.988E5,1.247E6,1.312E6,1.113E6,1.082E6,1.01E6,1.134E6,1.00,0.90,1.24,1.31,1.11,1.08,1.01,1.13,9.514E5,1.279E6,1.098E6,1.072E6,1.00,1.34,1.15,1.13,28,6,6,TMT10plex,31919,26S proteasome regulatory subunit RPN12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPN12 PE=1 SV=3
502,596,Q04869|YM94_YEAST,9.14,128.97,3.755E5,3.265E5,4.126E5,4.2E5,3.911E5,3.948E5,4.114E5,4.381E5,1.00,0.87,1.10,1.12,1.04,1.05,1.10,1.17,3.51E5,4.163E5,3.93E5,4.248E5,1.00,1.19,1.12,1.21,17,4,4,TMT10plex; Deamidation (NQ),38216,Uncharacterized protein YMR315W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YMR315W PE=1 SV=1
507,401,P38264|PHO88_YEAST,10.01,128.76,1.367E6,1.179E6,1.669E6,1.78E6,1.511E6,1.486E6,1.108E6,1.209E6,1.00,0.86,1.22,1.30,1.10,1.09,0.81,0.88,1.273E6,1.724E6,1.498E6,1.158E6,1.00,1.35,1.18,0.91,26,4,4,TMT10plex; Oxidation (M); Deamidation (NQ),21137,SRP-independent targeting protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PHO88 PE=1 SV=1
680,1016,P38791|DHYS_YEAST,16.36,128.39,2.513E5,2.439E5,3.54E5,3.283E5,3.198E5,3.105E5,3.272E5,3.511E5,1.00,0.97,1.41,1.31,1.27,1.24,1.30,1.40,2.476E5,3.412E5,3.152E5,3.392E5,1.00,1.38,1.27,1.37,13,4,4,Acrylamide; TMT10plex,42892,Deoxyhypusine synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DYS1 PE=1 SV=1
469,1480,P23639|PSA2_YEAST,13.38,128.27,5.79E5,5.943E5,6.681E5,7.204E5,6.741E5,7.16E5,7.598E5,8.054E5,1.00,1.03,1.15,1.24,1.16,1.24,1.31,1.39,5.867E5,6.943E5,6.95E5,7.826E5,1.00,1.18,1.18,1.33,29,6,6,TMT10plex; Oxidation (M),27162,Proteasome subunit alpha type-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRE8 PE=1 SV=1
616,1592,P00937|TRPG_YEAST,12.24,128.19,4.157E5,3.938E5,5.275E5,5.726E5,4.924E5,4.827E5,3.232E5,3.588E5,1.00,0.95,1.27,1.38,1.18,1.16,0.78,0.86,4.047E5,5.501E5,4.876E5,3.41E5,1.00,1.36,1.20,0.84,10,5,5,TMT10plex; Deamidation (NQ),53489,Multifunctional tryptophan biosynthesis protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TRP3 PE=1 SV=2
550,999,P07275|PUT2_YEAST,18.45,128.10,4.065E5,3.9E5,5.088E5,5.28E5,4.814E5,4.557E5,7.67E5,8.311E5,1.00,0.96,1.25,1.30,1.18,1.12,1.89,2.04,3.982E5,5.184E5,4.686E5,7.99E5,1.00,1.30,1.18,2.01,7,4,4,TMT10plex,64435,Delta-1-pyrroline-5-carboxylate dehydrogenase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PUT2 PE=1 SV=2
639,2996,Q06706|ELP1_YEAST,15.46,127.94,2.29E5,2.335E5,2.722E5,2.776E5,2.659E5,2.433E5,2.631E5,2.881E5,1.00,1.02,1.19,1.21,1.16,1.06,1.15,1.26,2.312E5,2.749E5,2.546E5,2.756E5,1.00,1.19,1.10,1.19,4,4,4,TMT10plex,152990,Elongator complex protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IKI3 PE=1 SV=1
434,500,P39939|RS26B_YEAST,14.06,127.73,1.66E6,1.672E6,2.017E6,2.212E6,1.862E6,1.952E6,1.061E6,1.137E6,1.00,1.01,1.22,1.33,1.12,1.18,0.64,0.68,1.666E6,2.114E6,1.907E6,1.099E6,1.00,1.27,1.14,0.66,34,5,5,TMT10plex,13447,40S ribosomal protein S26-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS26B PE=1 SV=1
434,592,P39938|RS26A_YEAST,14.06,127.73,1.66E6,1.672E6,2.017E6,2.212E6,1.862E6,1.952E6,1.061E6,1.137E6,1.00,1.01,1.22,1.33,1.12,1.18,0.64,0.68,1.666E6,2.114E6,1.907E6,1.099E6,1.00,1.27,1.14,0.66,34,5,5,TMT10plex,13505,40S ribosomal protein S26-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS26A PE=1 SV=1
552,1848,P38075|PDX3_YEAST,9.12,127.28,3.729E5,3.331E5,4.662E5,4.822E5,4.436E5,4.527E5,5.235E5,5.959E5,1.00,0.89,1.25,1.29,1.19,1.21,1.40,1.60,3.53E5,4.742E5,4.482E5,5.597E5,1.00,1.34,1.27,1.59,25,4,4,TMT10plex,26908,Pyridoxamine 5'-phosphate oxidase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PDX3 PE=1 SV=1
600,1782,Q12109|SYWC_YEAST,8.11,127.02,7.287E5,7.661E5,8.479E5,8.574E5,8.404E5,8.586E5,8.966E5,1.006E6,1.00,1.05,1.16,1.18,1.15,1.18,1.23,1.38,7.474E5,8.527E5,8.495E5,9.512E5,1.00,1.14,1.14,1.27,10,4,4,TMT10plex,49350,Tryptophan--tRNA ligase  cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=WRS1 PE=1 SV=1
540,1033,P15565|TRM1_YEAST,15.38,126.93,4.017E5,4.007E5,5.381E5,5.076E5,4.5E5,4.945E5,4.715E5,4.827E5,1.00,1.00,1.34,1.26,1.12,1.23,1.17,1.20,4.012E5,5.228E5,4.722E5,4.771E5,1.00,1.30,1.18,1.19,8,4,4,TMT10plex; Deamidation (NQ),64052,tRNA (guanine(26)-N(2))-dimethyltransferase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TRM1 PE=1 SV=1
773,1974,P54783|ALO_YEAST,11.74,126.89,4.697E5,4.39E5,5.026E5,6.109E5,5.323E5,5.134E5,5.926E5,5.948E5,1.00,0.93,1.07,1.30,1.13,1.09,1.26,1.27,4.543E5,5.567E5,5.229E5,5.937E5,1.00,1.23,1.15,1.31,9,4,4,TMT10plex,59494,D-arabinono-1 4-lactone oxidase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALO1 PE=1 SV=1
675,788,P25340|ERG4_YEAST,6.37,126.56,3.195E5,3.31E5,3.582E5,3.786E5,3.513E5,3.525E5,3.111E5,3.703E5,1.00,1.04,1.12,1.19,1.10,1.10,0.97,1.16,3.253E5,3.684E5,3.519E5,3.407E5,1.00,1.13,1.08,1.05,5,4,4,TMT10plex,56040,Delta(24(24(1)))-sterol reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG4 PE=1 SV=2
736,2123,P40961|PHB1_YEAST,10.40,126.31,1.609E5,1.549E5,1.784E5,1.794E5,1.889E5,1.661E5,2.34E5,2.626E5,1.00,0.96,1.11,1.11,1.17,1.03,1.45,1.63,1.579E5,1.789E5,1.775E5,2.483E5,1.00,1.13,1.12,1.57,17,3,3,TMT10plex,31427,Prohibitin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PHB1 PE=1 SV=2
