Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
619,5845,P00128|QCR7_YEAST,25.04,136.01,4.19E5,4.272E5,4.493E5,5.095E5,6.489E5,6.812E5,9.513E5,8.67E5,9.042E5,8.667E5,1.00,1.02,1.07,1.22,1.55,1.63,2.27,2.07,2.16,2.07,4.231E5,4.794E5,6.65E5,9.091E5,8.855E5,1.00,1.13,1.57,2.15,2.09,55,5,5,Acrylamide; TMT10plex,14565,Cytochrome b-c1 complex subunit 7  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=QCR7 PE=1 SV=2
621,2123,P40961|PHB1_YEAST,26.11,135.89,4.87E5,4.876E5,6.371E5,5.988E5,6.309E5,6.402E5,7.383E5,7.746E5,7.986E5,7.789E5,1.00,1.00,1.31,1.23,1.30,1.31,1.52,1.59,1.64,1.60,4.873E5,6.18E5,6.355E5,7.564E5,7.887E5,1.00,1.27,1.30,1.55,1.62,22,5,5,TMT10plex; Oxidation (M),31427,Prohibitin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PHB1 PE=1 SV=2
610,659,P53834|HCH1_YEAST,12.61,135.86,7.044E5,6.759E5,6.605E5,7.808E5,6.865E5,7.044E5,7.293E5,7.43E5,7.729E5,7.772E5,1.00,0.96,0.94,1.11,0.97,1.00,1.04,1.05,1.10,1.10,6.902E5,7.207E5,6.955E5,7.362E5,7.75E5,1.00,1.04,1.01,1.07,1.12,39,6,6,TMT10plex,17246,Hsp90 co-chaperone HCH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HCH1 PE=1 SV=1
634,843,P28007|GAR1_YEAST,12.89,135.83,5.161E5,4.967E5,4.386E5,4.142E5,3.649E5,4.359E5,4.397E5,4.229E5,3.893E5,4.037E5,1.00,0.96,0.85,0.80,0.71,0.84,0.85,0.82,0.75,0.78,5.064E5,4.264E5,4.004E5,4.313E5,3.965E5,1.00,0.84,0.79,0.85,0.78,20,4,4,TMT10plex,21480,H/ACA ribonucleoprotein complex subunit GAR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GAR1 PE=1 SV=1
542,723,P34160|NCBP1_YEAST,7.81,135.79,5.21E5,5.61E5,9.213E5,6.407E5,6.797E5,6.288E5,7.151E5,8.173E5,7.692E5,6.706E5,1.00,1.08,1.77,1.23,1.30,1.21,1.37,1.57,1.48,1.29,5.41E5,7.81E5,6.542E5,7.662E5,7.199E5,1.00,1.44,1.21,1.42,1.33,9,7,7,TMT10plex,100017,Nuclear cap-binding protein complex subunit 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=STO1 PE=1 SV=2
597,1692,P40159|YNU8_YEAST,23.69,135.74,3.889E5,3.737E5,5.132E5,5.447E5,6.265E5,6.218E5,6.999E5,7.138E5,8.315E5,8.567E5,1.00,0.96,1.32,1.40,1.61,1.60,1.80,1.84,2.14,2.20,3.847E5,5.29E5,6.241E5,7.103E5,8.441E5,1.00,1.38,1.62,1.85,2.19,29,3,3,TMT10plex; Deamidation (NQ),20151,Uncharacterized protein YNL208W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YNL208W PE=1 SV=2
729,7299,Q07500|NDH2_YEAST,21.39,135.28,2.569E5,2.734E5,2.793E5,2.591E5,3.803E5,3.828E5,4.265E5,4.308E5,4.29E5,4.528E5,1.00,1.06,1.09,1.01,1.48,1.49,1.66,1.68,1.67,1.76,2.652E5,2.692E5,3.815E5,4.286E5,4.409E5,1.00,1.02,1.44,1.62,1.66,12,5,4,TMT10plex,61659,External NADH-ubiquinone oxidoreductase 2  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NDE2 PE=1 SV=1
517,414,P41807|VATH_YEAST,13.28,134.74,7.345E5,7.563E5,8.661E5,8.594E5,8.488E5,8.829E5,9.145E5,8.962E5,9.078E5,9.821E5,1.00,1.03,1.18,1.17,1.16,1.20,1.25,1.22,1.24,1.34,7.454E5,8.627E5,8.659E5,9.054E5,9.45E5,1.00,1.16,1.16,1.21,1.27,11,6,6,TMT10plex,54416,V-type proton ATPase subunit H OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VMA13 PE=1 SV=1
522,563,P35197|GCS1_YEAST,3.92,134.56,4.91E5,5.368E5,5.221E5,5.534E5,5.531E5,5.318E5,5.658E5,5.85E5,5.541E5,6.268E5,1.00,1.09,1.06,1.13,1.13,1.08,1.15,1.19,1.13,1.28,5.139E5,5.378E5,5.424E5,5.754E5,5.905E5,1.00,1.05,1.06,1.12,1.15,24,6,6,TMT10plex; Deamidation (NQ),39296,ADP-ribosylation factor GTPase-activating protein GCS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GCS1 PE=1 SV=1
374,521,P33298|PRS6B_YEAST,15.09,134.49,9.693E5,9.26E5,1.058E6,1.048E6,1.063E6,1.14E6,1.186E6,1.209E6,1.275E6,1.172E6,1.00,0.96,1.09,1.08,1.10,1.18,1.22,1.25,1.32,1.21,9.476E5,1.053E6,1.102E6,1.197E6,1.224E6,1.00,1.11,1.16,1.26,1.29,9,5,4,TMT10plex,47894,26S proteasome regulatory subunit 6B homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPT3 PE=1 SV=2
586,734,P22336|RFA1_YEAST,1.44,134.41,4.757E5,4.468E5,4.336E5,4.805E5,5.008E5,4.717E5,4.936E5,6.066E5,4.648E5,4.937E5,1.00,0.94,0.91,1.01,1.05,0.99,1.04,1.28,0.98,1.04,4.613E5,4.571E5,4.862E5,5.501E5,4.792E5,1.00,0.99,1.05,1.19,1.04,11,5,5,TMT10plex,70348,Replication factor A protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RFA1 PE=1 SV=1
497,758,P28777|AROC_YEAST,21.94,134.29,4.183E5,4.221E5,4.521E5,4.431E5,4.185E5,3.992E5,4.036E5,4.224E5,4.916E5,4.966E5,1.00,1.01,1.08,1.06,1.00,0.95,0.96,1.01,1.18,1.19,4.228E5,4.476E5,4.089E5,4.13E5,4.97E5,1.00,1.06,0.97,0.98,1.18,19,4,4,Acrylamide; TMT10plex,40838,Chorismate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARO2 PE=1 SV=1
547,588,Q04697|GSF2_YEAST,15.10,133.63,6.765E5,6.973E5,7.447E5,8.315E5,8.291E5,8.189E5,9.085E5,8.579E5,8.469E5,8.346E5,1.00,1.03,1.10,1.23,1.23,1.21,1.34,1.27,1.25,1.23,6.869E5,7.881E5,8.24E5,8.832E5,8.408E5,1.00,1.15,1.20,1.29,1.22,19,6,6,TMT10plex; Deamidation (NQ),45870,Glucose-signaling factor 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GSF2 PE=1 SV=1
571,374,P39683|NPT1_YEAST,11.87,133.46,6.045E5,5.517E5,6.362E5,6.606E5,7.091E5,6.849E5,7.55E5,7.839E5,7.511E5,7.528E5,1.00,0.91,1.05,1.09,1.17,1.13,1.25,1.30,1.24,1.25,5.781E5,6.484E5,6.97E5,7.695E5,7.519E5,1.00,1.12,1.21,1.33,1.30,10,4,4,TMT10plex,49019,Nicotinate phosphoribosyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NPT1 PE=1 SV=3
453,572,P04912|H2A2_YEAST,19.97,133.44,1.627E6,1.65E6,1.698E6,1.659E6,1.678E6,1.754E6,1.924E6,1.916E6,1.857E6,2.035E6,1.00,1.01,1.04,1.02,1.03,1.08,1.18,1.18,1.14,1.25,1.639E6,1.679E6,1.716E6,1.92E6,1.946E6,1.00,1.02,1.05,1.17,1.19,35,4,4,TMT10plex,13989,Histone H2A.2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HTA2 PE=1 SV=2
453,573,P04911|H2A1_YEAST,19.97,133.44,1.627E6,1.65E6,1.698E6,1.659E6,1.678E6,1.754E6,1.924E6,1.916E6,1.857E6,2.035E6,1.00,1.01,1.04,1.02,1.03,1.08,1.18,1.18,1.14,1.25,1.639E6,1.679E6,1.716E6,1.92E6,1.946E6,1.00,1.02,1.05,1.17,1.19,35,4,4,TMT10plex,13989,Histone H2A.1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HTA1 PE=1 SV=2
495,401,P38264|PHO88_YEAST,27.16,133.31,1.247E6,1.291E6,1.164E6,1.192E6,1.158E6,1.162E6,1.034E6,1.03E6,9.363E5,1.002E6,1.00,1.04,0.93,0.96,0.93,0.93,0.83,0.83,0.75,0.80,1.269E6,1.178E6,1.16E6,1.032E6,9.692E5,1.00,0.93,0.91,0.81,0.76,33,5,5,TMT10plex; Oxidation (M),21137,SRP-independent targeting protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PHO88 PE=1 SV=1
563,539,P25349|YCP4_YEAST,6.35,132.82,5.414E5,4.917E5,5.718E5,5.251E5,5.892E5,6.04E5,6.338E5,6.735E5,6.375E5,6.006E5,1.00,0.91,1.06,0.97,1.09,1.12,1.17,1.24,1.18,1.11,5.165E5,5.485E5,5.966E5,6.537E5,6.19E5,1.00,1.06,1.16,1.27,1.20,18,5,4,TMT10plex,26350,Flavoprotein-like protein YCP4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YCP4 PE=1 SV=1
600,603,P06738|PHSG_YEAST,23.29,132.60,3.767E5,3.591E5,9.637E5,9.638E5,9.23E5,8.92E5,7.339E5,7.876E5,7.352E5,8.201E5,1.00,0.95,2.56,2.56,2.45,2.37,1.95,2.09,1.95,2.18,3.679E5,9.637E5,9.075E5,7.607E5,7.776E5,1.00,2.62,2.47,2.07,2.11,7,5,5,TMT10plex; Deamidation (NQ),103275,Glycogen phosphorylase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GPH1 PE=1 SV=4
685,3027,P32337|IMB3_YEAST,12.13,132.44,1.458E5,1.507E5,1.702E5,1.526E5,1.647E5,1.486E5,1.653E5,1.763E5,1.824E5,1.775E5,1.00,1.03,1.17,1.05,1.13,1.02,1.13,1.21,1.25,1.22,1.483E5,1.614E5,1.567E5,1.708E5,1.799E5,1.00,1.09,1.06,1.15,1.21,7,5,5,TMT10plex,121030,Importin subunit beta-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PSE1 PE=1 SV=2
616,1725,P23638|PSA3_YEAST,11.93,132.16,5.069E5,5.388E5,5.645E5,5.372E5,5.432E5,5.763E5,5.948E5,5.978E5,5.578E5,5.652E5,1.00,1.06,1.11,1.06,1.07,1.14,1.17,1.18,1.10,1.12,5.229E5,5.508E5,5.598E5,5.963E5,5.615E5,1.00,1.05,1.07,1.14,1.07,19,4,4,TMT10plex,28714,Proteasome subunit alpha type-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRE9 PE=1 SV=1
551,569,P40893|REE1_YEAST,27.93,131.79,5.023E5,5.329E5,5.948E5,5.879E5,7.237E5,7.804E5,8.105E5,8.412E5,8.679E5,8.695E5,1.00,1.06,1.18,1.17,1.44,1.55,1.61,1.67,1.73,1.73,5.176E5,5.913E5,7.521E5,8.259E5,8.687E5,1.00,1.14,1.45,1.60,1.68,22,4,4,TMT10plex,21967,Regulation of enolase protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=REE1 PE=1 SV=1
877,27420,P39515|TIM17_YEAST,14.33,131.65,8.724E4,9.114E4,9.975E4,1.022E5,9.879E4,1.05E5,1.146E5,1.223E5,1.332E5,1.431E5,1.00,1.04,1.14,1.17,1.13,1.20,1.31,1.40,1.53,1.64,8.919E4,1.01E5,1.019E5,1.185E5,1.382E5,1.00,1.13,1.14,1.33,1.55,28,4,4,Acrylamide; TMT10plex,16584,Mitochondrial import inner membrane translocase subunit TIM17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TIM17 PE=1 SV=1
413,492,Q12305|RDL1_YEAST,26.61,131.50,1.063E6,1.051E6,1.071E6,1.1E6,1.411E6,1.372E6,1.62E6,1.662E6,1.494E6,1.455E6,1.00,0.99,1.01,1.03,1.33,1.29,1.52,1.56,1.41,1.37,1.057E6,1.086E6,1.391E6,1.641E6,1.474E6,1.00,1.03,1.32,1.55,1.39,47,5,5,TMT10plex; Oxidation (M); Deamidation (NQ),15413,Thiosulfate:glutathione sulfurtransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RDL1 PE=1 SV=1
504,1228,P38137|FAT2_YEAST,27.31,131.39,5.901E5,5.715E5,7.034E5,7.182E5,1.08E6,1.085E6,1.34E6,1.394E6,1.336E6,1.384E6,1.00,0.97,1.19,1.22,1.83,1.84,2.27,2.36,2.26,2.35,5.808E5,7.108E5,1.082E6,1.367E6,1.36E6,1.00,1.22,1.86,2.35,2.34,11,6,6,TMT10plex; Oxidation (M),60489,Oxalate--CoA ligase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PCS60 PE=1 SV=1
401,533,P51402|RL37B_YEAST,21.46,131.03,1.518E6,1.53E6,1.056E6,1.119E6,1.055E6,1.022E6,7.386E5,6.449E5,5.59E5,6.575E5,1.00,1.01,0.70,0.74,0.69,0.67,0.49,0.42,0.37,0.43,1.524E6,1.088E6,1.038E6,6.969E5,6.082E5,1.00,0.71,0.68,0.46,0.40,34,8,4,Acrylamide; TMT10plex; Deamidation (NQ),9868,60S ribosomal protein L37-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL37B PE=1 SV=2
450,640,Q12233|ATPN_YEAST,35.57,131.00,6.8E5,6.648E5,8.46E5,8.768E5,1.331E6,1.279E6,1.902E6,1.93E6,1.793E6,1.831E6,1.00,0.98,1.24,1.29,1.96,1.88,2.80,2.84,2.64,2.69,6.724E5,8.614E5,1.305E6,1.916E6,1.812E6,1.00,1.28,1.94,2.85,2.69,37,4,4,Acrylamide; TMT10plex,12921,ATP synthase subunit g  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATP20 PE=1 SV=1
608,1016,P38791|DHYS_YEAST,0.86,130.84,3.479E5,3.831E5,3.434E5,3.507E5,3.464E5,3.639E5,3.096E5,3.519E5,3.462E5,3.615E5,1.00,1.10,0.99,1.01,1.00,1.05,0.89,1.01,1.00,1.04,3.655E5,3.471E5,3.551E5,3.368E5,3.538E5,1.00,0.95,0.97,0.92,0.97,19,5,5,Acrylamide; TMT10plex,42892,Deoxyhypusine synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DYS1 PE=1 SV=1
686,1974,P54783|ALO_YEAST,20.91,130.59,5.625E5,5.835E5,5.924E5,6.118E5,6.594E5,7.219E5,7.407E5,7.485E5,7.954E5,7.917E5,1.00,1.04,1.05,1.09,1.17,1.28,1.32,1.33,1.41,1.41,5.73E5,6.021E5,6.906E5,7.446E5,7.936E5,1.00,1.05,1.21,1.30,1.38,12,5,5,TMT10plex,59494,D-arabinono-1 4-lactone oxidase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALO1 PE=1 SV=1
473,500,P39939|RS26B_YEAST,26.60,130.48,2.374E6,2.337E6,1.772E6,1.814E6,1.639E6,1.655E6,1.233E6,1.351E6,1.429E6,1.356E6,1.00,0.98,0.75,0.76,0.69,0.70,0.52,0.57,0.60,0.57,2.356E6,1.793E6,1.647E6,1.292E6,1.392E6,1.00,0.76,0.70,0.55,0.59,40,5,5,TMT10plex,13447,40S ribosomal protein S26-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS26B PE=1 SV=1
507,2359,Q03430|RSM28_YEAST,22.72,130.22,5.869E5,5.786E5,5.941E5,6.339E5,7.576E5,7.901E5,7.413E5,7.511E5,7.378E5,7.792E5,1.00,0.99,1.01,1.08,1.29,1.35,1.26,1.28,1.26,1.33,5.827E5,6.14E5,7.739E5,7.462E5,7.585E5,1.00,1.05,1.33,1.28,1.30,19,7,7,TMT10plex,41216,37S ribosomal protein RSM28  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RSM28 PE=1 SV=2
709,1874,Q01852|TIM44_YEAST,19.64,130.11,4.913E5,4.587E5,5.314E5,5.437E5,5.375E5,5.936E5,6.637E5,6.516E5,7.36E5,7.14E5,1.00,0.93,1.08,1.11,1.09,1.21,1.35,1.33,1.50,1.45,4.75E5,5.375E5,5.655E5,6.577E5,7.25E5,1.00,1.13,1.19,1.38,1.53,11,5,5,Acrylamide; TMT10plex,48854,Mitochondrial import inner membrane translocase subunit TIM44 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TIM44 PE=1 SV=1
546,611,P38427|TSL1_YEAST,26.57,130.07,2.199E5,2.26E5,3.849E5,4.005E5,4.091E5,4.191E5,3.703E5,3.864E5,3.805E5,4.116E5,1.00,1.03,1.75,1.82,1.86,1.91,1.68,1.76,1.73,1.87,2.229E5,3.927E5,4.141E5,3.784E5,3.96E5,1.00,1.76,1.86,1.70,1.78,6,6,5,TMT10plex; Deamidation (NQ),123018,Trehalose synthase complex regulatory subunit TSL1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSL1 PE=1 SV=1
618,699,P12612|TCPA_YEAST,9.67,129.81,2.647E5,2.671E5,2.688E5,2.806E5,2.913E5,3.008E5,2.813E5,2.94E5,2.917E5,3.226E5,1.00,1.01,1.02,1.06,1.10,1.14,1.06,1.11,1.10,1.22,2.659E5,2.747E5,2.96E5,2.877E5,3.071E5,1.00,1.03,1.11,1.08,1.15,16,6,6,Acrylamide; TMT10plex; Oxidation (M),60481,T-complex protein 1 subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TCP1 PE=1 SV=2
596,4703,Q12377|RPN6_YEAST,21.27,129.77,5.641E5,5.44E5,5.69E5,6.084E5,7.222E5,6.982E5,7.64E5,7.859E5,8.473E5,8.547E5,1.00,0.96,1.01,1.08,1.28,1.24,1.35,1.39,1.50,1.52,5.541E5,5.887E5,7.102E5,7.749E5,8.51E5,1.00,1.06,1.28,1.40,1.54,9,4,4,TMT10plex,49774,26S proteasome regulatory subunit RPN6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPN6 PE=1 SV=3
658,1720,P36136|SHB17_YEAST,25.29,129.58,4.195E5,4.279E5,5.246E5,4.872E5,5.649E5,5.804E5,5.539E5,5.821E5,6.339E5,6.424E5,1.00,1.02,1.25,1.16,1.35,1.38,1.32,1.39,1.51,1.53,4.237E5,5.059E5,5.727E5,5.68E5,6.381E5,1.00,1.19,1.35,1.34,1.51,19,5,5,TMT10plex,31022,Sedoheptulose 1 7-bisphosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SHB17 PE=1 SV=1
483,679,P46681|DLD2_YEAST,25.01,129.51,4.269E5,4.409E5,4.507E5,4.446E5,4.749E5,4.833E5,5.699E5,5.652E5,5.558E5,5.838E5,1.00,1.03,1.06,1.04,1.11,1.13,1.34,1.32,1.30,1.37,4.36E5,4.508E5,4.821E5,5.708E5,5.698E5,1.00,1.03,1.11,1.31,1.31,21,7,7,Acrylamide; TMT10plex,59269,D-2-hydroxyglutarate--pyruvate transhydrogenase DLD2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DLD2 PE=1 SV=1
487,4577,P21243|PSA1_YEAST,38.33,129.37,5.526E5,5.547E5,5.708E5,5.816E5,7.04E5,7.057E5,7.124E5,7.714E5,7.164E5,7.178E5,1.00,1.00,1.03,1.05,1.27,1.28,1.29,1.40,1.30,1.30,5.536E5,5.762E5,7.049E5,7.419E5,7.171E5,1.00,1.04,1.27,1.34,1.30,17,4,4,Acrylamide; TMT10plex,28001,Proteasome subunit alpha type-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCL1 PE=1 SV=1
593,432,P22147|XRN1_YEAST,19.33,129.36,5.614E5,5.685E5,5.253E5,5.91E5,5.649E5,5.673E5,6.044E5,6.078E5,5.797E5,6.096E5,1.00,1.01,0.94,1.05,1.01,1.01,1.08,1.08,1.03,1.09,5.649E5,5.582E5,5.661E5,6.061E5,5.946E5,1.00,0.99,1.00,1.07,1.05,5,6,6,TMT10plex; Deamidation (NQ),175459,5'-3' exoribonuclease 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=XRN1 PE=1 SV=1
605,802,P49435|APT1_YEAST,4.43,129.28,5.034E5,5.393E5,5.441E5,5.418E5,5.08E5,5.729E5,5.694E5,5.571E5,5.668E5,6.321E5,1.00,1.07,1.08,1.08,1.01,1.14,1.13,1.11,1.13,1.26,5.213E5,5.43E5,5.404E5,5.633E5,5.995E5,1.00,1.04,1.04,1.08,1.15,25,4,4,TMT10plex,20587,Adenine phosphoribosyltransferase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=APT1 PE=1 SV=3
503,1153,P27929|NAM9_YEAST,14.20,129.19,8.605E5,8.104E5,9.569E5,9.795E5,1.048E6,1.081E6,9.71E5,1.02E6,1.076E6,1.09E6,1.00,0.94,1.11,1.14,1.22,1.26,1.13,1.19,1.25,1.27,8.354E5,9.682E5,1.064E6,9.954E5,1.083E6,1.00,1.16,1.27,1.19,1.30,11,6,6,TMT10plex,56356,37S ribosomal protein NAM9  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NAM9 PE=1 SV=2
372,341,P38061|RL32_YEAST,23.03,129.15,6.919E6,6.929E6,6.24E6,6.318E6,5.568E6,5.447E6,4.636E6,4.484E6,4.641E6,4.875E6,1.00,1.00,0.90,0.91,0.80,0.79,0.67,0.65,0.67,0.70,6.924E6,6.279E6,5.507E6,4.56E6,4.758E6,1.00,0.91,0.80,0.66,0.69,34,6,6,TMT10plex,14771,60S ribosomal protein L32 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL32 PE=1 SV=1
585,882,P53731|ARPC2_YEAST,39.01,129.08,5.055E5,5.072E5,6.234E5,5.965E5,6.463E5,6.429E5,7.018E5,7.027E5,7.254E5,7.187E5,1.00,1.00,1.23,1.18,1.28,1.27,1.39,1.39,1.43,1.42,5.064E5,6.099E5,6.446E5,7.022E5,7.221E5,1.00,1.20,1.27,1.39,1.43,18,6,6,TMT10plex,39566,Actin-related protein 2/3 complex subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARC35 PE=1 SV=1
647,765,P38795|NADE_YEAST,10.89,129.07,3.366E5,3.232E5,3.74E5,3.582E5,4.106E5,3.849E5,4.35E5,4.1E5,3.964E5,4.657E5,1.00,0.96,1.11,1.06,1.22,1.14,1.29,1.22,1.18,1.38,3.299E5,3.661E5,3.977E5,4.225E5,4.311E5,1.00,1.11,1.21,1.28,1.31,8,4,4,TMT10plex,80686,Glutamine-dependent NAD(+) synthetase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=QNS1 PE=1 SV=1
541,661,P32915|SC61A_YEAST,1.54,128.97,3.498E5,3.647E5,3.548E5,3.379E5,3.34E5,3.537E5,3.308E5,3.699E5,3.366E5,3.006E5,1.00,1.04,1.01,0.97,0.95,1.01,0.95,1.06,0.96,0.86,3.573E5,3.463E5,3.438E5,3.503E5,3.186E5,1.00,0.97,0.96,0.98,0.89,10,4,4,TMT10plex,52937,Protein transport protein SEC61 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC61 PE=1 SV=1
570,649,P24276|SSD1_YEAST,14.54,128.96,4.089E5,4.362E5,4.342E5,4.66E5,5.102E5,4.933E5,5.809E5,6.012E5,5.762E5,6.286E5,1.00,1.07,1.06,1.14,1.25,1.21,1.42,1.47,1.41,1.54,4.225E5,4.501E5,5.018E5,5.91E5,6.024E5,1.00,1.07,1.19,1.40,1.43,5,5,5,TMT10plex; Deamidation (NQ),139954,Protein SSD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSD1 PE=1 SV=1
565,1355,P40037|HMF1_YEAST,13.94,128.89,9.587E5,9.516E5,1.069E6,1.014E6,1.013E6,1.049E6,1.156E6,1.237E6,1.155E6,1.117E6,1.00,0.99,1.11,1.06,1.06,1.09,1.21,1.29,1.21,1.17,9.551E5,1.041E6,1.031E6,1.196E6,1.136E6,1.00,1.09,1.08,1.25,1.19,50,4,4,TMT10plex,13906,Protein HMF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HMF1 PE=1 SV=1
609,616,P32179|MET22_YEAST,19.67,128.48,6.477E5,6.121E5,6.073E5,6.117E5,5.499E5,5.836E5,5.53E5,5.528E5,5.591E5,5.225E5,1.00,0.95,0.94,0.94,0.85,0.90,0.85,0.85,0.86,0.81,6.299E5,6.095E5,5.667E5,5.529E5,5.408E5,1.00,0.97,0.90,0.88,0.86,14,6,6,Acrylamide; TMT10plex,39149,3'(2') 5'-bisphosphate nucleotidase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET22 PE=1 SV=1
544,547,P01120|RAS2_YEAST,17.15,128.34,1.799E5,1.718E5,2.225E5,2.093E5,2.265E5,2.116E5,2.539E5,2.253E5,2.686E5,2.603E5,1.00,0.95,1.24,1.16,1.26,1.18,1.41,1.25,1.49,1.45,1.759E5,2.159E5,2.19E5,2.396E5,2.645E5,1.00,1.23,1.25,1.36,1.50,13,4,3,TMT10plex,34705,Ras-like protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RAS2 PE=1 SV=4
528,513,P54838|DAK1_YEAST,16.86,128.30,5.056E5,4.929E5,5.315E5,6.059E5,5.984E5,6.288E5,6.291E5,6.485E5,6.808E5,6.46E5,1.00,0.97,1.05,1.20,1.18,1.24,1.24,1.28,1.35,1.28,4.993E5,5.687E5,6.136E5,6.388E5,6.683E5,1.00,1.14,1.23,1.28,1.34,11,5,5,TMT10plex,62207,Dihydroxyacetone kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DAK1 PE=1 SV=1
