Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
546,1183,P38295|MCFS2_YEAST,21.09,114.85,1.182E6,1.147E6,1.345E6,1.338E6,1.478E6,1.494E6,1.454E6,1.472E6,1.541E6,1.622E6,1.00,0.97,1.14,1.13,1.25,1.26,1.23,1.25,1.30,1.37,1.165E6,1.342E6,1.486E6,1.463E6,1.582E6,1.00,1.15,1.28,1.26,1.36,9,5,5,TMT10plex,51255,Medium-chain fatty acid ethyl ester synthase/esterase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EHT1 PE=1 SV=1
590,1890,P40693|RLP7_YEAST,13.75,114.80,5.037E5,5.116E5,4.128E5,3.956E5,4.858E5,4.684E5,5.059E5,4.768E5,5.129E5,5.274E5,1.00,1.02,0.82,0.79,0.96,0.93,1.00,0.95,1.02,1.05,5.076E5,4.042E5,4.771E5,4.914E5,5.202E5,1.00,0.80,0.94,0.97,1.02,17,4,4,TMT10plex,36559,Ribosome biogenesis protein RLP7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RLP7 PE=1 SV=1
770,937,Q07505|DLHH_YEAST,19.14,114.59,2.241E5,2.147E5,2.542E5,2.588E5,2.389E5,2.63E5,3.274E5,3.177E5,3.356E5,3.212E5,1.00,0.96,1.13,1.15,1.07,1.17,1.46,1.42,1.50,1.43,2.194E5,2.565E5,2.51E5,3.225E5,3.284E5,1.00,1.17,1.14,1.47,1.50,12,3,3,TMT10plex,30837,Putative carboxymethylenebutenolidase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YDL086W PE=1 SV=1
880,5427,P53316|YG5B_YEAST,11.16,114.30,7.963E4,6.351E4,9.166E4,1.097E5,1.046E5,1.143E5,1.302E5,1.434E5,1.5E5,1.41E5,1.00,0.80,1.15,1.38,1.31,1.44,1.64,1.80,1.88,1.77,7.157E4,1.007E5,1.095E5,1.368E5,1.455E5,1.00,1.41,1.53,1.91,2.03,6,3,3,TMT10plex,89513,Uncharacterized RNA-binding protein YGR250C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YGR250C PE=1 SV=1
697,1700,P17695|GLRX2_YEAST,32.70,114.17,3.192E5,3.134E5,4.533E5,4.642E5,5.497E5,5.623E5,6.356E5,6.154E5,6.392E5,6.495E5,1.00,0.98,1.42,1.45,1.72,1.76,1.99,1.93,2.00,2.03,3.163E5,4.588E5,5.56E5,6.255E5,6.443E5,1.00,1.45,1.76,1.98,2.04,24,3,3,TMT10plex; Deamidation (NQ),15861,Glutaredoxin-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GRX2 PE=1 SV=3
676,990,P32795|YME1_YEAST,26.84,114.02,1.799E5,1.768E5,1.875E5,2.042E5,2.455E5,2.373E5,2.663E5,2.96E5,2.761E5,2.795E5,1.00,0.98,1.04,1.13,1.36,1.32,1.48,1.64,1.53,1.55,1.784E5,1.958E5,2.414E5,2.811E5,2.778E5,1.00,1.10,1.35,1.58,1.56,7,4,4,TMT10plex,81772,Mitochondrial inner membrane i-AAA protease supercomplex subunit YME1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YME1 PE=1 SV=1
962,2583,P32366|VA0D_YEAST,4.94,113.83,3.127E5,2.924E5,3.294E5,3.319E5,3.339E5,3.396E5,3.201E5,2.971E5,3.272E5,3.109E5,1.00,0.94,1.05,1.06,1.07,1.09,1.02,0.95,1.05,0.99,3.025E5,3.307E5,3.367E5,3.086E5,3.19E5,1.00,1.09,1.11,1.02,1.05,8,2,2,TMT10plex,39791,V-type proton ATPase subunit d OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VMA6 PE=1 SV=2
630,609,P22803|TRX2_YEAST,18.41,113.37,1.515E5,1.268E5,1.336E5,1.379E5,1.504E5,1.699E5,1.98E5,1.918E5,1.877E5,1.793E5,1.00,0.84,0.88,0.91,0.99,1.12,1.31,1.27,1.24,1.18,1.391E5,1.358E5,1.602E5,1.949E5,1.835E5,1.00,0.98,1.15,1.40,1.32,24,3,2,TMT10plex; Oxidation (M),11204,Thioredoxin-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TRX2 PE=1 SV=3
795,7408,Q04225|RRB1_YEAST,22.27,113.35,2.218E5,2.173E5,2.475E5,2.339E5,2.726E5,2.986E5,3.033E5,3.116E5,3.086E5,3.18E5,1.00,0.98,1.12,1.05,1.23,1.35,1.37,1.40,1.39,1.43,2.196E5,2.407E5,2.856E5,3.074E5,3.133E5,1.00,1.10,1.30,1.40,1.43,13,4,4,TMT10plex; Deamidation (NQ),57261,Ribosome assembly protein RRB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RRB1 PE=1 SV=1
754,8297,P18900|COQ1_YEAST,9.18,113.27,1.145E5,1.242E5,1.47E5,1.305E5,1.423E5,1.31E5,1.549E5,1.572E5,1.511E5,1.77E5,1.00,1.08,1.28,1.14,1.24,1.14,1.35,1.37,1.32,1.55,1.194E5,1.387E5,1.366E5,1.561E5,1.64E5,1.00,1.16,1.14,1.31,1.37,7,3,3,TMT10plex,52560,Hexaprenyl pyrophosphate synthase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=COQ1 PE=1 SV=1
645,560,P41911|GPD2_YEAST,16.91,113.27,1.516E5,1.456E5,1.406E5,1.387E5,1.597E5,1.597E5,1.528E5,1.598E5,1.447E5,1.579E5,1.00,0.96,0.93,0.91,1.05,1.05,1.01,1.05,0.95,1.04,1.486E5,1.396E5,1.597E5,1.563E5,1.513E5,1.00,0.94,1.07,1.05,1.02,7,3,2,TMT10plex,49422,Glycerol-3-phosphate dehydrogenase [NAD(+)] 2  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GPD2 PE=1 SV=2
552,908,P53633|PRA1_YEAST,0.13,113.18,6.708E5,6.637E5,6.778E5,6.292E5,6.448E5,6.709E5,6.465E5,6.995E5,6.666E5,6.667E5,1.00,0.99,1.01,0.94,0.96,1.00,0.96,1.04,0.99,0.99,6.672E5,6.535E5,6.578E5,6.73E5,6.666E5,1.00,0.98,0.99,1.01,1.00,13,4,4,TMT10plex,19412,Prenylated Rab acceptor 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YIP3 PE=1 SV=2
765,4629,Q12754|RRP12_YEAST,8.77,113.02,1.543E5,1.723E5,1.711E5,1.876E5,1.883E5,1.968E5,2.339E5,2.191E5,2.1E5,2.378E5,1.00,1.12,1.11,1.22,1.22,1.28,1.52,1.42,1.36,1.54,1.633E5,1.793E5,1.926E5,2.265E5,2.239E5,1.00,1.10,1.18,1.39,1.37,4,4,4,TMT10plex,137508,Ribosomal RNA-processing protein 12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RRP12 PE=1 SV=1
664,2088,P07258|CARA_YEAST,11.51,112.45,3.811E5,3.752E5,3.128E5,3.378E5,2.753E5,3.052E5,3.256E5,3.057E5,3.248E5,3.401E5,1.00,0.98,0.82,0.89,0.72,0.80,0.85,0.80,0.85,0.89,3.781E5,3.253E5,2.903E5,3.156E5,3.324E5,1.00,0.86,0.77,0.83,0.88,9,4,4,TMT10plex,45362,Carbamoyl-phosphate synthase arginine-specific small chain OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CPA1 PE=1 SV=1
649,646,P32467|HXT4_YEAST,21.76,112.17,4.963E5,5.524E5,9.141E5,9.906E5,4.125E5,4.222E5,2.571E5,2.925E5,2.845E5,2.986E5,1.00,1.11,1.84,2.00,0.83,0.85,0.52,0.59,0.57,0.60,5.244E5,9.524E5,4.174E5,2.748E5,2.915E5,1.00,1.82,0.80,0.52,0.56,7,3,3,TMT10plex; Deamidation (NQ),63910,Low-affinity glucose transporter HXT4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HXT4 PE=1 SV=1
688,710,P25375|PRTD_YEAST,23.93,112.08,2.393E5,2.204E5,2.889E5,2.479E5,3.155E5,3.171E5,3.257E5,3.077E5,3.505E5,3.521E5,1.00,0.92,1.21,1.04,1.32,1.33,1.36,1.29,1.46,1.47,2.298E5,2.684E5,3.163E5,3.167E5,3.513E5,1.00,1.17,1.38,1.38,1.53,6,5,5,TMT10plex,81934,Saccharolysin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRD1 PE=1 SV=1
611,1735,P28272|PYRD_YEAST,17.50,112.00,8.176E5,8.458E5,7.314E5,7.06E5,6.552E5,7.22E5,5.971E5,5.686E5,5.952E5,5.67E5,1.00,1.03,0.89,0.86,0.80,0.88,0.73,0.70,0.73,0.69,8.317E5,7.187E5,6.886E5,5.828E5,5.811E5,1.00,0.86,0.83,0.70,0.70,14,4,4,TMT10plex,34801,Dihydroorotate dehydrogenase (fumarate) OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=URA1 PE=1 SV=1
632,469,P10080|SSBP1_YEAST,20.37,111.94,6.683E5,6.721E5,7.444E5,7.807E5,8.194E5,7.61E5,8.671E5,8.865E5,8.439E5,8.142E5,1.00,1.01,1.11,1.17,1.23,1.14,1.30,1.33,1.26,1.22,6.702E5,7.625E5,7.902E5,8.768E5,8.291E5,1.00,1.14,1.18,1.31,1.24,12,3,3,TMT10plex; Deamidation (NQ),32990,Single-stranded nucleic acid-binding protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SBP1 PE=1 SV=2
549,1087,P23291|KC11_YEAST,11.32,111.45,6.444E4,6.766E4,5.521E4,5.113E4,5.12E4,6.9E4,5.288E4,5.721E4,4.753E4,4.363E4,1.00,1.05,0.86,0.79,0.79,1.07,0.82,0.89,0.74,0.68,6.85E4,5.939E4,6.291E4,5.505E4,5.013E4,1.00,0.87,0.92,0.80,0.73,11,4,3,TMT10plex; Oxidation (M); Deamidation (NQ),61715,Casein kinase I homolog 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YCK1 PE=1 SV=1
710,3793,P43123|UAP1_YEAST,16.60,111.12,3.131E5,2.918E5,3.777E5,3.761E5,3.663E5,4.122E5,4.109E5,4.169E5,4.019E5,3.974E5,1.00,0.93,1.21,1.20,1.17,1.32,1.31,1.33,1.28,1.27,3.025E5,3.769E5,3.893E5,4.139E5,3.997E5,1.00,1.25,1.29,1.37,1.32,10,4,4,Acrylamide; TMT10plex,53476,UDP-N-acetylglucosamine pyrophosphorylase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=QRI1 PE=1 SV=1
531,588,Q04697|GSF2_YEAST,17.72,110.56,7.081E5,7.432E5,8.083E5,8.19E5,8.832E5,9.145E5,9.161E5,9.139E5,9.837E5,1.015E6,1.00,1.05,1.14,1.16,1.25,1.29,1.29,1.29,1.39,1.43,7.257E5,8.136E5,8.988E5,9.15E5,9.995E5,1.00,1.12,1.24,1.26,1.38,12,4,4,TMT10plex,45870,Glucose-signaling factor 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GSF2 PE=1 SV=1
767,881,P46680|AIP1_YEAST,13.36,110.24,1.7E5,1.439E5,1.697E5,1.903E5,1.849E5,1.878E5,2.052E5,2.041E5,2.012E5,2.118E5,1.00,0.85,1.00,1.12,1.09,1.10,1.21,1.20,1.18,1.25,1.57E5,1.8E5,1.863E5,2.046E5,2.065E5,1.00,1.15,1.19,1.30,1.32,8,4,4,TMT10plex,67326,Actin-interacting protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AIP1 PE=1 SV=1
715,4331,Q03976|RT24_YEAST,22.57,109.99,2.724E5,2.785E5,3.296E5,3.251E5,3.565E5,3.497E5,4.047E5,3.52E5,4.046E5,3.956E5,1.00,1.02,1.21,1.19,1.31,1.28,1.49,1.29,1.49,1.45,2.755E5,3.274E5,3.531E5,3.784E5,4.001E5,1.00,1.19,1.28,1.37,1.45,13,4,4,TMT10plex,37393,37S ribosomal protein S24  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RSM24 PE=1 SV=1
734,2538,P32445|RIM1_YEAST,8.31,109.94,5.213E5,5.473E5,5.407E5,4.891E5,4.772E5,5.032E5,5.567E5,5.659E5,5.695E5,5.842E5,1.00,1.05,1.04,0.94,0.92,0.97,1.07,1.09,1.09,1.12,5.343E5,5.149E5,4.902E5,5.613E5,5.768E5,1.00,0.96,0.92,1.05,1.08,32,3,3,TMT10plex,15386,Single-stranded DNA-binding protein RIM1  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RIM1 PE=1 SV=1
517,390,P09938|RIR2_YEAST,22.27,109.82,6.556E5,6.691E5,6.57E5,7.06E5,7.298E5,7.553E5,9.555E5,1.002E6,9.191E5,9.156E5,1.00,1.02,1.00,1.08,1.11,1.15,1.46,1.53,1.40,1.40,6.624E5,6.815E5,7.425E5,9.786E5,9.174E5,1.00,1.03,1.12,1.48,1.38,11,4,4,TMT10plex,46147,Ribonucleoside-diphosphate reductase small chain 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RNR2 PE=1 SV=2
371,2527,P04650|RL39_YEAST,23.69,109.69,6.57E6,6.742E6,6.865E6,6.977E6,6.841E6,6.747E6,5.614E6,5.555E6,6.554E6,5.856E6,1.00,1.03,1.04,1.06,1.04,1.03,0.85,0.85,1.00,0.89,6.656E6,6.921E6,6.794E6,5.585E6,6.205E6,1.00,1.04,1.02,0.84,0.93,37,3,3,TMT10plex,6342,60S ribosomal protein L39 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL39 PE=1 SV=3
882,6106,Q12176|MAK21_YEAST,9.00,109.69,1.291E5,1.26E5,1.278E5,1.361E5,1.272E5,1.38E5,1.109E5,1.528E5,1.188E5,1.177E5,1.00,0.98,0.99,1.05,0.98,1.07,0.86,1.18,0.92,0.91,1.305E5,1.32E5,1.326E5,1.319E5,1.182E5,1.00,1.01,1.02,1.01,0.91,3,3,3,TMT10plex; Oxidation (M),116676,Ribosome biogenesis protein MAK21 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MAK21 PE=1 SV=1
945,1739,P38804|SDO1L_YEAST,15.83,109.65,3.493E4,2.527E4,1.14E5,1.37E5,1.462E5,1.526E5,1.083E5,1.09E5,1.129E5,1.037E5,1.00,0.72,3.26,3.92,4.19,4.37,3.10,3.12,3.23,2.97,3.229E4,1.255E5,1.494E5,1.086E5,1.083E5,1.00,3.89,4.63,3.36,3.35,25,3,3,TMT10plex,12009,Restriction of telomere capping protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RTC3 PE=1 SV=1
687,5667,P16649|TUP1_YEAST,29.03,109.36,4.639E5,4.5E5,4.572E5,4.776E5,5.804E5,5.86E5,1.032E6,9.836E5,1.042E6,1.019E6,1.00,0.97,0.99,1.03,1.25,1.26,2.22,2.12,2.25,2.20,4.57E5,4.674E5,5.832E5,1.008E6,1.031E6,1.00,1.02,1.28,2.21,2.26,9,5,5,TMT10plex,78308,General transcriptional corepressor TUP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TUP1 PE=1 SV=2
756,2839,P18759|SEC18_YEAST,0.14,109.29,1.705E5,1.861E5,1.814E5,1.861E5,1.892E5,1.765E5,1.748E5,2.176E5,1.898E5,1.727E5,1.00,1.09,1.06,1.09,1.11,1.04,1.03,1.28,1.11,1.01,1.783E5,1.837E5,1.829E5,1.962E5,1.812E5,1.00,1.03,1.03,1.10,1.02,3,3,2,TMT10plex,84056,Vesicular-fusion protein SEC18 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC18 PE=1 SV=2
721,706,P32598|PP12_YEAST,11.38,109.23,4.006E5,3.898E5,3.791E5,3.897E5,3.39E5,3.272E5,3.916E5,3.891E5,4.273E5,4.073E5,1.00,0.97,0.95,0.97,0.85,0.82,0.98,0.97,1.07,1.02,3.952E5,3.844E5,3.331E5,3.904E5,4.173E5,1.00,0.97,0.84,0.99,1.06,9,3,2,Acrylamide; TMT10plex,35907,Serine/threonine-protein phosphatase PP1-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GLC7 PE=1 SV=1
681,7333,P40341|YTA12_YEAST,10.89,108.80,6.479E4,7.627E4,8.6E4,8.877E4,1.038E5,9.873E4,1.04E5,1.002E5,9.634E4,7.936E4,1.00,1.18,1.33,1.37,1.60,1.52,1.61,1.55,1.49,1.22,7.053E4,8.739E4,1.013E5,1.021E5,8.785E4,1.00,1.24,1.44,1.45,1.25,6,3,2,TMT10plex; Deamidation (NQ),93276,Mitochondrial respiratory chain complexes assembly protein YTA12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YTA12 PE=1 SV=2
729,7301,P00546|CDK1_YEAST,20.49,108.56,1.672E5,1.361E5,1.448E5,1.438E5,1.609E5,1.612E5,1.634E5,2.044E5,2.133E5,1.828E5,1.00,0.81,0.87,0.86,0.96,0.96,0.98,1.22,1.28,1.09,1.517E5,1.443E5,1.611E5,1.839E5,1.981E5,1.00,0.95,1.06,1.21,1.31,16,4,3,TMT10plex,34061,Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC28 PE=1 SV=1
709,1996,P32332|OAC1_YEAST,18.29,108.45,3.206E5,3.127E5,2.887E5,2.948E5,3.453E5,3.596E5,3.64E5,3.804E5,3.757E5,3.656E5,1.00,0.98,0.90,0.92,1.08,1.12,1.14,1.19,1.17,1.14,3.202E5,2.917E5,3.524E5,3.722E5,3.732E5,1.00,0.91,1.10,1.16,1.17,21,4,4,TMT10plex; Deamidation (NQ),35153,Mitochondrial oxaloacetate transport protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OAC1 PE=1 SV=1
691,6909,Q03769|ENT5_YEAST,9.13,108.37,2.403E5,2.279E5,2.667E5,2.401E5,2.571E5,2.766E5,2.751E5,2.802E5,2.605E5,2.495E5,1.00,0.95,1.11,1.00,1.07,1.15,1.15,1.17,1.08,1.04,2.341E5,2.534E5,2.669E5,2.776E5,2.55E5,1.00,1.08,1.14,1.19,1.09,10,4,4,TMT10plex; Deamidation (NQ),47322,Epsin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ENT5 PE=1 SV=1
739,1721,Q01662|MAP1_YEAST,7.83,108.37,3.904E5,4.041E5,4.451E5,4.601E5,4.481E5,4.046E5,4.266E5,4.478E5,3.989E5,4.349E5,1.00,1.04,1.14,1.18,1.15,1.04,1.09,1.15,1.02,1.11,3.973E5,4.526E5,4.264E5,4.372E5,4.169E5,1.00,1.14,1.07,1.10,1.05,8,3,3,TMT10plex,43373,Methionine aminopeptidase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MAP1 PE=1 SV=2
811,6848,P32898|CYM1_YEAST,13.78,108.14,2.039E5,2.359E5,2.58E5,2.824E5,3.173E5,3.087E5,3.12E5,3.2E5,3.471E5,3.439E5,1.00,1.16,1.27,1.39,1.56,1.51,1.53,1.57,1.70,1.69,2.199E5,2.702E5,3.13E5,3.16E5,3.455E5,1.00,1.23,1.42,1.44,1.57,4,3,3,TMT10plex,112180,Mitochondrial presequence protease OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CYM1 PE=1 SV=2
581,2103,P32588|PUB1_YEAST,17.06,107.89,6.659E5,6.29E5,6.883E5,6.643E5,8.09E5,7.595E5,8.693E5,8.547E5,8.346E5,8.217E5,1.00,0.94,1.03,1.00,1.21,1.14,1.31,1.28,1.25,1.23,6.475E5,6.763E5,7.842E5,8.62E5,8.281E5,1.00,1.04,1.21,1.33,1.28,5,2,2,TMT10plex,50763,Nuclear and cytoplasmic polyadenylated RNA-binding protein PUB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PUB1 PE=1 SV=4
802,1622,P10823|GPA2_YEAST,6.68,107.89,9.638E4,1.141E5,9.758E4,1.219E5,1.258E5,1.367E5,1.433E5,1.532E5,1.477E5,1.461E5,1.00,1.18,1.01,1.26,1.30,1.42,1.49,1.59,1.53,1.52,1.053E5,1.097E5,1.312E5,1.482E5,1.469E5,1.00,1.04,1.25,1.41,1.40,10,3,3,TMT10plex,50448,Guanine nucleotide-binding protein alpha-2 subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GPA2 PE=1 SV=2
631,1480,P23639|PSA2_YEAST,24.95,107.87,3.232E5,3.345E5,3.967E5,3.976E5,4.531E5,4.503E5,5.357E5,5.713E5,5.568E5,5.233E5,1.00,1.04,1.23,1.23,1.40,1.39,1.66,1.77,1.72,1.62,3.288E5,3.972E5,4.517E5,5.535E5,5.401E5,1.00,1.21,1.37,1.68,1.64,14,3,3,TMT10plex,27162,Proteasome subunit alpha type-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRE8 PE=1 SV=1
692,570,P06101|CDC37_YEAST,19.67,107.87,2.585E5,2.679E5,2.742E5,2.861E5,3.301E5,3.449E5,3.765E5,3.715E5,3.519E5,3.186E5,1.00,1.04,1.06,1.11,1.28,1.33,1.46,1.44,1.36,1.23,2.632E5,2.802E5,3.375E5,3.74E5,3.352E5,1.00,1.06,1.28,1.42,1.27,9,4,4,TMT10plex,58385,Hsp90 co-chaperone Cdc37 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC37 PE=1 SV=2
700,1694,P07260|IF4E_YEAST,15.58,107.55,1.367E6,1.314E6,1.354E6,1.319E6,1.146E6,1.143E6,1.17E6,1.206E6,1.31E6,1.358E6,1.00,0.96,0.99,0.96,0.84,0.84,0.86,0.88,0.96,0.99,1.341E6,1.336E6,1.145E6,1.188E6,1.334E6,1.00,1.00,0.85,0.89,1.00,10,2,2,TMT10plex,24254,Eukaryotic translation initiation factor 4E OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC33 PE=1 SV=1
627,678,P38626|NCB5R_YEAST,11.82,107.51,3.893E5,4.015E5,3.843E5,4.004E5,4.266E5,4.281E5,4.618E5,4.75E5,4.806E5,5.098E5,1.00,1.03,0.99,1.03,1.10,1.10,1.19,1.22,1.23,1.31,3.954E5,3.923E5,4.273E5,4.684E5,4.952E5,1.00,0.99,1.08,1.18,1.25,18,4,4,TMT10plex,31494,NADH-cytochrome b5 reductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CBR1 PE=1 SV=2
1043,717,P53261|PESC_YEAST,6.90,107.49,6.772E4,5.197E4,5.11E4,5.864E4,3.947E4,4.217E4,4.734E4,5.187E4,6.11E4,4.189E4,1.00,0.77,0.75,0.87,0.58,0.62,0.70,0.77,0.90,0.62,5.985E4,5.487E4,4.082E4,4.96E4,5.149E4,1.00,0.92,0.68,0.83,0.86,4,2,2,TMT10plex,69877,Pescadillo homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP7 PE=1 SV=1
494,1305,P22579|SIN3_YEAST,15.69,107.47,3.425E6,3.768E6,2.676E6,2.923E6,2.099E6,2.021E6,1.916E6,1.933E6,1.882E6,1.777E6,1.00,1.10,0.78,0.85,0.61,0.59,0.56,0.56,0.55,0.52,3.597E6,2.799E6,2.06E6,1.925E6,1.83E6,1.00,0.78,0.57,0.54,0.51,4,5,5,TMT10plex; Deamidation (NQ),174838,Transcriptional regulatory protein SIN3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SIN3 PE=1 SV=2
682,33414,P53184|PNC1_YEAST,12.38,107.39,2.61E5,2.386E5,2.809E5,3.313E5,3.665E5,3.61E5,3.377E5,3.87E5,3.916E5,4.045E5,1.00,0.91,1.08,1.27,1.40,1.38,1.29,1.48,1.50,1.55,2.498E5,3.061E5,3.637E5,3.623E5,3.981E5,1.00,1.23,1.46,1.45,1.59,25,3,3,TMT10plex,24993,Nicotinamidase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PNC1 PE=1 SV=1
974,2378,P38616|YGP1_YEAST,8.70,106.42,7.573E4,9.553E4,1.075E5,1.238E5,1.421E5,1.415E5,1.257E5,1.182E5,1.309E5,1.442E5,1.00,1.26,1.42,1.63,1.88,1.87,1.66,1.56,1.73,1.90,8.563E4,1.156E5,1.418E5,1.219E5,1.375E5,1.00,1.35,1.66,1.42,1.61,9,3,3,TMT10plex,37328,Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YGP1 PE=1 SV=2
744,1112,P32335|MSS51_YEAST,9.38,106.29,4.96E5,4.625E5,4.883E5,5.007E5,5.387E5,5.511E5,5.362E5,5.681E5,5.616E5,5.304E5,1.00,0.93,0.98,1.01,1.09,1.11,1.08,1.15,1.13,1.07,4.793E5,4.945E5,5.449E5,5.522E5,5.46E5,1.00,1.03,1.14,1.15,1.14,7,4,4,TMT10plex; Oxidation (M),50880,Protein MSS51  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MSS51 PE=1 SV=2
613,432,P22147|XRN1_YEAST,5.90,106.07,4.576E5,4.84E5,5.137E5,5.222E5,5.183E5,5.294E5,5.066E5,5.063E5,5.043E5,5.154E5,1.00,1.06,1.12,1.14,1.13,1.16,1.11,1.11,1.10,1.13,4.708E5,5.179E5,5.238E5,5.064E5,5.099E5,1.00,1.10,1.11,1.08,1.08,3,4,4,TMT10plex; Deamidation (NQ),175459,5'-3' exoribonuclease 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=XRN1 PE=1 SV=1
614,738,P14906|SEC63_YEAST,15.49,105.97,2.587E5,2.524E5,2.734E5,2.804E5,2.976E5,3.18E5,3.326E5,3.64E5,3.717E5,3.989E5,1.00,0.98,1.06,1.08,1.15,1.23,1.29,1.41,1.44,1.54,2.556E5,2.769E5,3.078E5,3.483E5,3.853E5,1.00,1.08,1.20,1.36,1.51,8,4,4,TMT10plex,75345,Protein translocation protein SEC63 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC63 PE=1 SV=2
