Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
591,547,P01120|RAS2_YEAST,13.54,140.92,9.632E4,1.112E5,1.031E5,1.112E5,1.303E5,1.353E5,1.479E5,1.461E5,1.512E5,1.553E5,1.00,1.15,1.07,1.15,1.35,1.40,1.54,1.52,1.57,1.61,1.038E5,1.072E5,1.328E5,1.47E5,1.55E5,1.00,1.03,1.28,1.42,1.49,13,4,3,TMT10plex,34705,Ras-like protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RAS2 PE=1 SV=4
351,533,P51402|RL37B_YEAST,33.33,140.87,1.042E6,1.01E6,7.22E5,7.514E5,6.805E5,5.996E5,8.78E5,8.963E5,3.298E5,3.307E5,1.00,0.97,0.69,0.72,0.65,0.58,0.84,0.86,0.32,0.32,1.026E6,7.367E5,6.401E5,8.871E5,3.302E5,1.00,0.72,0.62,0.86,0.32,34,8,4,Acrylamide; TMT10plex; Deamidation (NQ),9868,60S ribosomal protein L37-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL37B PE=1 SV=2
503,2627,P27614|CBPS_YEAST,15.59,140.79,5.928E5,5.577E5,5.383E5,5.779E5,5.975E5,5.675E5,6.155E5,5.795E5,7.479E5,7.331E5,1.00,0.94,0.91,0.97,1.01,0.96,1.04,0.98,1.26,1.24,5.753E5,5.581E5,5.825E5,5.975E5,7.405E5,1.00,0.97,1.01,1.04,1.29,9,6,6,Acrylamide; TMT10plex,64597,Carboxypeptidase S OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CPS1 PE=1 SV=2
609,1692,P40159|YNU8_YEAST,31.40,140.42,3.528E5,3.447E5,3.573E5,3.279E5,4.083E5,4.212E5,4.42E5,4.043E5,9.602E5,9.878E5,1.00,0.98,1.01,0.93,1.16,1.19,1.25,1.15,2.72,2.80,3.488E5,3.426E5,4.147E5,4.231E5,9.772E5,1.00,0.98,1.19,1.21,2.80,29,3,3,TMT10plex; Deamidation (NQ),20151,Uncharacterized protein YNL208W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YNL208W PE=1 SV=2
569,781,P39936|IF4F2_YEAST,8.57,140.19,1.315E5,1.317E5,1.759E5,1.582E5,1.619E5,1.852E5,1.141E5,1.657E5,1.558E5,1.453E5,1.00,1.00,1.34,1.20,1.23,1.41,0.87,1.26,1.18,1.10,1.316E5,1.67E5,1.736E5,1.399E5,1.506E5,1.00,1.27,1.32,1.06,1.14,3,4,2,TMT10plex; Deamidation (NQ),103899,Eukaryotic initiation factor 4F subunit p130 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TIF4632 PE=1 SV=1
426,500,P39939|RS26B_YEAST,25.14,139.96,1.972E6,1.95E6,1.533E6,1.523E6,1.486E6,1.731E6,2.041E6,1.906E6,1.117E6,9.966E5,1.00,0.99,0.78,0.77,0.75,0.88,1.04,0.97,0.57,0.51,1.961E6,1.528E6,1.609E6,1.974E6,1.057E6,1.00,0.78,0.82,1.01,0.54,39,5,5,TMT10plex,13447,40S ribosomal protein S26-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS26B PE=1 SV=1
501,755,P21965|MCK1_YEAST,13.06,139.80,2.557E5,3.078E5,2.934E5,3.113E5,2.957E5,2.793E5,2.686E5,3.156E5,3.813E5,3.98E5,1.00,1.20,1.15,1.22,1.16,1.09,1.05,1.23,1.49,1.56,2.817E5,3.024E5,2.875E5,2.921E5,3.896E5,1.00,1.07,1.02,1.04,1.38,18,5,5,TMT10plex,43136,Protein kinase MCK1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MCK1 PE=1 SV=1
374,566,P07143|CY1_YEAST,31.79,139.56,6.083E5,5.849E5,7.089E5,6.262E5,6.536E5,7.173E5,6.162E5,7.101E5,3.088E6,3.211E6,1.00,0.96,1.17,1.03,1.07,1.18,1.01,1.17,5.08,5.28,5.966E5,6.675E5,6.854E5,6.631E5,3.149E6,1.00,1.12,1.15,1.11,5.28,14,4,4,TMT10plex,34055,Cytochrome c1  heme protein  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CYT1 PE=1 SV=1
570,596,Q04869|YM94_YEAST,13.03,139.17,1.972E5,2.168E5,2.6E5,2.305E5,3.107E5,3.109E5,2.916E5,2.958E5,3.197E5,3.491E5,1.00,1.10,1.32,1.17,1.58,1.58,1.48,1.50,1.62,1.77,2.07E5,2.452E5,3.108E5,2.937E5,3.344E5,1.00,1.18,1.50,1.42,1.62,17,4,4,TMT10plex,38216,Uncharacterized protein YMR315W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YMR315W PE=1 SV=1
701,1686,P33775|PMT1_YEAST,21.03,138.84,5.61E5,5.196E5,6.843E5,6.744E5,6.056E5,6.445E5,6.223E5,6.005E5,5.517E5,5.451E5,1.00,0.93,1.22,1.20,1.08,1.15,1.11,1.07,0.98,0.97,5.403E5,6.793E5,6.251E5,6.114E5,5.484E5,1.00,1.26,1.16,1.13,1.01,8,4,4,TMT10plex,92675,Dolichyl-phosphate-mannose--protein mannosyltransferase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PMT1 PE=1 SV=1
640,524,Q04178|HPRT_YEAST,22.51,138.63,5.243E5,5.573E5,6.525E5,5.628E5,6.167E5,6.083E5,5.564E5,5.977E5,7.619E5,7.568E5,1.00,1.06,1.24,1.07,1.18,1.16,1.06,1.14,1.45,1.44,5.408E5,6.076E5,6.125E5,5.77E5,7.594E5,1.00,1.12,1.13,1.07,1.40,14,3,3,TMT10plex,25191,Hypoxanthine-guanine phosphoribosyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HPT1 PE=1 SV=1
486,590,Q12154|GET3_YEAST,6.35,138.38,1.154E6,1.088E6,1.243E6,1.15E6,1.32E6,1.273E6,1.129E6,1.181E6,1.21E6,1.199E6,1.00,0.94,1.08,1.00,1.14,1.10,0.98,1.02,1.05,1.04,1.121E6,1.197E6,1.297E6,1.155E6,1.205E6,1.00,1.07,1.16,1.03,1.08,16,6,6,TMT10plex,39354,ATPase GET3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GET3 PE=1 SV=1
574,618,P16550|APA1_YEAST,13.90,138.32,5.313E5,5.151E5,4.876E5,4.928E5,4.919E5,4.728E5,5.213E5,5.157E5,3.935E5,3.649E5,1.00,0.97,0.92,0.93,0.93,0.89,0.98,0.97,0.74,0.69,5.232E5,4.902E5,4.823E5,5.185E5,3.792E5,1.00,0.94,0.92,0.99,0.72,15,4,4,TMT10plex,36493,Protein APA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=APA1 PE=1 SV=4
513,613,P54885|PROA_YEAST,11.02,138.32,4.221E5,4.155E5,4.204E5,4.409E5,4.121E5,4.147E5,4.122E5,4.134E5,4.536E5,4.447E5,1.00,0.98,1.00,1.04,0.98,0.98,0.98,0.98,1.07,1.05,4.188E5,4.307E5,4.134E5,4.128E5,4.492E5,1.00,1.03,0.99,0.99,1.07,21,6,6,Acrylamide; TMT10plex,49741,Gamma-glutamyl phosphate reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRO2 PE=1 SV=1
632,788,P25340|ERG4_YEAST,13.78,138.06,3.133E5,2.979E5,4.068E5,3.871E5,3.947E5,3.941E5,3.581E5,3.787E5,4.895E5,4.682E5,1.00,0.95,1.30,1.24,1.26,1.26,1.14,1.21,1.56,1.49,3.056E5,3.969E5,3.944E5,3.684E5,4.789E5,1.00,1.30,1.29,1.21,1.57,5,4,4,TMT10plex,56040,Delta(24(24(1)))-sterol reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG4 PE=1 SV=2
717,1059,P30619|SEC1_YEAST,10.10,138.01,9.238E4,8.483E4,1.125E5,1.048E5,1.191E5,1.241E5,1.152E5,1.141E5,1.53E5,1.383E5,1.00,0.92,1.22,1.13,1.29,1.34,1.25,1.24,1.66,1.50,8.861E4,1.086E5,1.216E5,1.146E5,1.457E5,1.00,1.23,1.37,1.29,1.64,8,4,4,TMT10plex,83480,Protein transport protein SEC1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC1 PE=1 SV=1
508,627,P38929|ATC2_YEAST,16.02,137.80,3.366E5,3.499E5,3.484E5,3.818E5,4.007E5,4.043E5,3.699E5,3.733E5,4.125E5,4.542E5,1.00,1.04,1.04,1.13,1.19,1.20,1.10,1.11,1.23,1.35,3.433E5,3.651E5,4.025E5,3.716E5,4.334E5,1.00,1.06,1.17,1.08,1.26,7,7,7,TMT10plex; Deamidation (NQ),130861,Calcium-transporting ATPase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PMC1 PE=1 SV=1
451,588,Q04697|GSF2_YEAST,12.71,137.53,7.165E5,7.083E5,7.355E5,7.965E5,8.001E5,7.82E5,7.793E5,8.493E5,1.003E6,9.155E5,1.00,0.99,1.03,1.11,1.12,1.09,1.09,1.19,1.40,1.28,7.15E5,7.66E5,7.91E5,8.17E5,9.591E5,1.00,1.07,1.11,1.14,1.34,17,6,6,TMT10plex; Deamidation (NQ),45870,Glucose-signaling factor 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GSF2 PE=1 SV=1
560,513,P54838|DAK1_YEAST,10.22,137.52,4.581E5,4.218E5,4.437E5,4.519E5,4.897E5,5.212E5,5.004E5,6.449E5,6.152E5,5.705E5,1.00,0.92,0.97,0.99,1.07,1.14,1.09,1.41,1.34,1.25,4.4E5,4.478E5,5.055E5,5.726E5,5.929E5,1.00,1.02,1.15,1.30,1.35,10,5,5,TMT10plex,62207,Dihydroxyacetone kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DAK1 PE=1 SV=1
485,593,P41811|COPB2_YEAST,18.14,137.09,5.091E5,4.683E5,5.26E5,5.191E5,6.115E5,5.465E5,4.607E5,4.905E5,6.546E5,6.408E5,1.00,0.92,1.03,1.02,1.20,1.07,0.90,0.96,1.29,1.26,4.887E5,5.225E5,5.79E5,4.756E5,6.507E5,1.00,1.07,1.18,0.97,1.33,11,7,7,TMT10plex,99445,Coatomer subunit beta' OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC27 PE=1 SV=1
384,549,P00724|INV2_YEAST,42.39,137.01,3.707E5,3.333E5,3.056E5,3.068E5,1.328E6,1.298E6,1.364E6,1.35E6,3.711E5,3.252E5,1.00,0.90,0.82,0.83,3.58,3.50,3.68,3.64,1.00,0.88,3.52E5,3.062E5,1.313E6,1.357E6,3.482E5,1.00,0.87,3.73,3.86,0.99,14,7,7,TMT10plex; Oxidation (M),60639,Invertase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SUC2 PE=1 SV=1
443,2795,P40017|YAT2_YEAST,32.61,136.48,3.195E5,3.091E5,3.394E5,3.238E5,3.443E5,3.742E5,3.269E5,3.485E5,1.065E6,1.096E6,1.00,0.97,1.06,1.01,1.08,1.17,1.02,1.09,3.33,3.43,3.143E5,3.316E5,3.593E5,3.392E5,1.08E6,1.00,1.06,1.14,1.08,3.44,9,6,6,TMT10plex; Oxidation (M),103334,Carnitine O-acetyltransferase YAT2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YAT2 PE=1 SV=1
665,2123,P40961|PHB1_YEAST,19.30,136.44,2.483E5,2.425E5,2.863E5,2.483E5,2.942E5,2.666E5,3.01E5,2.936E5,4.176E5,4.428E5,1.00,0.98,1.15,1.00,1.18,1.07,1.21,1.18,1.68,1.78,2.454E5,2.673E5,2.804E5,2.973E5,4.302E5,1.00,1.09,1.14,1.21,1.75,22,5,5,TMT10plex,31427,Prohibitin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PHB1 PE=1 SV=2
529,2186,P07560|SEC4_YEAST,14.19,136.18,2.167E5,2.291E5,2.298E5,2.386E5,2.351E5,2.455E5,1.968E5,2.009E5,2.568E5,2.819E5,1.00,1.06,1.06,1.10,1.08,1.13,0.91,0.93,1.19,1.30,2.229E5,2.342E5,2.403E5,1.989E5,2.694E5,1.00,1.05,1.08,0.89,1.21,21,5,4,TMT10plex,23506,Ras-related protein SEC4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC4 PE=1 SV=1
525,1206,Q12449|AHA1_YEAST,19.61,136.07,3.35E5,3.234E5,3.102E5,3.14E5,3.179E5,3.289E5,3.101E5,2.403E5,4.672E5,4.851E5,1.00,0.97,0.93,0.94,0.95,0.98,0.93,0.72,1.39,1.45,3.292E5,3.121E5,3.234E5,2.752E5,4.762E5,1.00,0.95,0.98,0.84,1.45,27,8,8,TMT10plex,39436,Hsp90 co-chaperone AHA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AHA1 PE=1 SV=1
654,659,P53834|HCH1_YEAST,5.00,135.86,3.627E5,3.23E5,3.58E5,3.276E5,3.03E5,3.356E5,3.609E5,3.867E5,3.809E5,3.756E5,1.00,0.89,0.99,0.90,0.84,0.93,1.00,1.07,1.05,1.04,3.429E5,3.428E5,3.193E5,3.738E5,3.782E5,1.00,1.00,0.93,1.09,1.10,39,5,5,TMT10plex,17246,Hsp90 co-chaperone HCH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HCH1 PE=1 SV=1
736,1355,P40037|HMF1_YEAST,14.86,135.79,4.887E5,4.43E5,4.727E5,4.591E5,5.692E5,5.715E5,4.706E5,5.119E5,6.373E5,6.955E5,1.00,0.91,0.97,0.94,1.16,1.17,0.96,1.05,1.30,1.42,4.659E5,4.659E5,5.703E5,4.913E5,6.664E5,1.00,1.00,1.22,1.05,1.43,46,4,4,TMT10plex,13906,Protein HMF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HMF1 PE=1 SV=1
702,2743,Q12189|RPIA_YEAST,23.05,135.76,1.691E5,1.605E5,1.802E5,1.741E5,1.381E5,1.344E5,1.705E5,1.905E5,3.94E5,3.656E5,1.00,0.95,1.07,1.03,0.82,0.79,1.01,1.13,2.33,2.16,1.648E5,1.771E5,1.362E5,1.805E5,3.798E5,1.00,1.07,0.83,1.10,2.30,21,4,4,TMT10plex,28258,Ribose-5-phosphate isomerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RKI1 PE=1 SV=1
719,1341,Q03940|RUVB1_YEAST,15.71,135.73,2.903E5,2.809E5,3.238E5,3.157E5,3.143E5,3.294E5,3.031E5,3.007E5,3.498E5,3.578E5,1.00,0.97,1.12,1.09,1.08,1.13,1.04,1.04,1.20,1.23,2.856E5,3.198E5,3.218E5,3.019E5,3.538E5,1.00,1.12,1.13,1.06,1.24,11,4,4,TMT10plex,50453,RuvB-like protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RVB1 PE=1 SV=1
498,691,Q01560|NOP3_YEAST,6.31,135.57,3.923E5,4.222E5,3.83E5,3.969E5,3.821E5,3.462E5,4.126E5,4.014E5,4.325E5,4.204E5,1.00,1.08,0.98,1.01,0.97,0.88,1.05,1.02,1.10,1.07,4.073E5,3.9E5,3.642E5,4.07E5,4.265E5,1.00,0.96,0.89,1.00,1.05,15,4,4,TMT10plex; Oxidation (M); Deamidation (NQ),45407,Nucleolar protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NPL3 PE=1 SV=1
481,400,Q04062|RPN9_YEAST,15.83,135.33,7.7E5,8.011E5,8.148E5,7.573E5,7.441E5,7.855E5,7.776E5,7.682E5,9.278E5,9.08E5,1.00,1.04,1.06,0.98,0.97,1.02,1.01,1.00,1.21,1.18,7.855E5,7.86E5,7.648E5,7.729E5,9.179E5,1.00,1.00,0.97,0.98,1.17,20,7,7,TMT10plex; Deamidation (NQ),45783,26S proteasome regulatory subunit RPN9 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPN9 PE=1 SV=1
590,1974,P54783|ALO_YEAST,20.20,135.04,4.259E5,4.098E5,4.612E5,4.479E5,4.955E5,4.581E5,4.549E5,4.872E5,6.836E5,7.129E5,1.00,0.96,1.08,1.05,1.16,1.08,1.07,1.14,1.61,1.67,4.178E5,4.546E5,4.768E5,4.711E5,6.983E5,1.00,1.09,1.14,1.13,1.67,12,5,5,TMT10plex; Deamidation (NQ),59494,D-arabinono-1 4-lactone oxidase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALO1 PE=1 SV=1
619,432,P22147|XRN1_YEAST,15.95,135.02,4.451E5,4.636E5,4.292E5,4.741E5,4.74E5,5.169E5,4.526E5,4.502E5,4.862E5,4.822E5,1.00,1.04,0.96,1.07,1.06,1.16,1.02,1.01,1.09,1.08,4.544E5,4.517E5,4.955E5,4.514E5,4.842E5,1.00,0.99,1.09,0.99,1.07,3,5,5,TMT10plex; Deamidation (NQ),175459,5'-3' exoribonuclease 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=XRN1 PE=1 SV=1
585,602,P02992|EFTU_YEAST,35.45,134.99,4.924E5,4.977E5,5.063E5,5.396E5,5.88E5,5.913E5,6.011E5,6.447E5,9.095E5,9.014E5,1.00,1.01,1.03,1.10,1.19,1.20,1.22,1.31,1.85,1.83,4.95E5,5.23E5,5.897E5,6.229E5,9.054E5,1.00,1.06,1.19,1.26,1.83,14,6,6,TMT10plex,47972,Elongation factor Tu  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TUF1 PE=1 SV=1
491,535,P38715|GRE3_YEAST,14.43,134.91,3.147E5,3E5,3.15E5,2.777E5,4.229E5,4.373E5,4.124E5,4.877E5,4.167E5,4.13E5,1.00,0.95,1.00,0.88,1.34,1.39,1.31,1.55,1.32,1.31,3.074E5,2.963E5,4.301E5,4.501E5,4.148E5,1.00,0.96,1.40,1.46,1.35,26,8,8,TMT10plex; Deamidation (NQ),37119,NADPH-dependent aldose reductase GRE3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GRE3 PE=1 SV=1
395,553,P04449|RL24A_YEAST,20.49,134.58,1.921E5,1.605E5,9.055E4,1.11E5,1.254E5,1.282E5,1.281E5,1.406E5,6.613E4,6.278E4,1.00,0.84,0.47,0.58,0.65,0.67,0.67,0.73,0.34,0.33,1.763E5,1.008E5,1.268E5,1.343E5,6.446E4,1.00,0.57,0.72,0.76,0.37,8,5,2,TMT10plex; Oxidation (M),17614,60S ribosomal protein L24-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL24A PE=1 SV=1
527,678,P38626|NCB5R_YEAST,22.55,134.00,4.838E5,4.735E5,4.756E5,4.785E5,5.271E5,5.28E5,5.302E5,5.535E5,5.632E5,5.733E5,1.00,0.98,0.98,0.99,1.09,1.09,1.10,1.14,1.16,1.18,4.786E5,4.771E5,5.276E5,5.419E5,5.682E5,1.00,1.00,1.10,1.13,1.19,29,6,6,TMT10plex,31494,NADH-cytochrome b5 reductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CBR1 PE=1 SV=2
497,4577,P21243|PSA1_YEAST,12.38,134.00,3.915E5,4.174E5,4.164E5,4.431E5,4.751E5,4.31E5,4.449E5,4.452E5,5.409E5,5.623E5,1.00,1.07,1.06,1.13,1.21,1.10,1.14,1.14,1.38,1.44,4.044E5,4.298E5,4.531E5,4.451E5,5.516E5,1.00,1.06,1.12,1.10,1.36,23,5,5,TMT10plex,28001,Proteasome subunit alpha type-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCL1 PE=1 SV=1
581,2369,Q04067|EIF3G_YEAST,14.50,133.97,2.735E5,2.996E5,2.575E5,2.664E5,2.268E5,2.26E5,2.447E5,2.489E5,2.622E5,2.452E5,1.00,1.10,0.94,0.97,0.83,0.83,0.89,0.91,0.96,0.90,2.866E5,2.663E5,2.3E5,2.521E5,2.582E5,1.00,0.93,0.80,0.88,0.90,21,5,5,TMT10plex; Deamidation (NQ),30501,Eukaryotic translation initiation factor 3 subunit G OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TIF35 PE=1 SV=1
397,651,P24000|RL24B_YEAST,20.20,133.66,1.817E5,1.735E5,1.169E5,1.12E5,1.154E5,1.179E5,1.327E5,1.48E5,7.383E4,6.786E4,1.00,0.95,0.64,0.62,0.64,0.65,0.73,0.81,0.41,0.37,1.776E5,1.145E5,1.166E5,1.403E5,7.084E4,1.00,0.64,0.66,0.79,0.40,8,5,2,TMT10plex; Oxidation (M),17547,60S ribosomal protein L24-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL24B PE=1 SV=1
716,774,P47160|ENT3_YEAST,8.44,133.59,3.265E5,2.988E5,3.307E5,3.494E5,3.393E5,3.208E5,3.449E5,3.329E5,4.094E5,3.872E5,1.00,0.92,1.01,1.07,1.04,0.98,1.06,1.02,1.25,1.19,3.126E5,3.4E5,3.301E5,3.389E5,3.983E5,1.00,1.09,1.06,1.08,1.27,12,5,5,TMT10plex,45091,Epsin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ENT3 PE=1 SV=1
489,829,P17423|KHSE_YEAST,12.67,133.43,4.548E5,4.077E5,4.686E5,4.856E5,4.648E5,4.488E5,4.04E5,4.289E5,5.541E5,5.804E5,1.00,0.90,1.03,1.07,1.02,0.99,0.89,0.94,1.22,1.28,4.313E5,4.771E5,4.568E5,4.165E5,5.673E5,1.00,1.11,1.06,0.97,1.32,16,4,4,TMT10plex,38712,Homoserine kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=THR1 PE=1 SV=4
331,709,P38910|CH10_YEAST,20.94,133.39,7.044E5,6.785E5,6.454E5,6.425E5,6.693E5,6.786E5,7.244E5,8.185E5,1.155E6,1.108E6,1.00,0.96,0.92,0.91,0.95,0.96,1.03,1.16,1.64,1.57,6.915E5,6.44E5,6.74E5,7.715E5,1.131E6,1.00,0.93,0.97,1.12,1.64,55,5,5,TMT10plex; Oxidation (M); Deamidation (NQ),11372,10 kDa heat shock protein  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HSP10 PE=1 SV=1
589,2537,Q01080|RPA49_YEAST,11.23,133.38,7.056E5,6.55E5,6.476E5,6.679E5,5.897E5,5.759E5,5.946E5,6.212E5,6.424E5,6.496E5,1.00,0.93,0.92,0.95,0.84,0.82,0.84,0.88,0.91,0.92,6.803E5,6.578E5,5.828E5,6.079E5,6.46E5,1.00,0.97,0.86,0.89,0.95,11,5,5,TMT10plex,46651,DNA-directed RNA polymerase I subunit RPA49 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPA49 PE=1 SV=2
482,786,P32496|RPN12_YEAST,20.04,133.02,6.676E5,6.841E5,6.501E5,6.566E5,6.038E5,5.944E5,6.41E5,6.416E5,6.748E5,6.721E5,1.00,1.02,0.97,0.98,0.90,0.89,0.96,0.96,1.01,1.01,6.759E5,6.533E5,5.991E5,6.413E5,6.734E5,1.00,0.97,0.89,0.95,1.00,27,6,6,TMT10plex,31919,26S proteasome regulatory subunit RPN12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPN12 PE=1 SV=3
623,727,P38631|FKS1_YEAST,16.80,133.01,2.313E5,2.132E5,2.441E5,2.363E5,1.863E5,1.974E5,1.483E5,1.714E5,2.828E5,2.821E5,1.00,0.92,1.06,1.02,0.81,0.85,0.64,0.74,1.22,1.22,2.222E5,2.402E5,1.918E5,1.598E5,2.824E5,1.00,1.08,0.86,0.72,1.27,4,6,6,Acrylamide; TMT10plex; Deamidation (NQ),214849,1 3-beta-glucan synthase component FKS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FKS1 PE=1 SV=2
487,426,P25719|CYPC_YEAST,16.34,132.81,4.035E5,3.895E5,3.723E5,3.945E5,3.775E5,3.817E5,4.224E5,4.357E5,5.878E5,5.551E5,1.00,0.97,0.92,0.98,0.94,0.95,1.05,1.08,1.46,1.38,3.965E5,3.834E5,3.796E5,4.29E5,5.714E5,1.00,0.97,0.96,1.08,1.44,35,6,6,TMT10plex; Deamidation (NQ),19919,Peptidyl-prolyl cis-trans isomerase C  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CPR3 PE=1 SV=1
354,379,P29704|FDFT_YEAST,24.67,132.72,8.838E5,8.431E5,9.406E5,9.305E5,1.051E6,1.116E6,1.044E6,1.068E6,7.748E5,7.665E5,1.00,0.95,1.06,1.05,1.19,1.26,1.18,1.21,0.88,0.87,8.635E5,9.355E5,1.084E6,1.056E6,7.706E5,1.00,1.08,1.25,1.22,0.89,14,6,6,TMT10plex; Deamidation (NQ),51720,Squalene synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG9 PE=1 SV=2
500,1782,Q12109|SYWC_YEAST,29.90,132.60,6.584E5,6.812E5,7.674E5,6.78E5,6.545E5,6.624E5,6.89E5,7.075E5,9.924E5,9.877E5,1.00,1.03,1.17,1.03,0.99,1.01,1.05,1.07,1.51,1.50,6.698E5,7.227E5,6.585E5,6.982E5,9.9E5,1.00,1.08,0.98,1.04,1.48,13,5,5,TMT10plex,49350,Tryptophan--tRNA ligase  cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=WRS1 PE=1 SV=1
649,605,P39078|TCPD_YEAST,14.85,132.48,3.423E5,3.468E5,2.614E5,2.424E5,2.871E5,2.973E5,3.258E5,3.33E5,2.724E5,2.941E5,1.00,1.01,0.76,0.71,0.84,0.87,0.95,0.97,0.80,0.86,3.445E5,2.519E5,2.922E5,3.294E5,2.832E5,1.00,0.73,0.85,0.96,0.82,12,6,6,Acrylamide; TMT10plex,57604,T-complex protein 1 subunit delta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CCT4 PE=1 SV=2
