Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
524,639,P38911|FKBP3_YEAST,18.12,125.68,4.884E5,4.884E5,4.554E5,4.973E5,4.466E5,4.789E5,5.185E5,4.766E5,8.303E5,8.721E5,1.00,1.00,0.93,1.02,0.91,0.98,1.06,0.98,1.70,1.79,4.884E5,4.764E5,4.628E5,4.976E5,8.512E5,1.00,0.98,0.95,1.02,1.74,6,4,4,TMT10plex,46553,FK506-binding nuclear protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FPR3 PE=1 SV=2
508,632,P41058|RS29B_YEAST,26.03,125.35,6.885E5,7.081E5,6.877E5,6.794E5,6.486E5,6.904E5,5.151E5,5.17E5,4.999E5,4.699E5,1.00,1.03,1.00,0.99,0.94,1.00,0.75,0.75,0.73,0.68,6.983E5,6.836E5,6.695E5,5.161E5,4.849E5,1.00,0.98,0.96,0.74,0.69,46,4,3,Acrylamide; TMT10plex,6728,40S ribosomal protein S29-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS29B PE=1 SV=3
545,1520,P41057|RS29A_YEAST,22.35,125.10,2.97E5,2.932E5,3.159E5,3.682E5,3.307E5,3.214E5,2.531E5,2.555E5,1.797E5,1.685E5,1.00,0.99,1.06,1.24,1.11,1.08,0.85,0.86,0.61,0.57,2.951E5,3.42E5,3.261E5,2.543E5,1.741E5,1.00,1.16,1.11,0.86,0.59,46,4,3,Acrylamide; TMT10plex,6661,40S ribosomal protein S29-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS29A PE=1 SV=3
622,726,Q08686|THTR_YEAST,10.22,124.99,2.099E5,2.12E5,2.143E5,2.375E5,2.122E5,2.435E5,2.391E5,2.093E5,3.048E5,3.359E5,1.00,1.01,1.02,1.13,1.01,1.16,1.14,1.00,1.45,1.60,2.11E5,2.259E5,2.279E5,2.242E5,3.204E5,1.00,1.07,1.08,1.06,1.52,15,4,4,TMT10plex,34219,Thiosulfate sulfurtransferase TUM1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TUM1 PE=1 SV=1
707,882,P53731|ARPC2_YEAST,21.35,124.86,2.075E5,2.168E5,2.187E5,2.222E5,2.623E5,2.796E5,2.973E5,3.067E5,3.153E5,3.29E5,1.00,1.04,1.05,1.07,1.26,1.35,1.43,1.48,1.52,1.59,2.122E5,2.204E5,2.709E5,3.02E5,3.221E5,1.00,1.04,1.28,1.42,1.52,14,5,5,TMT10plex; Deamidation (NQ),39566,Actin-related protein 2/3 complex subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARC35 PE=1 SV=1
917,717,P53261|PESC_YEAST,14.48,124.84,1.005E5,1.035E5,8.344E4,8.356E4,7.94E4,8.604E4,6.996E4,7.955E4,9.352E4,9.043E4,1.00,1.03,0.83,0.83,0.79,0.86,0.70,0.79,0.93,0.90,1.02E5,8.35E4,8.272E4,7.476E4,9.197E4,1.00,0.82,0.81,0.73,0.90,6,3,3,TMT10plex,69877,Pescadillo homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP7 PE=1 SV=1
785,6998,Q12480|ETFA_YEAST,5.65,124.74,8.557E4,1.02E5,9.478E4,9.86E4,9.808E4,9.74E4,8.783E4,7.917E4,1.146E5,1.297E5,1.00,1.19,1.11,1.15,1.15,1.14,1.03,0.93,1.34,1.52,9.377E4,9.669E4,9.774E4,8.35E4,1.222E5,1.00,1.03,1.04,0.89,1.30,13,3,3,TMT10plex,36803,Probable electron transfer flavoprotein subunit alpha  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AIM45 PE=1 SV=1
729,1924,Q12029|FSF1_YEAST,8.65,124.60,1.821E5,1.628E5,2.016E5,1.776E5,2.025E5,2.018E5,1.999E5,1.979E5,2.466E5,2.316E5,1.00,0.89,1.11,0.98,1.11,1.11,1.10,1.09,1.35,1.27,1.724E5,1.896E5,2.022E5,1.989E5,2.391E5,1.00,1.10,1.17,1.15,1.39,9,3,3,TMT10plex,35414,Sideroflexin FSF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FSF1 PE=1 SV=1
544,673,P38077|ATPG_YEAST,31.14,124.42,2.185E5,2.549E5,1.879E5,1.988E5,2.237E5,2.422E5,2.157E5,2.446E5,1.512E6,1.527E6,1.00,1.17,0.86,0.91,1.02,1.11,0.99,1.12,6.92,6.99,2.404E5,1.988E5,2.409E5,2.322E5,1.522E6,1.00,0.83,1.00,0.97,6.33,28,5,5,TMT10plex; Oxidation (M),34351,ATP synthase subunit gamma  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATP3 PE=1 SV=1
577,1694,P07260|IF4E_YEAST,15.24,124.37,1.041E6,1.071E6,1.079E6,1.161E6,1.119E6,1.087E6,1.164E6,1.176E6,1.067E6,1.079E6,1.00,1.03,1.04,1.11,1.07,1.04,1.12,1.13,1.02,1.04,1.056E6,1.12E6,1.103E6,1.17E6,1.073E6,1.00,1.06,1.04,1.11,1.02,10,2,2,TMT10plex,24254,Eukaryotic translation initiation factor 4E OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC33 PE=1 SV=1
583,602,P02992|EFTU_YEAST,31.75,123.45,2.178E5,2.136E5,2.203E5,1.868E5,2.289E5,2.258E5,2.583E5,2.415E5,5.295E5,5.427E5,1.00,0.98,1.01,0.86,1.05,1.04,1.19,1.11,2.43,2.49,2.157E5,2.036E5,2.274E5,2.499E5,5.361E5,1.00,0.94,1.05,1.16,2.49,14,5,5,TMT10plex,47972,Elongation factor Tu  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TUF1 PE=1 SV=1
868,33417,P46956|PHO86_YEAST,14.45,123.42,1.84E5,1.911E5,1.652E5,1.921E5,1.922E5,1.996E5,2.319E5,2.282E5,2.683E5,3.337E5,1.00,1.04,0.90,1.04,1.04,1.08,1.26,1.24,1.46,1.81,1.876E5,1.786E5,1.959E5,2.301E5,3.01E5,1.00,0.95,1.04,1.23,1.60,10,3,3,TMT10plex,34882,Inorganic phosphate transporter PHO86 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PHO86 PE=1 SV=1
506,1695,P28707|SBA1_YEAST,14.29,123.39,1.025E6,1.028E6,9.988E5,1.025E6,1.064E6,1.084E6,1.225E6,1.182E6,1.515E6,1.656E6,1.00,1.00,0.97,1.00,1.04,1.06,1.19,1.15,1.48,1.62,1.027E6,1.012E6,1.074E6,1.203E6,1.586E6,1.00,0.99,1.05,1.17,1.54,13,3,3,TMT10plex; Deamidation (NQ),24082,Co-chaperone protein SBA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SBA1 PE=1 SV=3
607,501,Q12452|ERG27_YEAST,5.07,123.24,1.768E5,1.471E5,1.49E5,1.492E5,1.677E5,1.849E5,1.583E5,1.729E5,1.458E5,1.258E5,1.00,0.83,0.84,0.84,0.95,1.05,0.90,0.98,0.82,0.71,1.619E5,1.491E5,1.763E5,1.656E5,1.358E5,1.00,0.92,1.09,1.02,0.84,10,5,5,TMT10plex,39725,3-keto-steroid reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG27 PE=1 SV=1
601,1722,Q12306|SMT3_YEAST,17.77,123.13,8.48E5,8.603E5,7.673E5,7.567E5,8.758E5,8.578E5,9.001E5,9.453E5,7.759E5,7.615E5,1.00,1.01,0.90,0.89,1.03,1.01,1.06,1.11,0.91,0.90,8.542E5,7.62E5,8.668E5,9.227E5,7.687E5,1.00,0.89,1.01,1.08,0.90,25,3,3,TMT10plex,11597,Ubiquitin-like protein SMT3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SMT3 PE=1 SV=1
579,1573,P39940|RSP5_YEAST,14.86,122.97,3.025E5,3.186E5,3.556E5,3.394E5,3.471E5,3.81E5,3.743E5,3.84E5,4.693E5,4.967E5,1.00,1.05,1.18,1.12,1.15,1.26,1.24,1.27,1.55,1.64,3.105E5,3.525E5,3.641E5,3.791E5,4.83E5,1.00,1.14,1.17,1.22,1.56,8,6,6,TMT10plex,91816,E3 ubiquitin-protein ligase RSP5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RSP5 PE=1 SV=1
708,1628,P38426|TPS3_YEAST,3.80,122.90,5.766E4,7.634E4,7.182E4,8.587E4,9.313E4,9.206E4,1.079E5,9.715E4,8.756E4,9.673E4,1.00,1.32,1.25,1.49,1.62,1.60,1.87,1.68,1.52,1.68,6.93E4,7.885E4,9.259E4,1.025E5,9.215E4,1.00,1.14,1.34,1.48,1.33,3,5,3,TMT10plex,118835,Trehalose synthase complex regulatory subunit TPS3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TPS3 PE=1 SV=3
886,1059,P30619|SEC1_YEAST,23.73,122.64,7.289E4,6.85E4,6.599E4,6.787E4,7.536E4,7.023E4,7.193E4,6.168E4,1.165E5,1.201E5,1.00,0.94,0.91,0.93,1.03,0.96,0.99,0.85,1.60,1.65,7.069E4,6.693E4,7.279E4,6.681E4,1.183E5,1.00,0.95,1.03,0.95,1.67,6,3,3,TMT10plex,83480,Protein transport protein SEC1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC1 PE=1 SV=1
455,638,P05749|RL22A_YEAST,24.10,122.48,2.601E6,2.533E6,2.165E6,2.177E6,1.939E6,1.863E6,1.918E6,1.898E6,1.256E6,1.312E6,1.00,0.97,0.83,0.84,0.75,0.72,0.74,0.73,0.48,0.50,2.567E6,2.171E6,1.901E6,1.908E6,1.284E6,1.00,0.85,0.74,0.74,0.50,47,3,3,TMT10plex; Deamidation (NQ),13693,60S ribosomal protein L22-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL22A PE=1 SV=3
531,469,P10080|SSBP1_YEAST,10.64,122.47,8.84E5,8.033E5,7.208E5,7.534E5,8.712E5,8.853E5,9.267E5,8.663E5,9.867E5,9.306E5,1.00,0.91,0.82,0.85,0.99,1.00,1.05,0.98,1.12,1.05,8.437E5,7.371E5,8.783E5,8.965E5,9.586E5,1.00,0.87,1.04,1.06,1.14,12,4,4,TMT10plex; Deamidation (NQ),32990,Single-stranded nucleic acid-binding protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SBP1 PE=1 SV=2
717,676,P16622|HEMH_YEAST,19.59,122.40,3.949E5,4.056E5,4.381E5,4.325E5,4.922E5,4.891E5,5.473E5,5.079E5,4.657E5,4.521E5,1.00,1.03,1.11,1.10,1.25,1.24,1.39,1.29,1.18,1.14,4.003E5,4.353E5,4.906E5,5.276E5,4.589E5,1.00,1.09,1.23,1.32,1.15,17,4,4,TMT10plex; Deamidation (NQ),44596,Ferrochelatase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HEM15 PE=1 SV=1
747,511,P40032|TPA1_YEAST,3.60,122.01,2.386E5,2.492E5,2.422E5,2.351E5,2.36E5,2.283E5,2.139E5,2.547E5,2.624E5,2.972E5,1.00,1.04,1.02,0.99,0.99,0.96,0.90,1.07,1.10,1.25,2.439E5,2.386E5,2.322E5,2.343E5,2.798E5,1.00,0.98,0.95,0.96,1.15,4,3,3,TMT10plex,74042,Prolyl 3 4-dihydroxylase TPA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TPA1 PE=1 SV=1
527,618,P16550|APA1_YEAST,18.48,121.98,5.414E5,5.071E5,5.079E5,5.111E5,5.131E5,5.302E5,4.737E5,5.164E5,4.06E5,3.973E5,1.00,0.94,0.94,0.94,0.95,0.98,0.87,0.95,0.75,0.73,5.243E5,5.095E5,5.216E5,4.951E5,4.016E5,1.00,0.97,0.99,0.94,0.77,17,5,5,Acrylamide; TMT10plex,36493,Protein APA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=APA1 PE=1 SV=4
814,1073,P36150|SUMT_YEAST,10.52,121.74,1.129E5,1.007E5,1.031E5,8.941E4,9.387E4,9.89E4,1.14E5,1.131E5,1.401E5,1.525E5,1.00,0.89,0.91,0.79,0.83,0.88,1.01,1.00,1.24,1.35,1.068E5,9.627E4,9.639E4,1.136E5,1.463E5,1.00,0.90,0.90,1.06,1.37,11,4,4,TMT10plex,66125,Uroporphyrinogen-III C-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET1 PE=1 SV=1
643,7301,P00546|CDK1_YEAST,5.66,121.36,6.865E4,7.578E4,6.395E4,5.735E4,7.93E4,7.171E4,5.739E4,6.4E4,7.066E4,7.438E4,1.00,1.10,0.93,0.84,1.16,1.04,0.84,0.93,1.03,1.08,7.716E4,6.366E4,7.551E4,6.07E4,7.746E4,1.00,0.83,0.98,0.79,1.00,16,4,3,TMT10plex,34061,Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC28 PE=1 SV=1
768,1894,P33338|SLA2_YEAST,11.60,121.34,5.73E4,5.376E4,6.717E4,7.044E4,7.952E4,6.312E4,6.901E4,7.275E4,1.032E5,9.039E4,1.00,0.94,1.17,1.23,1.39,1.10,1.20,1.27,1.80,1.58,5.554E4,6.882E4,7.372E4,7.427E4,9.681E4,1.00,1.24,1.33,1.34,1.74,7,4,4,TMT10plex; Deamidation (NQ),108911,Protein SLA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SLA2 PE=1 SV=5
481,830,P43582|WWM1_YEAST,16.89,121.27,2.928E5,2.616E5,2.843E5,3.082E5,2.865E5,3.024E5,3.079E5,2.666E5,1.975E5,2.027E5,1.00,0.89,0.97,1.05,0.98,1.03,1.05,0.91,0.67,0.69,2.803E5,2.993E5,2.944E5,2.916E5,2.072E5,1.00,1.07,1.05,1.04,0.74,29,4,4,TMT10plex; Oxidation (M),22655,WW domain-containing protein WWM1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=WWM1 PE=1 SV=1
557,669,P47018|MTC1_YEAST,2.63,120.85,2.311E5,2.177E5,2.189E5,2.132E5,2.183E5,2.094E5,2.133E5,2.36E5,2.067E5,2.118E5,1.00,0.94,0.95,0.92,0.94,0.91,0.92,1.02,0.89,0.92,2.273E5,2.161E5,2.166E5,2.247E5,2.093E5,1.00,0.95,0.95,0.99,0.92,12,5,5,TMT10plex,53477,Maintenance of telomere capping protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MTC1 PE=1 SV=1
382,1699,P05318|RLA1_YEAST,17.79,120.81,1.991E6,2.07E6,1.465E6,1.428E6,1.419E6,1.481E6,1.578E6,1.741E6,1.154E6,1.008E6,1.00,1.04,0.74,0.72,0.71,0.74,0.79,0.87,0.58,0.51,2.031E6,1.447E6,1.456E6,1.664E6,1.088E6,1.00,0.71,0.72,0.82,0.54,28,2,2,TMT10plex; Deamidation (NQ),10908,60S acidic ribosomal protein P1-alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPP1A PE=1 SV=4
724,935,P53163|MNP1_YEAST,28.99,120.74,2.435E5,2.359E5,2.228E5,2.112E5,2.596E5,2.459E5,2.668E5,2.927E5,5.11E5,5.215E5,1.00,0.97,0.91,0.87,1.07,1.01,1.10,1.20,2.10,2.14,2.397E5,2.203E5,2.527E5,2.834E5,5.162E5,1.00,0.92,1.05,1.18,2.15,21,3,3,TMT10plex,20650,54S ribosomal protein L12  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MNP1 PE=1 SV=1
783,565,Q99383|HRP1_YEAST,15.27,120.71,3.654E5,3.5E5,3.432E5,3.815E5,4.146E5,3.563E5,3.876E5,4.25E5,5.334E5,5.093E5,1.00,0.96,0.94,1.04,1.13,0.98,1.06,1.16,1.46,1.39,3.577E5,3.624E5,3.855E5,4.063E5,5.214E5,1.00,1.01,1.08,1.14,1.46,6,2,2,TMT10plex,59650,Nuclear polyadenylated RNA-binding protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HRP1 PE=1 SV=1
556,5126,Q02046|MTD1_YEAST,4.12,120.65,3.608E5,3.279E5,3.382E5,3.687E5,3.71E5,3.341E5,3.511E5,3.805E5,3.848E5,3.859E5,1.00,0.91,0.94,1.02,1.03,0.93,0.97,1.05,1.07,1.07,3.444E5,3.534E5,3.525E5,3.706E5,3.854E5,1.00,1.03,1.02,1.08,1.12,18,5,5,Acrylamide; TMT10plex; Deamidation (NQ),36240,Methylenetetrahydrofolate dehydrogenase [NAD(+)] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MTD1 PE=1 SV=1
756,699,P12612|TCPA_YEAST,11.03,120.33,2.265E5,2.085E5,1.972E5,1.824E5,1.948E5,2.166E5,1.902E5,2.067E5,2.475E5,2.465E5,1.00,0.92,0.87,0.81,0.86,0.96,0.84,0.91,1.09,1.09,2.175E5,1.898E5,2.057E5,1.984E5,2.47E5,1.00,0.87,0.95,0.91,1.14,10,4,4,TMT10plex; Oxidation (M),60481,T-complex protein 1 subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TCP1 PE=1 SV=2
511,588,Q04697|GSF2_YEAST,14.24,120.33,5.394E5,5.424E5,5.701E5,5.303E5,6.191E5,6.075E5,5.863E5,6.566E5,7.237E5,6.429E5,1.00,1.01,1.06,0.98,1.15,1.13,1.09,1.22,1.34,1.19,5.409E5,5.53E5,6.133E5,6.214E5,6.833E5,1.00,1.02,1.13,1.15,1.26,17,5,5,TMT10plex; Deamidation (NQ),45870,Glucose-signaling factor 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GSF2 PE=1 SV=1
512,552,P09232|PRTB_YEAST,34.33,120.12,6.047E5,6.329E5,6.715E5,6.582E5,1.003E6,9.886E5,1.051E6,1.088E6,1.522E6,1.532E6,1.00,1.05,1.11,1.09,1.66,1.63,1.74,1.80,2.52,2.53,6.188E5,6.649E5,9.958E5,1.07E6,1.527E6,1.00,1.07,1.61,1.73,2.47,10,5,5,TMT10plex,69621,Cerevisin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRB1 PE=1 SV=1
930,1065,P38886|RPN10_YEAST,25.87,119.55,1.827E5,1.828E5,1.65E5,1.728E5,2.109E5,2.024E5,1.99E5,2.1E5,2.343E5,2.322E5,1.00,1.00,0.90,0.95,1.15,1.11,1.09,1.15,1.28,1.27,1.827E5,1.689E5,2.067E5,2.045E5,2.332E5,1.00,0.92,1.13,1.12,1.28,11,2,2,TMT10plex,29747,26S proteasome regulatory subunit RPN10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPN10 PE=1 SV=3
746,2535,P09733|TBA1_YEAST,36.89,119.33,1.96E5,1.931E5,2.044E5,2.095E5,2.033E5,1.974E5,2E5,2.015E5,3.199E5,3.22E5,1.00,0.99,1.04,1.07,1.04,1.01,1.02,1.03,1.63,1.64,1.945E5,2.069E5,2.004E5,2.008E5,3.209E5,1.00,1.06,1.03,1.03,1.65,6,2,2,TMT10plex,49800,Tubulin alpha-1 chain OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TUB1 PE=1 SV=2
778,571,P33201|MRT4_YEAST,12.87,119.27,1.479E5,1.511E5,1.312E5,1.352E5,1.318E5,1.269E5,1.421E5,1.357E5,1.581E5,1.671E5,1.00,1.02,0.89,0.91,0.89,0.86,0.96,0.92,1.07,1.13,1.495E5,1.332E5,1.294E5,1.389E5,1.626E5,1.00,0.89,0.87,0.93,1.09,14,3,3,TMT10plex,27058,Ribosome assembly factor MRT4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRT4 PE=1 SV=1
596,2496,P25293|NAP1_YEAST,6.58,119.23,2.919E5,2.733E5,2.722E5,2.859E5,2.964E5,2.959E5,2.842E5,2.766E5,3.764E5,3.268E5,1.00,0.94,0.93,0.98,1.02,1.01,0.97,0.95,1.29,1.12,2.826E5,2.791E5,2.978E5,2.804E5,3.553E5,1.00,0.99,1.05,0.99,1.26,13,4,4,Acrylamide; TMT10plex,47885,Nucleosome assembly protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NAP1 PE=1 SV=2
548,678,P38626|NCB5R_YEAST,3.83,119.08,4.886E5,5.061E5,4.623E5,4.832E5,4.898E5,4.77E5,4.559E5,4.967E5,5.009E5,5.165E5,1.00,1.04,0.95,0.99,1.00,0.98,0.93,1.02,1.03,1.06,4.974E5,4.727E5,4.834E5,4.763E5,5.087E5,1.00,0.95,0.97,0.96,1.02,21,5,5,TMT10plex,31494,NADH-cytochrome b5 reductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CBR1 PE=1 SV=2
679,2721,Q12265|KPR5_YEAST,8.64,118.83,1.72E5,1.841E5,1.425E5,1.673E5,2.022E5,1.827E5,1.59E5,1.755E5,2.11E5,2.244E5,1.00,1.07,0.83,0.97,1.18,1.06,0.92,1.02,1.23,1.30,1.78E5,1.549E5,1.924E5,1.672E5,2.177E5,1.00,0.87,1.08,0.94,1.22,9,4,4,TMT10plex,53505,Ribose-phosphate pyrophosphokinase 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRS5 PE=1 SV=1
774,2680,Q03529|SCS7_YEAST,13.80,118.63,2.064E5,2.051E5,2.288E5,2.381E5,2.619E5,2.261E5,2.498E5,2.419E5,2.373E5,2.236E5,1.00,0.99,1.11,1.15,1.27,1.10,1.21,1.17,1.15,1.08,2.057E5,2.335E5,2.44E5,2.458E5,2.305E5,1.00,1.13,1.19,1.19,1.12,9,3,3,TMT10plex,44881,Ceramide very long chain fatty acid hydroxylase SCS7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCS7 PE=1 SV=1
673,345,Q03532|HAS1_YEAST,8.04,118.60,1.983E5,2.133E5,1.891E5,1.675E5,1.892E5,2.015E5,1.804E5,1.552E5,1.712E5,1.702E5,1.00,1.08,0.95,0.84,0.95,1.02,0.91,0.78,0.86,0.86,2.058E5,1.783E5,1.954E5,1.678E5,1.707E5,1.00,0.87,0.95,0.82,0.83,8,4,4,TMT10plex,56718,ATP-dependent RNA helicase HAS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HAS1 PE=1 SV=1
603,1783,Q06405|ATPK_YEAST,34.79,118.44,1.885E5,1.805E5,1.823E5,1.929E5,1.961E5,2.198E5,1.999E5,2.187E5,1.239E6,1.198E6,1.00,0.96,0.97,1.02,1.04,1.17,1.06,1.16,6.57,6.35,1.845E5,1.876E5,2.08E5,2.093E5,1.219E6,1.00,1.02,1.13,1.13,6.60,21,3,3,TMT10plex,11312,ATP synthase subunit f  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATP17 PE=1 SV=1
838,663,P32916|SRPR_YEAST,5.04,118.22,5.962E4,5.539E4,5.445E4,5.892E4,5.603E4,6.427E4,6.051E4,7.399E4,1.087E5,8.303E4,1.00,0.93,0.91,0.99,0.94,1.08,1.01,1.24,1.82,1.39,5.751E4,5.669E4,6.015E4,6.725E4,9.586E4,1.00,0.99,1.05,1.17,1.67,6,2,2,TMT10plex,69278,Signal recognition particle receptor subunit alpha homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SRP101 PE=1 SV=2
666,655,P22855|MAN1_YEAST,16.77,118.02,1.962E5,2.244E5,2.566E5,2.435E5,3.578E5,3.383E5,3.542E5,3.544E5,3.743E5,3.782E5,1.00,1.14,1.31,1.24,1.82,1.72,1.81,1.81,1.91,1.93,2.103E5,2.5E5,3.48E5,3.543E5,3.762E5,1.00,1.19,1.65,1.68,1.79,6,4,4,TMT10plex,124499,Alpha-mannosidase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AMS1 PE=1 SV=2
811,2123,P40961|PHB1_YEAST,18.87,117.86,1.797E5,1.986E5,2E5,1.886E5,1.819E5,2.103E5,2.188E5,2.476E5,3.42E5,3.405E5,1.00,1.11,1.11,1.05,1.01,1.17,1.22,1.38,1.90,1.89,1.892E5,1.943E5,1.961E5,2.332E5,3.413E5,1.00,1.03,1.04,1.23,1.80,17,3,3,TMT10plex,31427,Prohibitin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PHB1 PE=1 SV=2
895,1295,P22141|PSB4_YEAST,7.38,117.86,1.474E5,1.499E5,1.16E5,1.333E5,1.576E5,1.512E5,1.718E5,1.427E5,1.712E5,1.839E5,1.00,1.02,0.79,0.90,1.07,1.03,1.17,0.97,1.16,1.25,1.487E5,1.246E5,1.544E5,1.572E5,1.775E5,1.00,0.84,1.04,1.06,1.19,13,2,2,TMT10plex,22517,Proteasome subunit beta type-4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRE1 PE=1 SV=2
676,725,Q02201|OSH6_YEAST,20.24,117.29,3.022E5,3.061E5,3.115E5,3.336E5,3.41E5,3.788E5,3.791E5,4.123E5,5.45E5,5.713E5,1.00,1.01,1.03,1.10,1.13,1.25,1.25,1.36,1.80,1.89,3.041E5,3.226E5,3.599E5,3.957E5,5.581E5,1.00,1.06,1.18,1.30,1.84,11,4,4,TMT10plex,51588,Oxysterol-binding protein homolog 6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OSH6 PE=1 SV=1
654,458,Q06440|CORO_YEAST,16.77,117.28,4.613E5,4.525E5,4.9E5,4.76E5,5.445E5,5.36E5,5.568E5,5.234E5,7.118E5,6.228E5,1.00,0.98,1.06,1.03,1.18,1.16,1.21,1.13,1.54,1.35,4.569E5,4.83E5,5.402E5,5.401E5,6.673E5,1.00,1.06,1.18,1.18,1.46,7,5,5,TMT10plex,72553,Coronin-like protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CRN1 PE=1 SV=1
