Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
775,432,P22147|XRN1_YEAST,14.57,104.72,5.113E5,5.901E5,6.198E5,5.769E5,5.929E5,6.365E5,6.146E5,6.014E5,7.743E5,8.049E5,1.00,1.15,1.21,1.13,1.16,1.24,1.20,1.18,1.51,1.57,5.507E5,5.983E5,6.147E5,6.08E5,7.896E5,1.00,1.09,1.12,1.10,1.43,3,4,4,TMT10plex; Deamidation (NQ),175459,5'-3' exoribonuclease 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=XRN1 PE=1 SV=1
962,27417,P32803|EMP24_YEAST,18.23,104.67,9.402E4,9.731E4,1.068E5,9.383E4,9.897E4,1.052E5,1.113E5,1.073E5,1.462E5,1.53E5,1.00,1.04,1.14,1.00,1.05,1.12,1.18,1.14,1.56,1.63,9.567E4,1.003E5,1.021E5,1.093E5,1.496E5,1.00,1.05,1.07,1.14,1.56,25,3,3,Acrylamide; TMT10plex,23332,Endosomal protein P24B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EMP24 PE=1 SV=1
750,2903,P06787|CALM_YEAST,11.03,104.51,3.832E5,3.814E5,3.551E5,3.322E5,3.76E5,3.73E5,3.446E5,3.662E5,3.523E5,3.426E5,1.00,1.00,0.93,0.87,0.98,0.97,0.90,0.96,0.92,0.89,3.823E5,3.436E5,3.745E5,3.554E5,3.475E5,1.00,0.90,0.98,0.93,0.91,31,3,3,TMT10plex,16135,Calmodulin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CMD1 PE=1 SV=1
737,662,P21242|PSA7_YEAST,3.46,104.35,7.296E5,7.405E5,7.607E5,7.505E5,7.521E5,7.412E5,7.051E5,7.423E5,7.063E5,7.494E5,1.00,1.01,1.04,1.03,1.03,1.02,0.97,1.02,0.97,1.03,7.35E5,7.556E5,7.467E5,7.237E5,7.278E5,1.00,1.03,1.02,0.98,0.99,12,3,3,Acrylamide; TMT10plex,31536,Probable proteasome subunit alpha type-7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRE10 PE=1 SV=2
731,1628,P38426|TPS3_YEAST,26.93,104.23,7.338E4,6.928E4,7.857E4,7.925E4,1.011E5,1.002E5,9.882E4,1.011E5,9.255E4,1.004E5,1.00,0.94,1.07,1.08,1.38,1.37,1.35,1.38,1.26,1.37,7.133E4,7.891E4,1.006E5,9.996E4,9.649E4,1.00,1.11,1.41,1.40,1.35,2,4,2,TMT10plex,118835,Trehalose synthase complex regulatory subunit TPS3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TPS3 PE=1 SV=3
680,1480,P23639|PSA2_YEAST,19.75,104.17,4.129E5,4.567E5,4.596E5,4.598E5,4.742E5,4.801E5,4.882E5,4.859E5,5.556E5,5.784E5,1.00,1.11,1.11,1.11,1.15,1.16,1.18,1.18,1.35,1.40,4.348E5,4.597E5,4.771E5,4.87E5,5.67E5,1.00,1.06,1.10,1.12,1.30,12,3,3,TMT10plex,27162,Proteasome subunit alpha type-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRE8 PE=1 SV=1
900,1796,P13711|ACOX_YEAST,4.86,104.12,4.49E4,5.127E4,3.358E4,4.131E4,4.003E4,5.197E4,5.039E4,4.603E4,6.181E4,7.977E4,1.00,1.14,0.75,0.92,0.89,1.16,1.12,1.03,1.38,1.78,4.808E4,3.744E4,4.6E4,4.821E4,7.079E4,1.00,0.78,0.96,1.00,1.47,6,3,3,TMT10plex,84042,Acyl-coenzyme A oxidase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=POX1 PE=3 SV=2
831,1702,P25343|RV161_YEAST,12.92,103.86,3.188E5,2.661E5,2.624E5,2.391E5,2.816E5,2.975E5,3.066E5,3.131E5,2.265E5,2.391E5,1.00,0.83,0.82,0.75,0.88,0.93,0.96,0.98,0.71,0.75,2.924E5,2.508E5,2.895E5,3.098E5,2.328E5,1.00,0.86,0.99,1.06,0.80,17,4,4,TMT10plex,30250,Reduced viability upon starvation protein 161 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RVS161 PE=1 SV=1
574,1842,P36135|UTH1_YEAST,22.75,103.74,6.005E5,5.782E5,3.613E5,3.267E5,3.802E5,3.716E5,3.509E5,3.836E5,3.321E5,3.365E5,1.00,0.96,0.60,0.54,0.63,0.62,0.58,0.64,0.55,0.56,5.893E5,3.489E5,3.759E5,3.673E5,3.365E5,1.00,0.59,0.64,0.62,0.57,20,5,5,Acrylamide; TMT10plex; Oxidation (M),36955,Probable secreted beta-glucosidase UTH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UTH1 PE=1 SV=2
844,2591,P40513|MAM33_YEAST,22.31,103.38,1.95E5,1.892E5,1.714E5,1.707E5,2.411E5,2.332E5,2.167E5,2.248E5,4.596E5,4.992E5,1.00,0.97,0.88,0.88,1.24,1.20,1.11,1.15,2.36,2.56,1.921E5,1.71E5,2.371E5,2.207E5,4.794E5,1.00,0.89,1.23,1.15,2.50,12,2,2,TMT10plex,30132,Mitochondrial acidic protein MAM33 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MAM33 PE=1 SV=1
810,2119,Q06489|MTNA_YEAST,26.18,103.31,1.705E5,1.712E5,1.665E5,1.815E5,1.714E5,1.945E5,1.811E5,1.834E5,2.289E5,2.262E5,1.00,1.00,0.98,1.06,1.01,1.14,1.06,1.08,1.34,1.33,1.708E5,1.74E5,1.829E5,1.822E5,2.276E5,1.00,1.02,1.07,1.07,1.33,7,3,3,TMT10plex,45020,Methylthioribose-1-phosphate isomerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRI1 PE=1 SV=1
735,2946,Q08977|CUB1_YEAST,15.99,103.01,2.832E5,2.594E5,2.53E5,2.849E5,2.796E5,2.661E5,2.813E5,2.91E5,3.513E5,3.521E5,1.00,0.92,0.89,1.01,0.99,0.94,0.99,1.03,1.24,1.24,2.713E5,2.689E5,2.728E5,2.861E5,3.517E5,1.00,0.99,1.01,1.05,1.30,5,3,3,TMT10plex; Deamidation (NQ),62780,Cu(2+) suppressing and bleomycin sensitive protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CUB1 PE=1 SV=1
563,2103,P32588|PUB1_YEAST,20.42,102.99,5.882E5,5.825E5,6.127E5,6.161E5,5.786E5,6.622E5,6.87E5,6.261E5,7.826E5,8.015E5,1.00,0.99,1.04,1.05,0.98,1.13,1.17,1.06,1.33,1.36,5.853E5,6.144E5,6.204E5,6.566E5,7.92E5,1.00,1.05,1.06,1.12,1.35,5,2,2,TMT10plex,50763,Nuclear and cytoplasmic polyadenylated RNA-binding protein PUB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PUB1 PE=1 SV=4
690,5592,P32495|NHP2_YEAST,24.27,102.88,6.004E5,6.233E5,6.746E5,6.936E5,6.347E5,6.479E5,7.377E5,6.305E5,8.839E5,8.769E5,1.00,1.04,1.12,1.16,1.06,1.08,1.23,1.05,1.47,1.46,6.119E5,6.841E5,6.413E5,6.841E5,8.804E5,1.00,1.12,1.05,1.12,1.44,19,3,3,TMT10plex,17122,H/ACA ribonucleoprotein complex subunit NHP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NHP2 PE=1 SV=2
961,725,Q02201|OSH6_YEAST,12.12,102.69,6.417E4,6.562E4,8.32E4,6.942E4,8.512E4,9.38E4,9.681E4,8.106E4,7.155E4,7.24E4,1.00,1.02,1.30,1.08,1.33,1.46,1.51,1.26,1.11,1.13,6.49E4,7.631E4,8.946E4,8.893E4,7.198E4,1.00,1.18,1.38,1.37,1.11,7,3,2,TMT10plex,51588,Oxysterol-binding protein homolog 6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OSH6 PE=1 SV=1
496,1520,P41057|RS29A_YEAST,25.88,102.18,4.699E5,4.68E5,3.263E5,3.535E5,3.467E5,3.833E5,3.496E5,3.743E5,3.131E5,3.081E5,1.00,1.00,0.69,0.75,0.74,0.82,0.74,0.80,0.67,0.66,4.69E5,3.399E5,3.65E5,3.62E5,3.106E5,1.00,0.72,0.78,0.77,0.66,32,3,2,Acrylamide; TMT10plex,6661,40S ribosomal protein S29-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS29A PE=1 SV=3
611,2878,P39517|DHH1_YEAST,15.09,102.11,3.404E5,3.313E5,3.694E5,3.786E5,3.901E5,4.111E5,4.12E5,4.01E5,3.952E5,4.005E5,1.00,0.97,1.09,1.11,1.15,1.21,1.21,1.18,1.16,1.18,3.358E5,3.74E5,4.006E5,4.065E5,3.978E5,1.00,1.11,1.19,1.21,1.18,11,5,5,Acrylamide; TMT10plex,57544,ATP-dependent RNA helicase DHH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DHH1 PE=1 SV=1
624,2753,P41920|YRB1_YEAST,10.39,102.06,3.881E5,3.578E5,4.195E5,4.159E5,4.237E5,4.295E5,4.072E5,4.102E5,4.905E5,4.581E5,1.00,0.92,1.08,1.07,1.09,1.11,1.05,1.06,1.26,1.18,3.73E5,4.177E5,4.266E5,4.087E5,4.743E5,1.00,1.12,1.14,1.10,1.27,20,2,2,Acrylamide; TMT10plex; Oxidation (M),22953,Ran-specific GTPase-activating protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YRB1 PE=1 SV=1
732,1235,P46971|PMT4_YEAST,17.38,101.96,5.461E5,5.269E5,5.479E5,6.167E5,5.904E5,5.463E5,5.755E5,6.191E5,7.338E5,7.398E5,1.00,0.96,1.00,1.13,1.08,1.00,1.05,1.13,1.34,1.35,5.365E5,5.823E5,5.683E5,5.973E5,7.368E5,1.00,1.09,1.06,1.11,1.37,5,4,4,TMT10plex,87966,Dolichyl-phosphate-mannose--protein mannosyltransferase 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PMT4 PE=1 SV=1
661,3156,P38144|ISW1_YEAST,16.27,101.81,3.051E5,3.131E5,3.44E5,3.59E5,3.793E5,3.753E5,3.821E5,3.825E5,4.572E5,4.914E5,1.00,1.03,1.13,1.18,1.24,1.23,1.25,1.25,1.50,1.61,3.091E5,3.515E5,3.773E5,3.823E5,4.743E5,1.00,1.14,1.22,1.24,1.53,5,5,5,TMT10plex; Deamidation (NQ),131102,ISWI chromatin-remodeling complex ATPase ISW1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ISW1 PE=1 SV=2
814,579,Q99297|ODC2_YEAST,18.86,101.79,2E5,2.005E5,2.405E5,2.191E5,2.313E5,2.345E5,2.439E5,2.594E5,2.854E5,3.171E5,1.00,1.00,1.20,1.10,1.16,1.17,1.22,1.30,1.43,1.59,2.002E5,2.298E5,2.329E5,2.516E5,3.012E5,1.00,1.15,1.16,1.26,1.50,17,3,3,TMT10plex,34007,Mitochondrial 2-oxodicarboxylate carrier 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ODC2 PE=1 SV=1
752,2136,P39111|VATF_YEAST,19.38,101.76,2.988E5,2.976E5,2.646E5,2.894E5,3.001E5,3.139E5,3.236E5,3.291E5,2.661E5,2.69E5,1.00,1.00,0.89,0.97,1.00,1.05,1.08,1.10,0.89,0.90,2.982E5,2.79E5,3.07E5,3.289E5,2.676E5,1.00,0.94,1.03,1.10,0.90,47,3,3,TMT10plex,13461,V-type proton ATPase subunit F OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VMA7 PE=1 SV=1
480,1706,P0CT04|IPB2_YEAST,33.63,101.74,9.691E5,9.954E5,1.084E6,1.146E6,1.754E6,1.679E6,1.689E6,1.6E6,5.872E6,6.144E6,1.00,1.03,1.12,1.18,1.81,1.73,1.74,1.65,6.06,6.34,9.822E5,1.115E6,1.716E6,1.644E6,6.008E6,1.00,1.13,1.75,1.67,6.12,25,5,5,TMT10plex,8590,Protease B inhibitor 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PBI2 PE=1 SV=1
570,2496,P25293|NAP1_YEAST,20.32,101.73,5.905E5,6.401E5,5.671E5,5.737E5,7.764E5,8.071E5,8.001E5,7.639E5,6.447E5,6.565E5,1.00,1.08,0.96,0.97,1.31,1.37,1.35,1.29,1.09,1.11,6.171E5,5.704E5,7.965E5,7.865E5,6.506E5,1.00,0.92,1.29,1.27,1.05,9,3,3,TMT10plex; Deamidation (NQ),47885,Nucleosome assembly protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NAP1 PE=1 SV=2
381,1699,P05318|RLA1_YEAST,24.99,101.71,4.483E6,4.501E6,3.849E6,3.879E6,3.842E6,3.758E6,4.308E6,3.767E6,2.557E6,2.377E6,1.00,1.00,0.86,0.87,0.86,0.84,0.96,0.84,0.57,0.53,4.492E6,3.864E6,3.803E6,4.04E6,2.469E6,1.00,0.86,0.85,0.90,0.55,28,2,2,TMT10plex; Deamidation (NQ),10908,60S acidic ribosomal protein P1-alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPP1A PE=1 SV=4
836,2550,P53296|ATF2_YEAST,5.48,101.68,9.714E4,1.01E5,1.319E5,1.157E5,1.063E5,1.052E5,1.106E5,8.858E4,1.129E5,1.29E5,1.00,1.04,1.36,1.19,1.09,1.08,1.14,0.91,1.16,1.33,9.906E4,1.238E5,1.057E5,9.959E4,1.242E5,1.00,1.25,1.07,1.01,1.25,9,3,3,TMT10plex,61898,Alcohol O-acetyltransferase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATF2 PE=1 SV=1
600,33524,P00431|CCPR_YEAST,16.04,101.66,2.717E5,2.516E5,3.043E5,2.874E5,3.31E5,3.235E5,3.095E5,3.306E5,4.214E5,4.408E5,1.00,0.93,1.12,1.06,1.22,1.19,1.14,1.22,1.55,1.62,2.617E5,2.959E5,3.272E5,3.201E5,4.311E5,1.00,1.13,1.25,1.22,1.65,12,4,4,TMT10plex; Deamidation (NQ),40353,Cytochrome c peroxidase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CCP1 PE=1 SV=2
622,830,P43582|WWM1_YEAST,11.69,101.58,4.414E5,4.226E5,4.196E5,4.336E5,4.665E5,4.688E5,4.307E5,4.466E5,3.502E5,3.757E5,1.00,0.96,0.95,0.98,1.06,1.06,0.98,1.01,0.79,0.85,4.32E5,4.266E5,4.677E5,4.387E5,3.629E5,1.00,0.99,1.08,1.02,0.84,17,3,3,TMT10plex; Deamidation (NQ),22655,WW domain-containing protein WWM1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=WWM1 PE=1 SV=1
701,1731,P08067|UCRI_YEAST,30.97,101.49,2.594E5,2.623E5,2.548E5,3.057E5,3.298E5,3.097E5,2.85E5,3.31E5,2.27E6,2.383E6,1.00,1.01,0.98,1.18,1.27,1.19,1.10,1.28,8.75,9.19,2.608E5,2.803E5,3.198E5,3.08E5,2.326E6,1.00,1.07,1.23,1.18,8.92,14,3,3,TMT10plex,23365,Cytochrome b-c1 complex subunit Rieske  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RIP1 PE=1 SV=1
776,1022,P31688|TPS2_YEAST,21.56,101.30,1.521E5,1.741E5,1.609E5,1.579E5,2.193E5,2.243E5,2.151E5,2.433E5,2.62E5,2.856E5,1.00,1.14,1.06,1.04,1.44,1.47,1.41,1.60,1.72,1.88,1.631E5,1.594E5,2.218E5,2.292E5,2.738E5,1.00,0.98,1.36,1.41,1.68,5,4,4,TMT10plex,102976,Trehalose-phosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TPS2 PE=1 SV=3
975,1073,P36150|SUMT_YEAST,7.24,101.16,8.718E4,1.024E5,9.832E4,9.705E4,8.818E4,9.542E4,1.035E5,1.012E5,1.079E5,1.153E5,1.00,1.17,1.13,1.11,1.01,1.09,1.19,1.16,1.24,1.32,9.479E4,9.768E4,9.18E4,1.023E5,1.116E5,1.00,1.03,0.97,1.08,1.18,5,3,3,TMT10plex,66125,Uroporphyrinogen-III C-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET1 PE=1 SV=1
813,6988,P54860|UFD2_YEAST,0.79,101.09,2.377E5,2.08E5,2.396E5,2.192E5,2.13E5,2.532E5,2.386E5,2.409E5,2.356E5,2.565E5,1.00,0.88,1.01,0.92,0.90,1.07,1.00,1.01,0.99,1.08,2.228E5,2.294E5,2.331E5,2.397E5,2.461E5,1.00,1.03,1.05,1.08,1.10,4,3,3,TMT10plex,109916,E4 ubiquitin-protein ligase UFD2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UFD2 PE=1 SV=3
686,715,P36114|YKR18_YEAST,24.48,101.03,3.303E5,3.129E5,3.135E5,3.175E5,3.349E5,3.517E5,3.42E5,3.697E5,4.41E5,4.341E5,1.00,0.95,0.95,0.96,1.01,1.06,1.04,1.12,1.34,1.31,3.216E5,3.155E5,3.433E5,3.558E5,4.376E5,1.00,0.98,1.07,1.11,1.36,5,3,3,TMT10plex; Deamidation (NQ),81754,IML2-like protein YKR018C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YKR018C PE=1 SV=1
916,546,P15873|PCNA_YEAST,22.24,100.95,2.593E5,2.809E5,2.427E5,2.525E5,2.396E5,2.363E5,2.578E5,2.659E5,2.973E5,2.983E5,1.00,1.08,0.94,0.97,0.92,0.91,0.99,1.03,1.15,1.15,2.701E5,2.476E5,2.379E5,2.619E5,2.978E5,1.00,0.92,0.88,0.97,1.10,12,3,3,TMT10plex,28916,Proliferating cell nuclear antigen OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=POL30 PE=1 SV=1
884,1894,P33338|SLA2_YEAST,37.35,100.91,7.894E4,8.183E4,9.137E4,9.177E4,1.104E5,9.332E4,8.849E4,9.486E4,1.349E5,1.343E5,1.00,1.04,1.16,1.16,1.40,1.18,1.12,1.20,1.71,1.70,8.039E4,9.157E4,1.019E5,9.168E4,1.346E5,1.00,1.14,1.27,1.14,1.67,5,3,3,TMT10plex,108911,Protein SLA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SLA2 PE=1 SV=5
919,7176,Q06624|RHC31_YEAST,6.79,100.15,7.174E4,8.808E4,7.305E4,5.457E4,6.526E4,7.115E4,6.145E4,6.392E4,7.623E4,8.395E4,1.00,1.23,1.02,0.76,0.91,0.99,0.86,0.89,1.06,1.17,8.207E4,6.665E4,7.22E4,6.732E4,8.009E4,1.00,0.81,0.88,0.82,0.98,16,3,3,TMT10plex,39273,DNA damage tolerance protein RHC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AOS1 PE=1 SV=1
425,792,P00445|SODC_YEAST,25.24,99.62,3.61E6,3.758E6,3.261E6,3.003E6,3.153E6,3.157E6,3.02E6,3.065E6,8.91E6,9.294E6,1.00,1.04,0.90,0.83,0.87,0.87,0.84,0.85,2.47,2.57,3.684E6,3.132E6,3.155E6,3.043E6,9.102E6,1.00,0.85,0.86,0.83,2.47,29,4,4,Acrylamide; TMT10plex; Oxidation (M),15855,Superoxide dismutase [Cu-Zn] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SOD1 PE=1 SV=2
811,7632,P07277|KIME_YEAST,4.11,99.16,2.253E5,2.398E5,2.315E5,2.199E5,2.332E5,2.621E5,2.539E5,2.45E5,2.35E5,2.582E5,1.00,1.06,1.03,0.98,1.03,1.16,1.13,1.09,1.04,1.15,2.326E5,2.257E5,2.476E5,2.494E5,2.466E5,1.00,0.97,1.06,1.07,1.06,11,3,3,Acrylamide; TMT10plex,48460,Mevalonate kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG12 PE=1 SV=1
1154,2557,P32472|FKBP2_YEAST,23.98,99.01,2.161E5,2.194E5,2.619E5,2.554E5,2.956E5,2.798E5,2.946E5,3.146E5,2.956E5,2.914E5,1.00,1.02,1.21,1.18,1.37,1.29,1.36,1.46,1.37,1.35,2.178E5,2.586E5,2.877E5,3.046E5,2.935E5,1.00,1.19,1.32,1.40,1.35,10,2,2,TMT10plex,14487,Peptidyl-prolyl cis-trans isomerase FPR2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FPR2 PE=1 SV=1
567,714,P32353|ERG3_YEAST,13.68,98.61,4.762E5,4.4E5,5.488E5,5.261E5,5.318E5,5.277E5,5.46E5,5.74E5,4.116E5,3.932E5,1.00,0.92,1.15,1.10,1.12,1.11,1.15,1.21,0.86,0.83,4.581E5,5.423E5,5.333E5,5.622E5,4.024E5,1.00,1.18,1.16,1.23,0.88,12,3,3,TMT10plex,42730,Delta(7)-sterol 5(6)-desaturase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG3 PE=1 SV=1
917,2566,Q06103|RPN7_YEAST,12.97,98.46,2.289E5,2.364E5,2.558E5,2.619E5,2.654E5,2.553E5,2.353E5,2.866E5,3.188E5,3.401E5,1.00,1.03,1.12,1.14,1.16,1.12,1.03,1.25,1.39,1.49,2.327E5,2.588E5,2.604E5,2.61E5,3.294E5,1.00,1.11,1.12,1.12,1.42,6,3,3,TMT10plex,48959,26S proteasome regulatory subunit RPN7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPN7 PE=1 SV=3
646,696,P39926|SSO2_YEAST,5.30,98.45,3.118E5,3.313E5,2.855E5,3.092E5,3.102E5,2.883E5,3.13E5,3.179E5,2.863E5,2.973E5,1.00,1.06,0.92,0.99,0.99,0.92,1.00,1.02,0.92,0.95,3.216E5,2.974E5,2.993E5,3.155E5,2.918E5,1.00,0.92,0.93,0.98,0.91,8,3,2,TMT10plex,33734,Protein SSO2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSO2 PE=1 SV=2
1161,6632,P32342|SRP21_YEAST,9.65,98.27,6.663E4,5.746E4,8.356E4,8.717E4,5.536E4,7.176E4,7.455E4,6.603E4,9.394E4,1.002E5,1.00,0.86,1.25,1.31,0.83,1.08,1.12,0.99,1.41,1.50,6.204E4,8.537E4,6.356E4,7.029E4,9.708E4,1.00,1.38,1.02,1.13,1.56,24,2,2,TMT10plex,18425,Signal recognition particle subunit SRP21 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SRP21 PE=1 SV=3
833,628,P47154|STE24_YEAST,13.60,98.16,2.947E5,2.91E5,3.153E5,3.385E5,3.193E5,3.467E5,3.253E5,3.08E5,3.391E5,3.482E5,1.00,0.99,1.07,1.15,1.08,1.18,1.10,1.05,1.15,1.18,2.928E5,3.269E5,3.33E5,3.166E5,3.437E5,1.00,1.12,1.14,1.08,1.17,9,4,4,TMT10plex,52324,CAAX prenyl protease 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=STE24 PE=1 SV=1
734,836,P32474|EUG1_YEAST,19.92,98.11,3.968E5,3.914E5,4.203E5,4.071E5,4.351E5,4.745E5,4.295E5,4.52E5,4.696E5,4.711E5,1.00,0.99,1.06,1.03,1.10,1.20,1.08,1.14,1.18,1.19,3.941E5,4.137E5,4.548E5,4.408E5,4.704E5,1.00,1.05,1.15,1.12,1.19,7,3,3,TMT10plex,58982,Protein disulfide-isomerase EUG1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EUG1 PE=1 SV=1
607,640,Q12233|ATPN_YEAST,46.15,98.10,3.96E5,4.116E5,3.87E5,3.655E5,4.078E5,4.036E5,3.833E5,3.802E5,1.81E6,1.814E6,1.00,1.04,0.98,0.92,1.03,1.02,0.97,0.96,4.57,4.58,4.038E5,3.762E5,4.057E5,3.817E5,1.812E6,1.00,0.93,1.00,0.95,4.49,23,3,3,TMT10plex,12921,ATP synthase subunit g  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATP20 PE=1 SV=1
544,631,P25373|GLRX1_YEAST,17.13,98.10,3.423E5,3.562E5,3.523E5,3.686E5,4.694E5,4.841E5,4.547E5,4.82E5,3.666E5,4.26E5,1.00,1.04,1.03,1.08,1.37,1.41,1.33,1.41,1.07,1.24,3.493E5,3.604E5,4.767E5,4.683E5,3.963E5,1.00,1.03,1.36,1.34,1.13,30,3,3,TMT10plex; Oxidation (M); Deamidation (NQ),12380,Glutaredoxin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GRX1 PE=1 SV=1
700,551,P53312|SUCB_YEAST,27.10,98.03,2.422E5,2.159E5,2.294E5,2.549E5,2.821E5,3.395E5,3.125E5,3.296E5,1.139E6,1.139E6,1.00,0.89,0.95,1.05,1.17,1.40,1.29,1.36,4.70,4.70,2.29E5,2.421E5,3.108E5,3.211E5,1.139E6,1.00,1.06,1.36,1.40,4.97,7,3,3,TMT10plex,46901,Succinate--CoA ligase [ADP-forming] subunit beta  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LSC2 PE=1 SV=1
681,1711,Q06177|TMA10_YEAST,22.39,97.94,1.319E5,1.448E5,1.465E5,1.41E5,2.746E5,2.746E5,2.44E5,3.176E5,2.822E5,2.874E5,1.00,1.10,1.11,1.07,2.08,2.08,1.85,2.41,2.14,2.18,1.383E5,1.438E5,2.746E5,2.808E5,2.848E5,1.00,1.04,1.99,2.03,2.06,43,3,3,TMT10plex,9834,Translation machinery-associated protein 10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TMA10 PE=1 SV=3
